"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.020768,291,0.007444,0.009842,0.74262,0.74272,0.007444,0.009842,0.74262,0.0083134,0.0089267,0.00080996,-0.03761,0.5683,-0.14862,0.11299,2.3981e-05,0,0,0,0,0,1,0,3.5,2.5,0
-0.024188,291,0.0078014,0.010324,0.74137,0.74148,0.0078014,0.010324,0.74137,0.0082457,0.0088813,0.00080849,-0.097355,0.56899,-0.14629,0.1113,2.4965e-05,0,0,0,0,0,1,0.01,3.5,2.5,0.01
-0.027608,291,0.0081587,0.010806,0.74011,0.74024,0.0081587,0.010806,0.74011,0.0081779,0.0088359,0.00080703,-0.1571,0.56968,-0.14395,0.10962,2.5949e-05,0,0,0,0,0,1,0.02,3.5,2.5,0.02
-0.031027,291,0.0085161,0.011288,0.73886,0.739,0.0085161,0.011288,0.73886,0.0081102,0.0087904,0.00080557,-0.21685,0.57037,-0.14161,0.10793,2.6933e-05,0,0,0,0,0,1,0.03,3.5,2.5,0.03
-0.034447,291,0.0088734,0.011769,0.73761,0.73776,0.0088734,0.011769,0.73761,0.0080425,0.008745,0.00080411,-0.27659,0.57106,-0.13928,0.10624,2.7917e-05,0,0,0,0,0,1,0.04,3.5,2.5,0.04
-0.037867,291,0.0092307,0.012251,0.73635,0.73652,0.0092307,0.012251,0.73635,0.0079747,0.0086996,0.00080264,-0.33634,0.57175,-0.13694,0.10456,2.8901e-05,0,0,0,0,0,1,0.05,3.5,2.5,0.05
-0.041287,291,0.0095881,0.012733,0.7351,0.73528,0.0095881,0.012733,0.7351,0.007907,0.0086542,0.00080118,-0.39608,0.57244,-0.1346,0.10287,2.9885e-05,0,0,0,0,0,1,0.06,3.5,2.5,0.06
-0.044707,291,0.0099454,0.013215,0.73385,0.73404,0.0099454,0.013215,0.73385,0.0078393,0.0086088,0.00079972,-0.45583,0.57313,-0.13226,0.10119,3.0869e-05,0,0,0,0,0,1,0.07,3.5,2.5,0.07
-0.048127,291,0.010303,0.013697,0.73259,0.7328,0.010303,0.013697,0.73259,0.0077715,0.0085633,0.00079826,-0.51557,0.57382,-0.12993,0.099499,3.1853e-05,0,0,0,0,0,1,0.08,3.5,2.5,0.08
-0.051546,291,0.01066,0.014179,0.73134,0.73156,0.01066,0.014179,0.73134,0.0077038,0.0085179,0.00079679,-0.57532,0.57451,-0.12759,0.097812,3.2837e-05,0,0,0,0,0,1,0.09,3.5,2.5,0.09
-0.054966,291,0.011017,0.014661,0.73009,0.73032,0.011017,0.014661,0.73009,0.0076361,0.0084725,0.00079533,-0.63507,0.5752,-0.12525,0.096126,3.3821e-05,0,0,0,0,0,1,0.1,3.5,2.5,0.1
-0.062808,291,0.011685,0.015597,0.72673,0.727,0.011685,0.015597,0.72673,0.0075134,0.0083892,0.00079283,-0.75369,0.57743,-0.12305,0.094682,3.4922e-05,0,0,0,0,0,1,0.11,3.5,2.5,0.11
-0.070649,291,0.012352,0.016532,0.72338,0.72369,0.012352,0.016532,0.72338,0.0073908,0.0083058,0.00079033,-0.87231,0.57966,-0.12086,0.093238,3.6023e-05,0,0,0,0,0,1,0.12,3.5,2.5,0.12
-0.078491,291,0.01302,0.017468,0.72003,0.72038,0.01302,0.017468,0.72003,0.0072681,0.0082225,0.00078784,-0.99093,0.58188,-0.11866,0.091793,3.7124e-05,0,0,0,0,0,1,0.13,3.5,2.5,0.13
-0.086332,291,0.013688,0.018404,0.71668,0.71707,0.013688,0.018404,0.71668,0.0071454,0.0081391,0.00078534,-1.1096,0.58411,-0.11646,0.090349,3.8225e-05,0,0,0,0,0,1,0.14,3.5,2.5,0.14
-0.094174,291,0.014355,0.01934,0.71333,0.71376,0.014355,0.01934,0.71333,0.0070228,0.0080558,0.00078284,-1.2282,0.58633,-0.11426,0.088905,3.9326e-05,0,0,0,0,0,1,0.15,3.5,2.5,0.15
-0.10202,291,0.015023,0.020276,0.70997,0.71045,0.015023,0.020276,0.70997,0.0069001,0.0079724,0.00078034,-1.3468,0.58856,-0.11206,0.087461,4.0427e-05,0,0,0,0,0,1,0.16,3.5,2.5,0.16
-0.10986,291,0.01569,0.021212,0.70662,0.70714,0.01569,0.021212,0.70662,0.0067775,0.0078891,0.00077784,-1.4654,0.59079,-0.10986,0.086016,4.1528e-05,0,0,0,0,0,1,0.17,3.5,2.5,0.17
-0.1177,291,0.016358,0.022148,0.70327,0.70383,0.016358,0.022148,0.70327,0.0066548,0.0078058,0.00077534,-1.584,0.59301,-0.10767,0.084572,4.2629e-05,0,0,0,0,0,1,0.18,3.5,2.5,0.18
-0.12554,291,0.017025,0.023084,0.69992,0.70052,0.017025,0.023084,0.69992,0.0065321,0.0077224,0.00077284,-1.7027,0.59524,-0.10547,0.083128,4.373e-05,0,0,0,0,0,1,0.19,3.5,2.5,0.19
-0.13338,291,0.017693,0.024019,0.69657,0.6972,0.017693,0.024019,0.69657,0.0064095,0.0076391,0.00077035,-1.8213,0.59747,-0.10327,0.081684,4.4831e-05,0,0,0,0,0,1,0.2,3.5,2.5,0.2
-0.14303,291,0.018252,0.024876,0.69173,0.69243,0.018252,0.024876,0.69173,0.0063092,0.00757,0.00076887,-1.9385,0.60101,-0.1036,0.082273,3.9961e-05,0,0,0,0,0,1,0.21,3.5,2.5,0.21
-0.15268,291,0.018812,0.025732,0.68689,0.68765,0.018812,0.025732,0.68689,0.0062089,0.0075009,0.0007674,-2.0558,0.60456,-0.10392,0.082862,3.5091e-05,0,0,0,0,0,1,0.22,3.5,2.5,0.22
-0.16233,291,0.019371,0.026588,0.68206,0.68287,0.019371,0.026588,0.68206,0.0061087,0.0074317,0.00076592,-2.173,0.60811,-0.10425,0.083451,3.0221e-05,0,0,0,0,0,1,0.23,3.5,2.5,0.23
-0.17198,291,0.019931,0.027444,0.67722,0.6781,0.019931,0.027444,0.67722,0.0060084,0.0073626,0.00076445,-2.2903,0.61165,-0.10458,0.08404,2.535e-05,0,0,0,0,0,1,0.24,3.5,2.5,0.24
-0.18163,291,0.02049,0.0283,0.67238,0.67332,0.02049,0.0283,0.67238,0.0059081,0.0072935,0.00076297,-2.4075,0.6152,-0.1049,0.084629,2.048e-05,0,0,0,0,0,1,0.25,3.5,2.5,0.25
-0.19129,291,0.02105,0.029157,0.66755,0.66854,0.02105,0.029157,0.66755,0.0058079,0.0072244,0.0007615,-2.5248,0.61874,-0.10523,0.085218,1.561e-05,0,0,0,0,0,1,0.26,3.5,2.5,0.26
-0.20094,291,0.021609,0.030013,0.66271,0.66377,0.021609,0.030013,0.66271,0.0057076,0.0071553,0.00076002,-2.642,0.62229,-0.10556,0.085807,1.074e-05,0,0,0,0,0,1,0.27,3.5,2.5,0.27
-0.21059,291,0.022169,0.030869,0.65787,0.65899,0.022169,0.030869,0.65787,0.0056073,0.0070862,0.00075855,-2.7593,0.62583,-0.10588,0.086396,5.8693e-06,0,0,0,0,0,1,0.28,3.5,2.5,0.28
-0.22024,291,0.022728,0.031725,0.65304,0.65421,0.022728,0.031725,0.65304,0.0055071,0.007017,0.00075707,-2.8765,0.62938,-0.10621,0.086985,9.9901e-07,0,0,0,0,0,1,0.29,3.5,2.5,0.29
-0.22989,291,0.023288,0.032581,0.6482,0.64944,0.023288,0.032581,0.6482,0.0054068,0.0069479,0.0007556,-2.9938,0.63293,-0.10654,0.087574,-3.8712e-06,0,0,0,0,0,1,0.3,3.5,2.5,0.3
-0.24134,291,0.023727,0.033312,0.64213,0.64345,0.023727,0.033312,0.64213,0.0053238,0.0068924,0.00075563,-3.1103,0.6372,-0.10701,0.088429,-3.1181e-05,0,0,0,0,0,1,0.31,3.5,2.5,0.31
-0.2528,291,0.024165,0.034042,0.63607,0.63746,0.024165,0.034042,0.63607,0.0052408,0.0068368,0.00075566,-3.2268,0.64147,-0.10748,0.089284,-5.849e-05,0,0,0,0,0,1,0.32,3.5,2.5,0.32
-0.26425,291,0.024604,0.034772,0.63,0.63147,0.024604,0.034772,0.63,0.0051578,0.0067812,0.00075569,-3.3432,0.64574,-0.10796,0.090138,-8.5799e-05,0,0,0,0,0,1,0.33,3.5,2.5,0.33
-0.27571,291,0.025043,0.035502,0.62393,0.62547,0.025043,0.035502,0.62393,0.0050748,0.0067257,0.00075573,-3.4597,0.65001,-0.10843,0.090993,-0.00011311,0,0,0,0,0,1,0.34,3.5,2.5,0.34
-0.28717,291,0.025482,0.036232,0.61786,0.61948,0.025482,0.036232,0.61786,0.0049918,0.0066701,0.00075576,-3.5762,0.65428,-0.10891,0.091848,-0.00014042,0,0,0,0,0,1,0.35,3.5,2.5,0.35
-0.29862,291,0.025921,0.036962,0.6118,0.61349,0.025921,0.036962,0.6118,0.0049088,0.0066146,0.00075579,-3.6927,0.65855,-0.10938,0.092702,-0.00016773,0,0,0,0,0,1,0.36,3.5,2.5,0.36
-0.31008,291,0.02636,0.037692,0.60573,0.6075,0.02636,0.037692,0.60573,0.0048258,0.006559,0.00075582,-3.8092,0.66283,-0.10985,0.093557,-0.00019504,0,0,0,0,0,1,0.37,3.5,2.5,0.37
-0.32153,291,0.026799,0.038423,0.59966,0.60151,0.026799,0.038423,0.59966,0.0047427,0.0065035,0.00075585,-3.9256,0.6671,-0.11033,0.094411,-0.00022235,0,0,0,0,0,1,0.38,3.5,2.5,0.38
-0.33299,291,0.027238,0.039153,0.59359,0.59552,0.027238,0.039153,0.59359,0.0046597,0.0064479,0.00075589,-4.0421,0.67137,-0.1108,0.095266,-0.00024966,0,0,0,0,0,1,0.39,3.5,2.5,0.39
-0.34444,291,0.027677,0.039883,0.58753,0.58953,0.027677,0.039883,0.58753,0.0045767,0.0063923,0.00075592,-4.1586,0.67564,-0.11128,0.096121,-0.00027697,0,0,0,0,0,1,0.4,3.5,2.5,0.4
-0.35731,291,0.028006,0.040449,0.58028,0.58237,0.028006,0.040449,0.58028,0.0045085,0.0063513,0.00075818,-4.2747,0.68027,-0.11204,0.097375,-0.00035945,0,0,0,0,0,1,0.41,3.5,2.5,0.41
-0.37017,291,0.028336,0.041015,0.57303,0.57522,0.028336,0.041015,0.57303,0.0044403,0.0063103,0.00076045,-4.3908,0.68491,-0.1128,0.09863,-0.00044193,0,0,0,0,0,1,0.42,3.5,2.5,0.42
-0.38303,291,0.028666,0.041581,0.56578,0.56806,0.028666,0.041581,0.56578,0.004372,0.0062693,0.00076271,-4.5069,0.68954,-0.11357,0.099885,-0.00052442,0,0,0,0,0,1,0.43,3.5,2.5,0.43
-0.3959,291,0.028996,0.042147,0.55853,0.56091,0.028996,0.042147,0.55853,0.0043038,0.0062283,0.00076498,-4.6229,0.69417,-0.11433,0.10114,-0.0006069,0,0,0,0,0,1,0.44,3.5,2.5,0.44
-0.40876,291,0.029326,0.042713,0.55129,0.55376,0.029326,0.042713,0.55129,0.0042355,0.0061873,0.00076724,-4.739,0.6988,-0.1151,0.10239,-0.00068939,0,0,0,0,0,1,0.45,3.5,2.5,0.45
-0.42162,291,0.029655,0.043279,0.54404,0.5466,0.029655,0.043279,0.54404,0.0041673,0.0061463,0.00076951,-4.8551,0.70344,-0.11586,0.10365,-0.00077187,0,0,0,0,0,1,0.46,3.5,2.5,0.46
-0.43449,291,0.029985,0.043845,0.53679,0.53945,0.029985,0.043845,0.53679,0.004099,0.0061053,0.00077177,-4.9712,0.70807,-0.11662,0.1049,-0.00085436,0,0,0,0,0,1,0.47,3.5,2.5,0.47
-0.44735,291,0.030315,0.044411,0.52954,0.53229,0.030315,0.044411,0.52954,0.0040308,0.0060643,0.00077404,-5.0873,0.7127,-0.11739,0.10616,-0.00093684,0,0,0,0,0,1,0.48,3.5,2.5,0.48
-0.46021,291,0.030645,0.044977,0.52229,0.52514,0.030645,0.044977,0.52229,0.0039626,0.0060233,0.0007763,-5.2034,0.71733,-0.11815,0.10741,-0.0010193,0,0,0,0,0,1,0.49,3.5,2.5,0.49
-0.47308,291,0.030975,0.045543,0.51504,0.51798,0.030975,0.045543,0.51504,0.0038943,0.0059823,0.00077856,-5.3195,0.72196,-0.11891,0.10867,-0.0011018,0,0,0,0,0,1,0.5,3.5,2.5,0.5
-0.48522,291,0.031239,0.04594,0.50673,0.50978,0.031239,0.04594,0.50673,0.0038409,0.0059587,0.00078398,-5.4355,0.72622,-0.12031,0.11064,-0.0013,0,0,0,0,0,1,0.51,3.5,2.5,0.51
-0.49736,291,0.031504,0.046338,0.49841,0.50158,0.031504,0.046338,0.49841,0.0037875,0.005935,0.0007894,-5.5515,0.73047,-0.12171,0.11262,-0.0014981,0,0,0,0,0,1,0.52,3.5,2.5,0.52
-0.5095,291,0.031769,0.046735,0.49009,0.49338,0.031769,0.046735,0.49009,0.0037341,0.0059113,0.00079482,-5.6676,0.73472,-0.12311,0.1146,-0.0016963,0,0,0,0,0,1,0.53,3.5,2.5,0.53
-0.52164,291,0.032033,0.047132,0.48177,0.48519,0.032033,0.047132,0.48177,0.0036807,0.0058877,0.00080024,-5.7836,0.73897,-0.12452,0.11657,-0.0018944,0,0,0,0,0,1,0.54,3.5,2.5,0.54
-0.53378,291,0.032298,0.047529,0.47345,0.47699,0.032298,0.047529,0.47345,0.0036273,0.005864,0.00080566,-5.8996,0.74322,-0.12592,0.11855,-0.0020926,0,0,0,0,0,1,0.55,3.5,2.5,0.55
-0.54592,291,0.032563,0.047926,0.46514,0.46879,0.032563,0.047926,0.46514,0.0035739,0.0058403,0.00081108,-6.0156,0.74747,-0.12732,0.12052,-0.0022908,0,0,0,0,0,1,0.56,3.5,2.5,0.56
-0.55807,291,0.032827,0.048323,0.45682,0.46059,0.032827,0.048323,0.45682,0.0035205,0.0058167,0.00081649,-6.1317,0.75172,-0.12872,0.1225,-0.0024889,0,0,0,0,0,1,0.57,3.5,2.5,0.57
-0.57021,291,0.033092,0.04872,0.4485,0.45239,0.033092,0.04872,0.4485,0.0034671,0.005793,0.00082191,-6.2477,0.75597,-0.13012,0.12447,-0.0026871,0,0,0,0,0,1,0.58,3.5,2.5,0.58
-0.58235,291,0.033357,0.049117,0.44018,0.44419,0.033357,0.049117,0.44018,0.0034137,0.0057693,0.00082733,-6.3637,0.76022,-0.13152,0.12645,-0.0028852,0,0,0,0,0,1,0.59,3.5,2.5,0.59
-0.59449,291,0.033621,0.049514,0.43186,0.43599,0.033621,0.049514,0.43186,0.0033603,0.0057457,0.00083275,-6.4797,0.76448,-0.13292,0.12843,-0.0030834,0,0,0,0,0,1,0.6,3.5,2.5,0.6
-0.60364,291,0.033935,0.049808,0.42279,0.4271,0.033935,0.049808,0.42279,0.0033301,0.0057598,0.00084558,-6.5959,0.76463,-0.1355,0.13177,-0.0034065,0,0,0,0,0,1,0.61,3.5,2.5,0.61
-0.61279,291.01,0.03425,0.050102,0.41372,0.41821,0.03425,0.050102,0.41372,0.0033,0.005774,0.00085841,-6.7121,0.76479,-0.13808,0.13512,-0.0037297,0,0,0,0,0,1,0.62,3.5,2.5,0.62
-0.62194,291.01,0.034564,0.050397,0.40464,0.40932,0.034564,0.050397,0.40464,0.0032698,0.0057881,0.00087124,-6.8282,0.76494,-0.14067,0.13847,-0.0040528,0,0,0,0,0,1,0.63,3.5,2.5,0.63
-0.63109,291.01,0.034878,0.050691,0.39557,0.40043,0.034878,0.050691,0.39557,0.0032396,0.0058023,0.00088407,-6.9444,0.7651,-0.14325,0.14182,-0.0043759,0,0,0,0,0,1,0.64,3.5,2.5,0.64
-0.64024,291.01,0.035192,0.050985,0.3865,0.39154,0.035192,0.050985,0.3865,0.0032094,0.0058165,0.0008969,-7.0606,0.76526,-0.14583,0.14517,-0.0046991,0,0,0,0,0,1,0.65,3.5,2.5,0.65
-0.64939,291.02,0.035506,0.051279,0.37743,0.38265,0.035506,0.051279,0.37743,0.0031792,0.0058306,0.00090973,-7.1767,0.76541,-0.14841,0.14852,-0.0050222,0,0,0,0,0,1,0.66,3.5,2.5,0.66
-0.65854,291.02,0.035821,0.051573,0.36835,0.37376,0.035821,0.051573,0.36835,0.003149,0.0058448,0.00092255,-7.2929,0.76557,-0.151,0.15186,-0.0053453,0,0,0,0,0,1,0.67,3.5,2.5,0.67
-0.66769,291.02,0.036135,0.051868,0.35928,0.36487,0.036135,0.051868,0.35928,0.0031189,0.0058589,0.00093538,-7.4091,0.76573,-0.15358,0.15521,-0.0056685,0,0,0,0,0,1,0.68,3.5,2.5,0.68
