"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.1591,323.71,0.044244,0.31638,0.098571,0.33571,0.044244,0.31638,0.098571,0.0073668,0.0095388,0.023153,0.0064861,-31.774,-0.10743,1.1325,0.34355,-0.15337,-0.056682,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
-0.15764,323.66,0.054695,0.31799,0.097827,0.33871,0.054695,0.31799,0.097827,0.0073674,0.0095703,0.023206,0.0064859,-31.776,-0.10178,1.1327,0.35427,-0.14462,-0.048828,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
-0.15618,323.6,0.065146,0.31959,0.097083,0.3417,0.065146,0.31959,0.097083,0.0073681,0.0096019,0.023259,0.0064857,-31.777,-0.096126,1.1329,0.365,-0.13586,-0.040975,0,0,0,0,0,1,1.47,1.47,2.5,2.85
-0.15471,323.54,0.075597,0.3212,0.096339,0.3447,0.075597,0.3212,0.096339,0.0073687,0.0096334,0.023313,0.0064855,-31.778,-0.090475,1.1332,0.37573,-0.12711,-0.033122,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
-0.14633,323.46,0.085348,0.32285,0.094523,0.34811,0.085348,0.32285,0.094523,0.007359,0.0096347,0.023325,0.0064762,-31.78,-0.08455,1.1334,0.39107,-0.11882,-0.025626,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
-0.13517,323.37,0.094818,0.32452,0.092277,0.35169,0.094818,0.32452,0.092277,0.0073451,0.0096238,0.02332,0.0064632,-31.782,-0.078516,1.1337,0.40825,-0.11072,-0.018274,0,0,0,0,0,1,1.54,1.54,2.5,2.85
-0.12402,323.27,0.10429,0.32619,0.090032,0.35526,0.10429,0.32619,0.090032,0.0073312,0.009613,0.023315,0.0064503,-31.784,-0.072482,1.134,0.42543,-0.10262,-0.010921,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
-0.11286,323.18,0.11376,0.32786,0.087786,0.35884,0.11376,0.32786,0.087786,0.0073173,0.0096022,0.023311,0.0064374,-31.785,-0.066448,1.1343,0.44261,-0.094519,-0.0035682,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
-0.099283,323.07,0.12259,0.32961,0.08485,0.36251,0.12259,0.32961,0.08485,0.007294,0.0095663,0.023268,0.0064163,-31.788,-0.060139,1.1346,0.46189,-0.085654,0.0037669,0,0,0,0,0,1,1.61,1.61,2.5,2.85
-0.08248,322.92,0.13058,0.33146,0.080991,0.36629,0.13058,0.33146,0.080991,0.0072582,0.0094969,0.023176,0.0063844,-31.79,-0.053463,1.1349,0.48395,-0.075771,0.011078,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
-0.065677,322.78,0.13856,0.33332,0.077133,0.37007,0.13856,0.33332,0.077133,0.0072225,0.0094276,0.023083,0.0063525,-31.792,-0.046787,1.1352,0.50601,-0.065888,0.01839,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.048875,322.64,0.14655,0.33518,0.073274,0.37385,0.14655,0.33518,0.073274,0.0071868,0.0093583,0.02299,0.0063206,-31.795,-0.040111,1.1356,0.52808,-0.056005,0.025702,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.032566,322.48,0.15421,0.33709,0.069145,0.3776,0.15421,0.33709,0.069145,0.0071466,0.0092776,0.022879,0.0062849,-31.797,-0.033292,1.1359,0.5505,-0.046401,0.032938,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.019221,322.27,0.15992,0.33934,0.063394,0.38116,0.15992,0.33934,0.063394,0.0070798,0.0091287,0.022659,0.0062266,-31.8,-0.025616,1.1363,0.5751,-0.038471,0.039727,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.0058764,322.05,0.16563,0.34159,0.057642,0.38473,0.16563,0.34159,0.057642,0.007013,0.0089798,0.022439,0.0061683,-31.802,-0.017939,1.1366,0.5997,-0.030541,0.046516,0,0,0,0,0,1,1.75,1.75,2.5,2.85
0.0074684,321.84,0.17133,0.34385,0.05189,0.3883,0.17133,0.34385,0.05189,0.0069461,0.0088309,0.022219,0.00611,-31.804,-0.010263,1.137,0.6243,-0.02261,0.053304,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
