"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0296,332.12,-0.27469,0.1916,0.02631,0.33616,-0.27469,0.1916,0.02631,0.0065544,0.0072204,0.019651,0.0059661,-30.72,-0.057664,1.0967,0.18499,0.37264,0.091705,0,0,0,0,0,1,1.1433,1.1433,2.5,2.85
0.027489,332.12,-0.27142,0.19144,0.028069,0.33355,-0.27142,0.19144,0.028069,0.006637,0.0073506,0.019941,0.0060416,-30.718,-0.059482,1.0965,0.18198,0.36687,0.094007,0,0,0,0,0,1,1.1667,1.1667,2.5,2.85
0.025377,332.11,-0.26815,0.19129,0.029828,0.33095,-0.26815,0.19129,0.029828,0.0067197,0.0074808,0.02023,0.0061171,-30.716,-0.061301,1.0964,0.17897,0.3611,0.096309,0,0,0,0,0,1,1.19,1.19,2.5,2.85
0.022806,332.11,-0.26424,0.19137,0.031454,0.32803,-0.26424,0.19137,0.031454,0.0067998,0.0076124,0.020521,0.0061903,-30.714,-0.063219,1.0962,0.17707,0.35422,0.098458,0,0,0,0,0,1,1.2133,1.2133,2.5,2.85
0.019891,332.11,-0.25987,0.19162,0.032981,0.32487,-0.25987,0.19162,0.032981,0.0068779,0.0077449,0.020814,0.0062619,-30.711,-0.065212,1.0961,0.17601,0.3465,0.10049,0,0,0,0,0,1,1.2367,1.2367,2.5,2.85
0.016975,332.12,-0.25549,0.19187,0.034509,0.32172,-0.25549,0.19187,0.034509,0.0069561,0.0078775,0.021106,0.0063335,-30.709,-0.067206,1.0959,0.17495,0.33878,0.10253,0,0,0,0,0,1,1.26,1.26,2.5,2.85
0.01406,332.12,-0.25111,0.19213,0.036036,0.31856,-0.25111,0.19213,0.036036,0.0070342,0.00801,0.021398,0.0064051,-30.707,-0.069199,1.0958,0.17389,0.33106,0.10456,0,0,0,0,0,1,1.2833,1.2833,2.5,2.85
0.010999,332.12,-0.2465,0.19247,0.037473,0.31532,-0.2465,0.19247,0.037473,0.0071105,0.0081427,0.02169,0.0064751,-30.705,-0.071296,1.0956,0.17338,0.32293,0.10647,0,0,0,0,0,1,1.3067,1.3067,2.5,2.85
0.0075729,332.13,-0.24129,0.19304,0.038686,0.31186,-0.24129,0.19304,0.038686,0.0071821,0.0082756,0.021981,0.0065411,-30.702,-0.073655,1.0955,0.17425,0.31379,0.10807,0,0,0,0,0,1,1.33,1.33,2.5,2.85
0.0041471,332.14,-0.23608,0.19361,0.0399,0.3084,-0.23608,0.19361,0.0399,0.0072538,0.0084085,0.022271,0.0066071,-30.7,-0.076014,1.0953,0.17513,0.30465,0.10966,0,0,0,0,0,1,1.3533,1.3533,2.5,2.85
0.0007213,332.14,-0.23087,0.19418,0.041113,0.30494,-0.23087,0.19418,0.041113,0.0073254,0.0085415,0.022562,0.0066731,-30.698,-0.078373,1.0951,0.17601,0.29551,0.11126,0,0,0,0,0,1,1.3767,1.3767,2.5,2.85
-0.0027045,332.15,-0.22566,0.19475,0.042326,0.30148,-0.22566,0.19475,0.042326,0.0073971,0.0086744,0.022853,0.0067392,-30.696,-0.080731,1.095,0.17688,0.28637,0.11286,0,0,0,0,0,1,1.4,1.4,2.5,2.85
-0.006369,332.16,-0.21993,0.19553,0.043101,0.29798,-0.21993,0.19553,0.043101,0.0074605,0.0088044,0.023137,0.0067981,-30.693,-0.083594,1.0948,0.17959,0.27629,0.11388,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
-0.010034,332.18,-0.2142,0.1963,0.043876,0.29448,-0.2142,0.1963,0.043876,0.0075239,0.0089344,0.02342,0.0068571,-30.691,-0.086456,1.0946,0.1823,0.26621,0.11491,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
-0.013698,332.19,-0.20847,0.19707,0.044651,0.29097,-0.20847,0.19707,0.044651,0.0075873,0.0090644,0.023704,0.0069161,-30.689,-0.089319,1.0944,0.18501,0.25612,0.11593,0,0,0,0,0,1,1.47,1.47,2.5,2.85
-0.017363,332.2,-0.20274,0.19785,0.045427,0.28747,-0.20274,0.19785,0.045427,0.0076508,0.0091944,0.023987,0.0069751,-30.687,-0.092181,1.0942,0.18772,0.24604,0.11696,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
-0.021045,332.22,-0.1969,0.19869,0.045781,0.28412,-0.1969,0.19869,0.045781,0.0077071,0.0093195,0.02426,0.007028,-30.685,-0.095362,1.094,0.19155,0.23535,0.11747,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
-0.024734,332.23,-0.19102,0.19956,0.045967,0.28083,-0.19102,0.19956,0.045967,0.0077606,0.0094426,0.024529,0.0070784,-30.683,-0.09867,1.0938,0.19584,0.22441,0.11778,0,0,0,0,0,1,1.54,1.54,2.5,2.85
-0.028423,332.25,-0.18513,0.20043,0.046153,0.27754,-0.18513,0.20043,0.046153,0.0078141,0.0095657,0.024798,0.0071289,-30.681,-0.10198,1.0936,0.20013,0.21347,0.11808,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
-0.032112,332.27,-0.17925,0.2013,0.046339,0.27425,-0.17925,0.2013,0.046339,0.0078676,0.0096888,0.025067,0.0071793,-30.678,-0.10529,1.0935,0.20441,0.20253,0.11839,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
-0.035741,332.28,-0.17348,0.20217,0.046226,0.27115,-0.17348,0.20217,0.046226,0.0079161,0.0098078,0.025326,0.0072253,-30.677,-0.10864,1.0933,0.20914,0.19099,0.11831,0,0,0,0,0,1,1.61,1.61,2.5,2.85
-0.03929,332.3,-0.16786,0.20304,0.045713,0.26831,-0.16786,0.20304,0.045713,0.0079578,0.0099212,0.025572,0.0072654,-30.675,-0.11205,1.0931,0.21445,0.17865,0.11772,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
-0.042839,332.32,-0.16225,0.20392,0.0452,0.26546,-0.16225,0.20392,0.0452,0.0079995,0.010035,0.025818,0.0073055,-30.673,-0.11546,1.0929,0.21975,0.16631,0.11713,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.046388,332.34,-0.15663,0.20479,0.044687,0.26262,-0.15663,0.20479,0.044687,0.0080412,0.010148,0.026064,0.0073456,-30.671,-0.11887,1.0927,0.22506,0.15397,0.11654,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.049871,332.36,-0.15112,0.20566,0.044077,0.25987,-0.15112,0.20566,0.044077,0.0080809,0.01026,0.026306,0.0073839,-30.67,-0.12224,1.0925,0.23038,0.14131,0.1158,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.052957,332.38,-0.14625,0.20647,0.042885,0.25769,-0.14625,0.20647,0.042885,0.0081089,0.010366,0.026525,0.0074115,-30.668,-0.12529,1.0924,0.23572,0.12672,0.11417,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.056043,332.4,-0.14137,0.20729,0.041693,0.2555,-0.14137,0.20729,0.041693,0.0081368,0.010471,0.026743,0.0074391,-30.667,-0.12835,1.0922,0.24107,0.11213,0.11255,0,0,0,0,0,1,1.75,1.75,2.5,2.85
-0.059129,332.42,-0.13649,0.20811,0.040501,0.25331,-0.13649,0.20811,0.040501,0.0081647,0.010576,0.026962,0.0074668,-30.666,-0.13141,1.0921,0.24641,0.097546,0.11093,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
