"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.042156,328.19,0.12445,0.17773,-0.13669,0.25795,0.12445,0.17773,-0.13669,0.011156,0.0033834,0.020107,0.01012,-16.137,0.3195,1.1183,0.74028,0.027913,-0.072355,0,0,0,0,0,1,0.76667,3.5,0.76667,1.5
0.047662,328.11,0.1262,0.17999,-0.12669,0.25468,0.1262,0.17999,-0.12669,0.011208,0.0034631,0.020389,0.010165,-16.138,0.31392,1.118,0.77187,0.041466,-0.05687,0,0,0,0,0,1,0.78333,3.5,0.78333,1.5
0.053167,328.03,0.12795,0.18225,-0.1167,0.25141,0.12795,0.18225,-0.1167,0.01126,0.0035429,0.02067,0.010211,-16.139,0.30835,1.1177,0.80347,0.055018,-0.041386,0,0,0,0,0,1,0.8,3.5,0.8,1.5
0.062839,327.98,0.12834,0.18386,-0.10334,0.24864,0.12834,0.18386,-0.10334,0.011248,0.0036776,0.021027,0.010201,-16.14,0.29688,1.117,0.84834,0.07304,-0.021242,0,0,0,0,0,1,0.81667,3.5,0.81667,1.5
0.072512,327.94,0.12874,0.18546,-0.089973,0.24587,0.12874,0.18546,-0.089973,0.011237,0.0038123,0.021384,0.010191,-16.141,0.28542,1.1163,0.89322,0.091063,-0.0010981,0,0,0,0,0,1,0.83333,3.5,0.83333,1.5
0.082184,327.89,0.12913,0.18707,-0.076609,0.24311,0.12913,0.18707,-0.076609,0.011225,0.003947,0.021742,0.010181,-16.142,0.27396,1.1156,0.9381,0.10908,0.019046,0,0,0,0,0,1,0.85,3.5,0.85,1.5
0.091857,327.85,0.12952,0.18868,-0.063245,0.24034,0.12952,0.18868,-0.063245,0.011213,0.0040817,0.022099,0.010171,-16.143,0.26249,1.1149,0.98297,0.12711,0.03919,0,0,0,0,0,1,0.86667,3.5,0.86667,1.5
0.10153,327.8,0.12991,0.19029,-0.049881,0.23757,0.12991,0.19029,-0.049881,0.011202,0.0042164,0.022456,0.010161,-16.144,0.25103,1.1142,1.0279,0.14513,0.059334,0,0,0,0,0,1,0.88333,3.5,0.88333,1.5
0.1112,327.76,0.1303,0.19189,-0.036518,0.23481,0.1303,0.19189,-0.036518,0.01119,0.0043511,0.022813,0.010151,-16.145,0.23957,1.1135,1.0727,0.16315,0.079478,0,0,0,0,0,1,0.9,3.5,0.9,1.5
0.12459,327.9,0.12869,0.1927,-0.018341,0.23599,0.12869,0.1927,-0.018341,0.011136,0.0045101,0.02316,0.01011,-16.146,0.21529,1.1119,1.1166,0.18713,0.10712,0,0,0,0,0,1,0.91667,3.5,0.91667,1.5
0.13798,328.04,0.12708,0.1935,-0.00016488,0.23717,0.12708,0.1935,-0.00016488,0.011083,0.0046692,0.023507,0.010068,-16.147,0.19101,1.1104,1.1605,0.21111,0.13477,0,0,0,0,0,1,0.93333,3.5,0.93333,1.5
0.15137,328.17,0.12548,0.19431,0.018012,0.23836,0.12548,0.19431,0.018012,0.011029,0.0048283,0.023854,0.010027,-16.148,0.16673,1.1088,1.2043,0.23509,0.16242,0,0,0,0,0,1,0.95,3.5,0.95,1.5
0.16476,328.31,0.12387,0.19511,0.036188,0.23954,0.12387,0.19511,0.036188,0.010975,0.0049873,0.024201,0.0099859,-16.149,0.14245,1.1072,1.2482,0.25906,0.19006,0,0,0,0,0,1,0.96667,3.5,0.96667,1.5
0.17815,328.45,0.12226,0.19591,0.054364,0.24072,0.12226,0.19591,0.054364,0.010921,0.0051464,0.024548,0.0099447,-16.15,0.11817,1.1056,1.2921,0.28304,0.21771,0,0,0,0,0,1,0.98333,3.5,0.98333,1.5
0.19153,328.59,0.12066,0.19672,0.072541,0.24191,0.12066,0.19672,0.072541,0.010867,0.0053055,0.024896,0.0099035,-16.151,0.093885,1.104,1.336,0.30702,0.24536,0,0,0,0,0,1,1,3.5,1,1.5
0.20191,328.88,0.11626,0.19637,0.093867,0.25074,0.11626,0.19637,0.093867,0.010824,0.0054032,0.025086,0.0098748,-16.151,0.064989,1.1021,1.349,0.33324,0.27634,0,0,0,0,0,1,1.0167,3.5,1.0167,1.5
0.21229,329.17,0.11186,0.19601,0.11519,0.25956,0.11186,0.19601,0.11519,0.010781,0.005501,0.025277,0.0098461,-16.152,0.036094,1.1002,1.362,0.35945,0.30732,0,0,0,0,0,1,1.0333,3.5,1.0333,1.5
0.22266,329.46,0.10746,0.19566,0.13652,0.26839,0.10746,0.19566,0.13652,0.010738,0.0055988,0.025467,0.0098173,-16.153,0.0071988,1.0982,1.375,0.38567,0.3383,0,0,0,0,0,1,1.05,3.5,1.05,1.5
0.23304,329.75,0.10306,0.19531,0.15785,0.27722,0.10306,0.19531,0.15785,0.010695,0.0056966,0.025658,0.0097886,-16.153,-0.021697,1.0963,1.3881,0.41189,0.36929,0,0,0,0,0,1,1.0667,3.5,1.0667,1.5
0.24342,330.05,0.098656,0.19495,0.17917,0.28605,0.098656,0.19495,0.17917,0.010652,0.0057943,0.025848,0.0097599,-16.154,-0.050592,1.0944,1.4011,0.4381,0.40027,0,0,0,0,0,1,1.0833,3.5,1.0833,1.5
0.25379,330.34,0.094256,0.1946,0.2005,0.29488,0.094256,0.1946,0.2005,0.010609,0.0058921,0.026039,0.0097312,-16.154,-0.079487,1.0925,1.4141,0.46432,0.43125,0,0,0,0,0,1,1.1,3.5,1.1,1.5
0.25406,330.65,0.087072,0.19287,0.22064,0.30805,0.087072,0.19287,0.22064,0.010613,0.0058857,0.026037,0.0097404,-16.154,-0.10003,1.0911,1.3883,0.48552,0.45447,0,0,0,0,0,1,1.1167,3.5,1.1167,1.5
0.25433,330.95,0.079888,0.19114,0.24078,0.32123,0.079888,0.19114,0.24078,0.010616,0.0058793,0.026035,0.0097497,-16.154,-0.12057,1.0897,1.3624,0.50673,0.47769,0,0,0,0,0,1,1.1333,3.5,1.1333,1.5
0.2546,331.26,0.072704,0.18941,0.26093,0.3344,0.072704,0.18941,0.26093,0.01062,0.0058729,0.026033,0.0097589,-16.154,-0.14111,1.0883,1.3365,0.52794,0.50091,0,0,0,0,0,1,1.15,3.5,1.15,1.5
0.25487,331.57,0.065519,0.18768,0.28107,0.34758,0.065519,0.18768,0.28107,0.010623,0.0058666,0.026031,0.0097681,-16.154,-0.16165,1.0869,1.3106,0.54914,0.52413,0,0,0,0,0,1,1.1667,3.5,1.1667,1.5
0.25514,331.88,0.058335,0.18594,0.30121,0.36075,0.058335,0.18594,0.30121,0.010627,0.0058602,0.026029,0.0097774,-16.154,-0.1822,1.0855,1.2847,0.57035,0.54735,0,0,0,0,0,1,1.1833,3.5,1.1833,1.5
0.25541,332.18,0.051151,0.18421,0.32135,0.37392,0.051151,0.18421,0.32135,0.01063,0.0058538,0.026027,0.0097866,-16.154,-0.20274,1.0841,1.2589,0.59155,0.57057,0,0,0,0,0,1,1.2,3.5,1.2,1.5
0.24458,332.5,0.042355,0.18123,0.33718,0.38632,0.042355,0.18123,0.33718,0.010685,0.0057937,0.025959,0.0098399,-16.154,-0.21576,1.0832,1.2091,0.60173,0.57645,0,0,0,0,0,1,1.2167,3.5,1.2167,1.5
0.23374,332.81,0.033558,0.17826,0.35301,0.39872,0.033558,0.17826,0.35301,0.010739,0.0057336,0.02589,0.0098933,-16.153,-0.22879,1.0823,1.1594,0.61191,0.58234,0,0,0,0,0,1,1.2333,3.5,1.2333,1.5
0.2229,333.12,0.024761,0.17528,0.36884,0.41112,0.024761,0.17528,0.36884,0.010794,0.0056735,0.025821,0.0099466,-16.153,-0.24182,1.0814,1.1097,0.62209,0.58822,0,0,0,0,0,1,1.25,3.5,1.25,1.5
0.21206,333.43,0.015965,0.1723,0.38466,0.42352,0.015965,0.1723,0.38466,0.010849,0.0056133,0.025753,0.0099999,-16.152,-0.25485,1.0804,1.0599,0.63227,0.59411,0,0,0,0,0,1,1.2667,3.5,1.2667,1.5
0.20122,333.74,0.0071682,0.16932,0.40049,0.43592,0.0071682,0.16932,0.40049,0.010903,0.0055532,0.025684,0.010053,-16.151,-0.26788,1.0795,1.0102,0.64245,0.59999,0,0,0,0,0,1,1.2833,3.5,1.2833,1.5
0.19038,334.05,-0.0016284,0.16634,0.41632,0.44832,-0.0016284,0.16634,0.41632,0.010958,0.0054931,0.025615,0.010107,-16.151,-0.28091,1.0786,0.96049,0.65263,0.60588,0,0,0,0,0,1,1.3,3.5,1.3,1.5
0.17375,334.32,-0.010277,0.16251,0.42662,0.45727,-0.010277,0.16251,0.42662,0.011064,0.0054511,0.025639,0.010207,-16.15,-0.28802,1.078,0.90498,0.65064,0.59247,0,0,0,0,0,1,1.3167,3.5,1.3167,1.5
0.15712,334.59,-0.018925,0.15867,0.43691,0.46621,-0.018925,0.15867,0.43691,0.01117,0.0054091,0.025663,0.010307,-16.149,-0.29513,1.0775,0.84948,0.64864,0.57907,0,0,0,0,0,1,1.3333,3.5,1.3333,1.5
0.14049,334.87,-0.027574,0.15484,0.44721,0.47516,-0.027574,0.15484,0.44721,0.011276,0.0053671,0.025686,0.010407,-16.148,-0.30225,1.0769,0.79397,0.64665,0.56567,0,0,0,0,0,1,1.35,3.5,1.35,1.5
