"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.10214,312.52,-0.071475,-0.019451,0.13051,0.15432,-0.071475,-0.019451,0.13051,0.010732,0.0057371,0.025554,0.0096425,-5.6996,0.33967,1.1186,-0.62227,0.080846,0.091079,0,0,0,0,0,1,1.6702,1.2833,0.91667,0.55
-0.10758,312.96,-0.071645,-0.0097605,0.133,0.15539,-0.071645,-0.0097605,0.133,0.010888,0.0058385,0.025967,0.0097867,-5.8115,0.33438,1.118,-0.60872,0.090939,0.10121,0,0,0,0,0,1,1.7006,1.3067,0.93333,0.56
-0.11203,313.37,-0.071766,0.00033377,0.13518,0.15715,-0.071766,0.00033377,0.13518,0.011025,0.0059116,0.026295,0.0099123,-5.9234,0.32893,1.1175,-0.59437,0.10244,0.10755,0,0,0,0,0,1,1.731,1.33,0.95,0.57
-0.11622,313.78,-0.071976,0.010909,0.13745,0.15901,-0.071976,0.010909,0.13745,0.011174,0.0059834,0.026639,0.01005,-6.0353,0.32332,1.1169,-0.57854,0.11586,0.11628,0,0,0,0,0,1,1.7614,1.3533,0.96667,0.58
-0.12007,314.21,-0.072256,0.021989,0.13979,0.161,-0.072256,0.021989,0.13979,0.011336,0.0060527,0.026996,0.0102,-6.1472,0.31753,1.1163,-0.56113,0.13141,0.1274,0,0,0,0,0,1,1.7917,1.3767,0.98333,0.59
-0.12348,314.64,-0.072587,0.033599,0.14219,0.16314,-0.072587,0.033599,0.14219,0.01151,0.0061182,0.027365,0.010363,-6.2592,0.31157,1.1156,-0.54208,0.14927,0.14093,0,0,0,0,0,1,1.8221,1.4,1,0.6
-0.12119,315.01,-0.072213,0.043247,0.14338,0.1676,-0.072213,0.043247,0.14338,0.0116,0.0061224,0.027468,0.010444,-6.371,0.3054,1.1151,-0.53069,0.16583,0.14229,0,0,0,0,0,1,1.8525,1.4233,1.0167,0.61
-0.11828,315.4,-0.071979,0.053291,0.14468,0.17224,-0.071979,0.053291,0.14468,0.011702,0.0061221,0.02758,0.010538,-6.4829,0.29902,1.1145,-0.51777,0.18422,0.14562,0,0,0,0,0,1,1.8828,1.4467,1.0333,0.62
-0.11475,315.79,-0.071858,0.063751,0.14608,0.17706,-0.071858,0.063751,0.14608,0.011817,0.0061162,0.027698,0.010644,-6.5949,0.29243,1.1139,-0.50324,0.20448,0.15086,0,0,0,0,0,1,1.9132,1.47,1.05,0.63
-0.11057,316.2,-0.071823,0.074647,0.14757,0.18208,-0.071823,0.074647,0.14757,0.011943,0.0061037,0.027818,0.010761,-6.7068,0.28561,1.1133,-0.48701,0.22666,0.15795,0,0,0,0,0,1,1.9436,1.4933,1.0667,0.64
-0.1064,316.58,-0.071444,0.08552,0.14825,0.18741,-0.071444,0.08552,0.14825,0.01205,0.0060715,0.027869,0.01086,-6.8187,0.27883,1.1127,-0.46991,0.24957,0.16317,0,0,0,0,0,1,1.9739,1.5167,1.0833,0.65
