"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.16966,291,-0.027883,-0.038257,0.69922,0.70093,-0.027883,-0.038257,0.69922,0.00097621,0.0070383,0.0081104,0.00079201,-1.1339,0.67883,1.2324,0.23204,-0.17688,-0.00033039,0,0,0,0,0,1,1.4933,1.4933,2.5,0.15
-0.16537,291,-0.026357,-0.037353,0.70042,0.70201,-0.026357,-0.037353,0.70042,0.00097556,0.0070378,0.0081077,0.00079151,-1.1315,0.68136,1.2324,0.22633,-0.15865,-0.00057012,0,0,0,0,0,1,1.5167,1.5167,2.5,0.15
-0.1613,291,-0.025135,-0.036164,0.70169,0.70317,-0.025135,-0.036164,0.70169,0.00097498,0.0070373,0.0081052,0.00079107,-1.1294,0.68362,1.2324,0.21901,-0.13858,-0.00086688,0,0,0,0,0,1,1.54,1.54,2.5,0.15
-0.15722,291.01,-0.023913,-0.034975,0.70297,0.70434,-0.023913,-0.034975,0.70297,0.0009744,0.0070369,0.0081028,0.00079063,-1.1272,0.68588,1.2324,0.21169,-0.11851,-0.0011636,0,0,0,0,0,1,1.5633,1.5633,2.5,0.15
-0.15314,291.01,-0.022691,-0.033787,0.70425,0.7055,-0.022691,-0.033787,0.70425,0.00097382,0.0070364,0.0081004,0.00079019,-1.1251,0.68814,1.2324,0.20437,-0.098445,-0.0014604,0,0,0,0,0,1,1.5867,1.5867,2.5,0.15
-0.14093,291.02,-0.020572,-0.031851,0.70451,0.70562,-0.020572,-0.031851,0.70451,0.00097414,0.0070332,0.0081003,0.00079058,-1.123,0.69032,1.2324,0.20027,0.080364,-0.019022,0,0,0,0,0,1,1.61,1.61,2.5,0.15
-0.11788,291.06,-0.017257,-0.028921,0.70343,0.70435,-0.017257,-0.028921,0.70343,0.00097565,0.0070261,0.0081035,0.00079208,-1.121,0.69241,1.2323,0.20045,0.47083,-0.059602,0,0,0,0,0,1,1.6333,1.6333,2.5,0.15
-0.094819,291.1,-0.013941,-0.025991,0.70235,0.70309,-0.013941,-0.025991,0.70235,0.00097717,0.0070191,0.0081067,0.00079357,-1.1189,0.6945,1.2322,0.20063,0.86129,-0.10018,0,0,0,0,0,1,1.6567,1.6567,2.5,0.15
-0.071763,291.13,-0.010626,-0.02306,0.70127,0.70182,-0.010626,-0.02306,0.70127,0.00097868,0.0070121,0.0081098,0.00079507,-1.1169,0.69658,1.2321,0.20081,1.2518,-0.14076,0,0,0,0,0,1,1.68,1.68,2.5,0.15
-0.046679,291.32,-0.0078587,-0.021194,0.68982,0.69028,-0.0078587,-0.021194,0.68982,0.00099104,0.0069913,0.0081443,0.00080635,-1.1152,0.69785,1.2317,0.2115,1.6508,-0.18755,0,0,0,0,0,1,1.7033,1.7033,2.5,0.15
-0.00943,292.38,-0.0083811,-0.025718,0.6162,0.61714,-0.0083811,-0.025718,0.6162,0.0010684,0.0068885,0.0083666,0.00087632,-1.1159,0.69416,1.2294,0.28526,2.1013,-0.27156,0,0,0,0,0,1,1.7267,1.7267,2.5,0.15
0.027819,293.45,-0.0089034,-0.030242,0.54257,0.544,-0.0089034,-0.030242,0.54257,0.0011458,0.0067857,0.008589,0.0009463,-1.1166,0.69048,1.2271,0.35901,2.5518,-0.35557,0,0,0,0,0,1,1.75,1.75,2.5,0.15
0.065068,294.51,-0.0094258,-0.034765,0.46895,0.47085,-0.0094258,-0.034765,0.46895,0.0012232,0.0066829,0.0088113,0.0010163,-1.1173,0.68679,1.2248,0.43276,3.0022,-0.43958,0,0,0,0,0,1,1.7733,1.7733,2.5,0.15
0.10232,295.58,-0.0099482,-0.039289,0.39532,0.39771,-0.0099482,-0.039289,0.39532,0.0013007,0.0065801,0.0090337,0.0010862,-1.118,0.6831,1.2224,0.50652,3.4527,-0.52359,0,0,0,0,0,1,1.7967,1.7967,2.5,0.15
0.094797,296.91,-0.017648,-0.048619,0.30844,0.32935,-0.017648,-0.048619,0.30844,0.001491,0.0061902,0.009175,0.0012543,-1.119,0.67797,1.2194,0.55297,3.2628,-0.5234,0,0,0,0,0,1,1.82,1.82,2.5,0.15
0.079816,298.29,-0.026545,-0.058751,0.21935,0.26178,-0.026545,-0.058751,0.21935,0.0017003,0.0057525,0.0093029,0.0014388,-1.1201,0.6726,1.2163,0.59488,2.9661,-0.50918,0,0,0,0,0,1,1.8433,1.8433,2.5,0.15
