"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.029836,330.43,0.1977,-0.15415,0.15697,0.297,0.1977,-0.15415,0.15697,0.0068733,0.0040914,0.017552,0.0063742,-3.9642,0.36562,1.0788,-0.83227,-0.40568,-0.36508,0,0,0,0,0,1,1.2451,0.95667,0.68333,0.41
0.022972,330.15,0.19845,-0.15569,0.16423,0.30271,0.19845,-0.15569,0.16423,0.007036,0.0041759,0.017935,0.0065225,-4.0709,0.36482,1.0788,-0.82296,-0.40278,-0.35946,0,0,0,0,0,1,1.2755,0.98,0.7,0.42
0.018547,329.87,0.1993,-0.15721,0.17212,0.30884,0.1993,-0.15721,0.17212,0.0071797,0.0042516,0.018277,0.006654,-4.1778,0.3638,1.0789,-0.81562,-0.40098,-0.35603,0,0,0,0,0,1,1.3058,1.0033,0.71667,0.43
0.012915,329.53,0.20003,-0.15823,0.18033,0.31493,0.20003,-0.15823,0.18033,0.0072874,0.0043302,0.018577,0.0067512,-4.2847,0.3629,1.0789,-0.80836,-0.39735,-0.35332,0,0,0,0,0,1,1.3362,1.0267,0.73333,0.44
0.0072687,329.2,0.20096,-0.15904,0.18867,0.32091,0.20096,-0.15904,0.18867,0.007398,0.0044178,0.018902,0.0068515,-4.3917,0.36184,1.079,-0.80178,-0.39439,-0.35135,0,0,0,0,0,1,1.3666,1.05,0.75,0.45
0.0015758,328.88,0.2021,-0.15963,0.19713,0.3268,0.2021,-0.15963,0.19713,0.0075111,0.0045146,0.019252,0.0069546,-4.4988,0.36064,1.079,-0.79576,-0.39227,-0.35024,0,0,0,0,0,1,1.3969,1.0733,0.76667,0.46
-0.0041945,328.57,0.20346,-0.15999,0.20571,0.33264,0.20346,-0.15999,0.20571,0.0076267,0.0046206,0.019627,0.0070602,-4.6061,0.35928,1.079,-0.79017,-0.39115,-0.35014,0,0,0,0,0,1,1.4273,1.0967,0.78333,0.47
-0.010818,328.17,0.20487,-0.15991,0.21447,0.3385,0.20487,-0.15991,0.21447,0.0077102,0.004721,0.019946,0.0071355,-4.7135,0.35793,1.0791,-0.78441,-0.38578,-0.34904,0,0,0,0,0,1,1.4577,1.12,0.8,0.48
-0.016873,327.8,0.20691,-0.15981,0.22395,0.34522,0.20691,-0.15981,0.22395,0.0077718,0.0048135,0.020222,0.0071927,-4.8212,0.35592,1.0791,-0.77964,-0.38025,-0.34945,0,0,0,0,0,1,1.488,1.1433,0.81667,0.49
-0.023209,327.44,0.2093,-0.1595,0.23363,0.35207,0.2093,-0.1595,0.23363,0.0078347,0.0049149,0.02052,0.0072513,-4.929,0.35369,1.0791,-0.77519,-0.3757,-0.35106,0,0,0,0,0,1,1.5184,1.1667,0.83333,0.5
-0.032973,327.09,0.21154,-0.15907,0.24251,0.35989,0.21154,-0.15907,0.24251,0.0078627,0.0050026,0.02074,0.0072781,-5.0367,0.35149,1.079,-0.76715,-0.36798,-0.34944,0,0,0,0,0,1,1.5488,1.19,0.85,0.51
-0.042681,326.65,0.21377,-0.15813,0.25129,0.36736,0.21377,-0.15813,0.25129,0.0078776,0.0050833,0.020927,0.0072933,-5.1447,0.34912,1.079,-0.75941,-0.35545,-0.34639,0,0,0,0,0,1,1.5791,1.2133,0.86667,0.52
-0.052283,326.17,0.21603,-0.15674,0.25998,0.37456,0.21603,-0.15674,0.25998,0.0078845,0.0051605,0.021096,0.0073017,-5.2528,0.34658,1.079,-0.75191,-0.33957,-0.34255,0,0,0,0,0,1,1.6095,1.2367,0.88333,0.53
-0.062359,325.71,0.21852,-0.15508,0.26879,0.38172,0.21852,-0.15508,0.26879,0.0078947,0.0052472,0.021291,0.0073135,-5.361,0.34383,1.079,-0.74426,-0.3246,-0.33976,0,0,0,0,0,1,1.6399,1.26,0.9,0.54
-0.068117,325.34,0.22177,-0.1535,0.2783,0.38978,0.22177,-0.1535,0.2783,0.0078976,0.0053179,0.02145,0.0073225,-5.4697,0.33882,1.0787,-0.74293,-0.30833,-0.33821,0,0,0,0,0,1,1.6702,1.2833,0.91667,0.55
-0.073138,324.97,0.22507,-0.15154,0.28766,0.39756,0.22507,-0.15154,0.28766,0.0079022,0.0053898,0.021614,0.0073341,-5.5786,0.33347,1.0783,-0.74258,-0.29009,-0.33702,0,0,0,0,0,1,1.7006,1.3067,0.93333,0.56
-0.075922,324.54,0.22809,-0.14912,0.29631,0.40446,0.22809,-0.14912,0.29631,0.0079069,0.00545,0.021754,0.0073473,-5.6878,0.32788,1.0779,-0.74405,-0.26579,-0.33471,0,0,0,0,0,1,1.731,1.33,0.95,0.57
-0.079121,324.15,0.23138,-0.14651,0.30516,0.41149,0.23138,-0.14651,0.30516,0.0079157,0.0055167,0.021915,0.0073645,-5.7971,0.32199,1.0775,-0.74567,-0.24298,-0.33338,0,0,0,0,0,1,1.7614,1.3533,0.96667,0.58
-0.082862,323.8,0.23496,-0.1437,0.31423,0.41868,0.23496,-0.1437,0.31423,0.0079278,0.0055891,0.022092,0.007385,-5.9064,0.31579,1.0771,-0.74727,-0.22158,-0.33289,0,0,0,0,0,1,1.7917,1.3767,0.98333,0.59
-0.087269,323.48,0.23884,-0.1407,0.32357,0.42607,0.23884,-0.1407,0.32357,0.0079425,0.0056661,0.022283,0.0074081,-6.0159,0.30929,1.0766,-0.74868,-0.2015,-0.33308,0,0,0,0,0,1,1.8221,1.4,1,0.6
-0.081022,323.13,0.24099,-0.1379,0.32921,0.43151,0.24099,-0.1379,0.32921,0.007963,0.0057075,0.022412,0.0074413,-6.1257,0.30184,1.0761,-0.76141,-0.16731,-0.32838,0,0,0,0,0,1,1.8525,1.4233,1.0167,0.61
-0.075152,322.81,0.24325,-0.13492,0.33514,0.43702,0.24325,-0.13492,0.33514,0.0079892,0.0057561,0.022564,0.0074798,-6.2355,0.29406,1.0755,-0.77434,-0.13511,-0.32473,0,0,0,0,0,1,1.8828,1.4467,1.0333,0.62
-0.069662,322.53,0.24563,-0.13176,0.34139,0.44265,0.24563,-0.13176,0.34139,0.0080201,0.0058103,0.022735,0.0075226,-6.3453,0.28593,1.0749,-0.78739,-0.10468,-0.322,0,0,0,0,0,1,1.9132,1.47,1.05,0.63
-0.064557,322.28,0.24814,-0.12842,0.34797,0.44842,0.24814,-0.12842,0.34797,0.0080548,0.0058687,0.02292,0.0075689,-6.4551,0.27747,1.0743,-0.8005,-0.075771,-0.32007,0,0,0,0,0,1,1.9436,1.4933,1.0667,0.64
-0.059469,322.14,0.24938,-0.12494,0.35326,0.45239,0.24938,-0.12494,0.35326,0.0081314,0.0059653,0.02324,0.0076562,-6.5649,0.26903,1.0737,-0.81398,-0.044558,-0.31607,0,0,0,0,0,1,1.9739,1.5167,1.0833,0.65
-0.0547,322.03,0.25018,-0.12135,0.35826,0.45575,0.25018,-0.12135,0.35826,0.0082238,0.0060751,0.023608,0.0077588,-6.6747,0.26049,1.073,-0.82732,-0.012802,-0.31146,0,0,0,0,0,1,2.0043,1.54,1.1,0.66
-0.044146,321.92,0.25172,-0.11831,0.36152,0.45819,0.25172,-0.11831,0.36152,0.0083347,0.0061613,0.023953,0.0078756,-6.7848,0.25329,1.0726,-0.84661,0.018149,-0.30686,0,0,0,0,0,1,2.0347,1.5633,1.1167,0.67
-0.034088,321.82,0.25338,-0.11513,0.36517,0.46076,0.25338,-0.11513,0.36517,0.0084444,0.0062454,0.024292,0.007991,-6.8949,0.24597,1.0721,-0.86591,0.048204,-0.3028,0,0,0,0,0,1,2.065,1.5867,1.1333,0.68
-0.023873,321.78,0.2542,-0.11175,0.36813,0.46211,0.2542,-0.11175,0.36813,0.0085862,0.0063579,0.024733,0.0081365,-7.0048,0.23902,1.0717,-0.88439,0.080983,-0.29656,0,0,0,0,0,1,2.0954,1.61,1.15,0.69
-0.013375,321.82,0.25383,-0.10819,0.37001,0.46174,0.25383,-0.10819,0.37001,0.0087676,0.0065066,0.025301,0.0083194,-7.1146,0.23275,1.0714,-0.90167,0.11832,-0.28733,0,0,0,0,0,1,2.1258,1.6333,1.1667,0.7
-0.0050866,321.84,0.25225,-0.10452,0.37102,0.46159,0.25225,-0.10452,0.37102,0.0089321,0.0066518,0.025834,0.0084853,-7.2239,0.22657,1.0711,-0.91492,0.15836,-0.27786,0,0,0,0,0,1,2.1561,1.6567,1.1833,0.71
0.0025726,321.86,0.25072,-0.10075,0.37242,0.46158,0.25072,-0.10075,0.37242,0.0090925,0.0067933,0.026354,0.008647,-7.3331,0.22052,1.0708,-0.92808,0.19846,-0.26917,0,0,0,0,0,1,2.1865,1.68,1.2,0.72
0.0090809,321.94,0.24972,-0.097327,0.37155,0.46009,0.24972,-0.097327,0.37155,0.0092805,0.0069329,0.026904,0.0088308,-7.4422,0.2166,1.0708,-0.93815,0.23634,-0.2592,0,0,0,0,0,1,2.2169,1.7033,1.2167,0.73
0.018774,322.02,0.24703,-0.093256,0.36807,0.45535,0.24703,-0.093256,0.36807,0.0095421,0.0071163,0.027636,0.0090793,-7.5512,0.21647,1.0713,-0.94544,0.27871,-0.24443,0,0,0,0,0,1,2.2472,1.7267,1.2333,0.74
0.027503,322.08,0.24442,-0.08912,0.36494,0.45068,0.24442,-0.08912,0.36494,0.0097938,0.0072939,0.028344,0.0093181,-7.66,0.21684,1.0718,-0.95267,0.32159,-0.23076,0,0,0,0,0,1,2.2776,1.75,1.25,0.75
0.035349,322.12,0.24187,-0.084923,0.36216,0.44607,0.24187,-0.084923,0.36216,0.010036,0.0074655,0.029027,0.0095474,-7.7687,0.21771,1.0724,-0.95979,0.36517,-0.21809,0,0,0,0,0,1,2.308,1.7733,1.2667,0.76
0.042391,322.15,0.23938,-0.080668,0.35968,0.44152,0.23938,-0.080668,0.35968,0.010268,0.0076311,0.029685,0.0097673,-7.8773,0.21908,1.0729,-0.96673,0.40964,-0.20635,0,0,0,0,0,1,2.3383,1.7967,1.2833,0.77
0.05451,322.18,0.2357,-0.075443,0.35444,0.43382,0.2357,-0.075443,0.35444,0.010563,0.0077943,0.03042,0.010041,-7.9859,0.22297,1.0738,-0.97077,0.45004,-0.19125,0,0,0,0,0,1,2.3687,1.82,1.3,0.78
0.06446,322.25,0.23279,-0.07044,0.34721,0.42495,0.23279,-0.07044,0.34721,0.010874,0.0079494,0.031157,0.010327,-8.0942,0.22899,1.0749,-0.97105,0.48618,-0.17426,0,0,0,0,0,1,2.3991,1.8433,1.3167,0.79
0.073415,322.29,0.22995,-0.065425,0.34028,0.4161,0.22995,-0.065425,0.34028,0.011173,0.0081011,0.031871,0.010601,-8.2024,0.23558,1.076,-0.971,0.52329,-0.15869,0,0,0,0,0,1,2.4294,1.8667,1.3333,0.8
0.07808,322.32,0.22603,-0.060311,0.33252,0.40748,0.22603,-0.060311,0.33252,0.01146,0.0082524,0.032556,0.01086,-8.3099,0.24331,1.0772,-0.9661,0.5601,-0.14419,0,0,0,0,0,1,2.4598,1.89,1.35,0.81
0.085357,322.4,0.22183,-0.054389,0.32366,0.39757,0.22183,-0.054389,0.32366,0.011765,0.0083683,0.033195,0.011135,-8.4175,0.25048,1.0783,-0.96009,0.59169,-0.12908,0,0,0,0,0,1,2.4902,1.9133,1.3667,0.82
0.094424,322.49,0.21743,-0.047926,0.31402,0.38674,0.21743,-0.047926,0.31402,0.012081,0.0084591,0.033798,0.01142,-8.525,0.25728,1.0793,-0.95307,0.6199,-0.1137,0,0,0,0,0,1,2.5206,1.9367,1.3833,0.83
0.10257,322.55,0.21312,-0.04149,0.30462,0.37605,0.21312,-0.04149,0.30462,0.012385,0.0085486,0.034381,0.011694,-8.6324,0.26454,1.0804,-0.94565,0.64925,-0.099436,0,0,0,0,0,1,2.5509,1.96,1.4,0.84
0.10857,322.63,0.20982,-0.035308,0.29429,0.36536,0.20982,-0.035308,0.29429,0.012692,0.0086262,0.034942,0.01197,-8.7395,0.27277,1.0815,-0.93635,0.67499,-0.082817,0,0,0,0,0,1,2.5813,1.9833,1.4167,0.85
0.11488,322.7,0.20663,-0.028716,0.2838,0.35442,0.20663,-0.028716,0.2838,0.012992,0.0086789,0.03544,0.012239,-8.8466,0.28085,1.0825,-0.92654,0.69911,-0.067109,0,0,0,0,0,1,2.6117,2.0067,1.4333,0.86
0.12347,322.8,0.20352,-0.021194,0.2723,0.3426,0.20352,-0.021194,0.2723,0.013293,0.008675,0.035818,0.012508,-8.9538,0.28803,1.0835,-0.91582,0.71834,-0.050745,0,0,0,0,0,1,2.642,2.03,1.45,0.87
0.13118,322.88,0.20046,-0.013795,0.26109,0.331,0.20046,-0.013795,0.26109,0.013584,0.008675,0.036189,0.012768,-9.061,0.29544,1.0844,-0.90469,0.73881,-0.036027,0,0,0,0,0,1,2.6724,2.0533,1.4667,0.88
0.13797,322.94,0.19744,-0.0065127,0.25014,0.31961,0.19744,-0.0065127,0.25014,0.013864,0.0086786,0.036552,0.013018,-9.1681,0.30309,1.0853,-0.89304,0.76052,-0.022855,0,0,0,0,0,1,2.7028,2.0767,1.4833,0.89
0.14383,322.98,0.19444,0.00065613,0.23943,0.30844,0.19444,0.00065613,0.23943,0.014134,0.0086857,0.036907,0.013259,-9.2752,0.31098,1.0862,-0.88077,0.78348,-0.011125,0,0,0,0,0,1,2.7331,2.1,1.5,0.9
