"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24762,303.13,-0.11475,0.14862,-0.085366,0.20856,-0.11475,0.14862,-0.085366,0.0024888,0.0026447,0.0075835,0.0020347,-32.742,0.45408,1.1871,-0.11832,0.10366,-0.040652,0,0,0,0,0,1,0.95667,0.95667,2.5,2.85
-0.25927,303.19,-0.11463,0.14545,-0.08625,0.20656,-0.11463,0.14545,-0.08625,0.0024958,0.0026588,0.0076095,0.0020362,-32.741,0.45195,1.187,-0.13601,0.11916,-0.05665,0,0,0,0,0,1,0.98,0.98,2.5,2.85
-0.27152,303.25,-0.11436,0.14203,-0.087247,0.20439,-0.11436,0.14203,-0.087247,0.0025005,0.0026728,0.0076323,0.0020359,-32.74,0.44967,1.1869,-0.15398,0.13459,-0.073237,0,0,0,0,0,1,1.0033,1.0033,2.5,2.85
-0.28735,303.32,-0.1132,0.13716,-0.088923,0.20125,-0.1132,0.13716,-0.088923,0.0024914,0.0026855,0.007635,0.0020237,-32.74,0.44642,1.1868,-0.17363,0.14968,-0.093363,0,0,0,0,0,1,1.0267,1.0267,2.5,2.85
-0.30319,303.4,-0.11204,0.13229,-0.090599,0.19811,-0.11204,0.13229,-0.090599,0.0024823,0.0026982,0.0076377,0.0020116,-32.739,0.44317,1.1866,-0.19328,0.16478,-0.11349,0,0,0,0,0,1,1.05,1.05,2.5,2.85
-0.31903,303.47,-0.11088,0.12741,-0.092275,0.19497,-0.11088,0.12741,-0.092275,0.0024732,0.0027109,0.0076404,0.0019995,-32.738,0.43992,1.1865,-0.21293,0.17987,-0.13362,0,0,0,0,0,1,1.0733,1.0733,2.5,2.85
-0.33486,303.55,-0.10972,0.12254,-0.093952,0.19183,-0.10972,0.12254,-0.093952,0.0024641,0.0027236,0.0076431,0.0019873,-32.737,0.43667,1.1863,-0.23257,0.19497,-0.15374,0,0,0,0,0,1,1.0967,1.0967,2.5,2.85
-0.35663,303.65,-0.10755,0.11599,-0.096274,0.18794,-0.10755,0.11599,-0.096274,0.002441,0.0027385,0.007631,0.0019647,-32.736,0.4327,1.1861,-0.25061,0.20741,-0.17887,0,0,0,0,0,1,1.12,1.12,2.5,2.85
-0.37938,303.75,-0.10521,0.10916,-0.098705,0.18392,-0.10521,0.10916,-0.098705,0.0024156,0.0027538,0.0076164,0.0019404,-32.735,0.42861,1.1859,-0.26839,0.21941,-0.20484,0,0,0,0,0,1,1.1433,1.1433,2.5,2.85
-0.40213,303.86,-0.10287,0.10232,-0.10113,0.17989,-0.10287,0.10232,-0.10113,0.0023902,0.002769,0.0076018,0.0019161,-32.733,0.42452,1.1858,-0.28616,0.2314,-0.2308,0,0,0,0,0,1,1.1667,1.1667,2.5,2.85
