"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3003,297.11,0.031543,0.18009,0.084663,0.21633,0.031543,0.18009,0.084663,0.0019288,0.0060104,0.010298,0.0015861,-1.273,0.50252,1.2061,-0.2428,2.9932,0.66797,0,0,0,0,0,1,1.9133,1.9133,2.5,0.15
1.1497,297.64,0.024148,0.18467,0.043161,0.21588,0.024148,0.18467,0.043161,0.0021427,0.0058459,0.010622,0.0017636,-1.2698,0.50319,1.2045,-0.24937,2.6448,0.5504,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
0.99903,298.18,0.016753,0.18925,0.0016591,0.21543,0.016753,0.18925,0.0016591,0.0023566,0.0056815,0.010947,0.0019412,-1.2666,0.50385,1.2029,-0.25594,2.2965,0.43284,0,0,0,0,0,1,1.96,1.96,2.5,0.15
0.8484,298.72,0.0093588,0.19382,-0.039843,0.21497,0.0093588,0.19382,-0.039843,0.0025706,0.005517,0.011271,0.0021187,-1.2635,0.50451,1.2013,-0.26251,1.9481,0.31528,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
0.68297,299.22,0.0057481,0.1961,-0.073056,0.21525,0.0057481,0.1961,-0.073056,0.0027893,0.0053797,0.011584,0.0023008,-1.2602,0.5056,1.1999,-0.2733,1.6234,0.21692,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
0.48058,299.62,0.011597,0.19263,-0.085548,0.21734,0.011597,0.19263,-0.085548,0.0030202,0.0053104,0.011867,0.0024942,-1.2566,0.50778,1.1991,-0.29465,1.3578,0.16655,0,0,0,0,0,1,2.03,2.03,2.5,0.15
0.27819,300.03,0.017446,0.18916,-0.09804,0.21944,0.017446,0.18916,-0.09804,0.003251,0.005241,0.012151,0.0026877,-1.253,0.50996,1.1982,-0.31599,1.0921,0.11619,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
0.075805,300.43,0.023295,0.18569,-0.11053,0.22153,0.023295,0.18569,-0.11053,0.0034819,0.0051716,0.012434,0.0028812,-1.2493,0.51214,1.1974,-0.33734,0.82644,0.065826,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
-0.12658,300.83,0.029144,0.18222,-0.12302,0.22362,0.029144,0.18222,-0.12302,0.0037127,0.0051022,0.012718,0.0030746,-1.2457,0.51432,1.1965,-0.35868,0.56078,0.015463,0,0,0,0,0,1,2.1,2.1,2.5,0.15
-0.14705,301.2,0.034608,0.17847,-0.11955,0.21944,0.034608,0.17847,-0.11955,0.0038991,0.0049946,0.012815,0.0032323,-1.2437,0.51542,1.1959,-0.3697,0.42155,0.011789,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
-0.16752,301.57,0.040071,0.17472,-0.11609,0.21526,0.040071,0.17472,-0.11609,0.0040854,0.004887,0.012913,0.0033899,-1.2417,0.51652,1.1953,-0.38073,0.28232,0.0081149,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
-0.18799,301.93,0.045535,0.17097,-0.11262,0.21108,0.045535,0.17097,-0.11262,0.0042717,0.0047794,0.013011,0.0035475,-1.2397,0.51762,1.1948,-0.39175,0.14309,0.0044409,0,0,0,0,0,1,2.17,2.17,2.5,0.15
-0.20845,302.3,0.050999,0.16722,-0.10915,0.2069,0.050999,0.16722,-0.10915,0.004458,0.0046719,0.013109,0.0037052,-1.2376,0.51872,1.1942,-0.40277,0.0038564,0.00076695,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
-0.195,302.58,0.054532,0.16406,-0.10174,0.20159,0.054532,0.16406,-0.10174,0.0045762,0.0045307,0.013045,0.0038055,-1.2368,0.51894,1.1938,-0.40739,-0.072283,-0.00021433,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
-0.16797,302.82,0.057295,0.16115,-0.092769,0.19583,0.057295,0.16115,-0.092769,0.0046671,0.0043762,0.012916,0.0038828,-1.2365,0.5188,1.1935,-0.40946,-0.12319,-0.00011852,0,0,0,0,0,1,2.24,2.24,2.5,0.15
-0.14095,303.06,0.060057,0.15823,-0.083794,0.19006,0.060057,0.15823,-0.083794,0.004758,0.0042216,0.012787,0.0039602,-1.2362,0.51866,1.1932,-0.41153,-0.17409,-2.2722e-05,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
-0.11392,303.3,0.062819,0.15532,-0.074819,0.1843,0.062819,0.15532,-0.074819,0.0048489,0.0040671,0.012658,0.0040375,-1.2358,0.51852,1.193,-0.4136,-0.22499,7.3081e-05,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
-0.09356,303.5,0.063741,0.1527,-0.065873,0.1788,0.063741,0.1527,-0.065873,0.0049147,0.0039122,0.012494,0.0040931,-1.2356,0.51841,1.1928,-0.41601,-0.25293,0.0012564,0,0,0,0,0,1,2.31,2.31,2.5,0.15
-0.082082,303.64,0.06221,0.15047,-0.056967,0.17365,0.06221,0.15047,-0.056967,0.0049471,0.0037571,0.012285,0.0041196,-1.2355,0.51836,1.1928,-0.4189,-0.25026,0.0038899,0,0,0,0,0,1,2.3333,2.3333,2.5,0.15
-0.070605,303.78,0.060678,0.14824,-0.048061,0.1685,0.060678,0.14824,-0.048061,0.0049796,0.003602,0.012076,0.0041462,-1.2354,0.5183,1.1927,-0.42179,-0.24759,0.0065234,0,0,0,0,0,1,2.3567,2.3567,2.5,0.15
