"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.070941,308.6,-0.081926,0.092031,0.02172,0.12708,-0.081926,0.092031,0.02172,0.015685,0.0030746,0.022114,0.013465,-16.946,0.33409,1.1743,0.071858,0.4451,-0.55469,0,0,0,0,0,1,1.96,1.96,2.5,1.5
0.076311,308.58,-0.087301,0.08492,0.015152,0.12389,-0.087301,0.08492,0.015152,0.01578,0.0030037,0.021926,0.013544,-16.946,0.32834,1.1739,0.096785,0.45248,-0.5409,0,0,0,0,0,1,1.9833,1.9833,2.5,1.5
0.081528,308.57,-0.092228,0.078037,0.008263,0.12163,-0.092228,0.078037,0.008263,0.015858,0.0029374,0.021739,0.013608,-16.945,0.32267,1.1735,0.12119,0.46102,-0.52712,0,0,0,0,0,1,2.0067,2.0067,2.5,1.5
0.086361,308.57,-0.096034,0.071719,0.00056986,0.12167,-0.096034,0.071719,0.00056986,0.015891,0.0028828,0.021555,0.013636,-16.945,0.3172,1.1731,0.14431,0.47243,-0.51338,0,0,0,0,0,1,2.03,2.03,2.5,1.5
0.091194,308.57,-0.099839,0.0654,-0.0071233,0.12172,-0.099839,0.0654,-0.0071233,0.015923,0.0028282,0.021371,0.013663,-16.944,0.31173,1.1726,0.16742,0.48383,-0.49964,0,0,0,0,0,1,2.0533,2.0533,2.5,1.5
0.096028,308.57,-0.10364,0.059082,-0.014816,0.12176,-0.10364,0.059082,-0.014816,0.015956,0.0027736,0.021187,0.01369,-16.944,0.30626,1.1722,0.19054,0.49524,-0.48591,0,0,0,0,0,1,2.0767,2.0767,2.5,1.5
0.10086,308.58,-0.10745,0.052764,-0.02251,0.1218,-0.10745,0.052764,-0.02251,0.015989,0.002719,0.021003,0.013717,-16.943,0.30078,1.1718,0.21365,0.50665,-0.47217,0,0,0,0,0,1,2.1,2.1,2.5,1.5
0.1033,308.59,-0.10999,0.047383,-0.031565,0.12525,-0.10999,0.047383,-0.031565,0.01599,0.0026833,0.020864,0.013718,-16.943,0.29736,1.1715,0.23154,0.51622,-0.45824,0,0,0,0,0,1,2.1233,2.1233,2.5,1.5
0.10573,308.61,-0.11253,0.042003,-0.04062,0.12869,-0.11253,0.042003,-0.04062,0.01599,0.0026476,0.020726,0.013718,-16.942,0.29393,1.1713,0.24942,0.52578,-0.4443,0,0,0,0,0,1,2.1467,2.1467,2.5,1.5
0.10817,308.63,-0.11507,0.036622,-0.049676,0.13213,-0.11507,0.036622,-0.049676,0.015991,0.002612,0.020587,0.013719,-16.941,0.2905,1.171,0.26731,0.53535,-0.43037,0,0,0,0,0,1,2.17,2.17,2.5,1.5
