"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.046033,311.25,-0.24206,-0.023453,-0.031367,0.24696,-0.24206,-0.023453,-0.031367,0.0042921,0.004398,0.012724,0.0037048,-32.366,0.14424,1.1629,-0.46317,0.16993,0.27122,0,0,0,0,0,1,0.77,0.77,2.5,2.85
0.055599,311.3,-0.24222,-0.014648,-0.02718,0.24536,-0.24222,-0.014648,-0.02718,0.0044327,0.0045496,0.013124,0.0038278,-32.366,0.14296,1.1629,-0.46258,0.15515,0.27412,0,0,0,0,0,1,0.79333,0.79333,2.5,2.85
0.061157,311.33,-0.24059,-0.0058714,-0.02215,0.2431,-0.24059,-0.0058714,-0.02215,0.0045758,0.0047044,0.013528,0.0039519,-32.365,0.14224,1.1628,-0.45542,0.14057,0.27448,0,0,0,0,0,1,0.81667,0.81667,2.5,2.85
0.065112,311.36,-0.23824,0.0028943,-0.016782,0.24059,-0.23824,0.0028943,-0.016782,0.0047199,0.0048607,0.013934,0.0040764,-32.363,0.14174,1.1627,-0.44564,0.12607,0.27383,0,0,0,0,0,1,0.84,0.84,2.5,2.85
0.069068,311.39,-0.23588,0.01166,-0.011414,0.23807,-0.23588,0.01166,-0.011414,0.0048639,0.0050169,0.014339,0.0042009,-32.362,0.14124,1.1627,-0.43585,0.11157,0.27318,0,0,0,0,0,1,0.86333,0.86333,2.5,2.85
0.073023,311.43,-0.23353,0.020426,-0.0060465,0.23555,-0.23353,0.020426,-0.0060465,0.005008,0.0051731,0.014745,0.0043254,-32.361,0.14074,1.1626,-0.42606,0.097072,0.27253,0,0,0,0,0,1,0.88667,0.88667,2.5,2.85
0.073394,311.46,-0.22998,0.028983,-0.00044129,0.23272,-0.22998,0.028983,-0.00044129,0.0051435,0.0053329,0.015144,0.0044422,-32.359,0.1406,1.1625,-0.41339,0.08286,0.27046,0,0,0,0,0,1,0.91,0.91,2.5,2.85
0.068986,311.49,-0.22484,0.037262,0.0054806,0.22948,-0.22484,0.037262,0.0054806,0.0052675,0.0054975,0.015534,0.0045488,-32.357,0.14094,1.1625,-0.39686,0.069031,0.2665,0,0,0,0,0,1,0.93333,0.93333,2.5,2.85
0.064579,311.52,-0.21969,0.045541,0.011403,0.22623,-0.21969,0.045541,0.011403,0.0053915,0.005662,0.015924,0.0046553,-32.355,0.14129,1.1624,-0.38033,0.055203,0.26253,0,0,0,0,0,1,0.95667,0.95667,2.5,2.85
0.060172,311.55,-0.21454,0.05382,0.017324,0.22298,-0.21454,0.05382,0.017324,0.0055156,0.0058266,0.016314,0.0047619,-32.353,0.14163,1.1623,-0.3638,0.041374,0.25857,0,0,0,0,0,1,0.98,0.98,2.5,2.85
0.054252,311.58,-0.20897,0.061974,0.023258,0.21968,-0.20897,0.061974,0.023258,0.0056351,0.0059925,0.0167,0.0048647,-32.351,0.14207,1.1623,-0.34707,0.027423,0.25408,0,0,0,0,0,1,1.0033,1.0033,2.5,2.85
0.039256,311.62,-0.20085,0.069378,0.029258,0.21603,-0.20085,0.069378,0.029258,0.0057275,0.0061668,0.017065,0.0049445,-32.348,0.14309,1.1622,-0.32914,0.01274,0.24638,0,0,0,0,0,1,1.0267,1.0267,2.5,2.85
0.02426,311.66,-0.19273,0.076782,0.035259,0.21238,-0.19273,0.076782,0.035259,0.0058198,0.0063411,0.017429,0.0050243,-32.346,0.14411,1.1622,-0.31122,-0.0019435,0.23867,0,0,0,0,0,1,1.05,1.05,2.5,2.85
0.0092645,311.69,-0.18462,0.084186,0.041259,0.20873,-0.18462,0.084186,0.041259,0.0059122,0.0065154,0.017794,0.0051041,-32.343,0.14513,1.1621,-0.29329,-0.016627,0.23097,0,0,0,0,0,1,1.0733,1.0733,2.5,2.85
-0.0057312,311.73,-0.1765,0.09159,0.04726,0.20508,-0.1765,0.09159,0.04726,0.0060046,0.0066897,0.018159,0.0051839,-32.341,0.14616,1.162,-0.27536,-0.03131,0.22327,0,0,0,0,0,1,1.0967,1.0967,2.5,2.85
-0.03088,311.77,-0.16582,0.097804,0.053033,0.20163,-0.16582,0.097804,0.053033,0.0060714,0.0068639,0.01849,0.0052419,-32.338,0.14745,1.162,-0.25954,-0.046504,0.21163,0,0,0,0,0,1,1.12,1.12,2.5,2.85
-0.057721,311.82,-0.15473,0.10382,0.058769,0.19822,-0.15473,0.10382,0.058769,0.006134,0.0070381,0.018815,0.0052963,-32.335,0.14879,1.1619,-0.24406,-0.061783,0.19933,0,0,0,0,0,1,1.1433,1.1433,2.5,2.85
