"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0010919,309.28,-0.016167,0.17356,0.030859,0.17831,-0.016167,0.17356,0.030859,0.0069817,0.00085356,0.0077678,0.0060032,-6.1145,0.46056,1.1764,0.38239,0.29642,0.0073983,0,0,0,0,0,1,1.731,1.33,0.95,0.57
0.0019224,309.4,-0.014326,0.17616,0.034383,0.18113,-0.014326,0.17616,0.034383,0.0071429,0.00087413,0.0079525,0.0061433,-6.2321,0.45721,1.1762,0.3908,0.30237,0.010007,0,0,0,0,0,1,1.7614,1.3533,0.96667,0.58
0.0032441,309.52,-0.012369,0.17884,0.037853,0.18386,-0.012369,0.17884,0.037853,0.0073158,0.00089254,0.0081364,0.0062932,-6.3497,0.45381,1.176,0.3982,0.30829,0.012297,0,0,0,0,0,1,1.7917,1.3767,0.98333,0.59
0.0050605,309.64,-0.010305,0.18161,0.041282,0.18653,-0.010305,0.18161,0.041282,0.0075001,0.00090867,0.0083191,0.0064525,-6.4674,0.45036,1.1758,0.40448,0.31409,0.014202,0,0,0,0,0,1,1.8221,1.4,1,0.6
0.0054542,309.81,-0.010202,0.18366,0.044934,0.19008,-0.010202,0.18366,0.044934,0.0076461,0.00093053,0.0084952,0.0065786,-6.585,0.4463,1.1755,0.4045,0.31658,0.013281,0,0,0,0,0,1,1.8525,1.4233,1.0167,0.61
0.0062949,309.98,-0.0099708,0.18573,0.048471,0.19332,-0.0099708,0.18573,0.048471,0.007806,0.00095083,0.0086751,0.0067167,-6.7027,0.44211,1.1753,0.40434,0.31943,0.011915,0,0,0,0,0,1,1.8828,1.4467,1.0333,0.62
0.007565,310.16,-0.0096324,0.18781,0.051901,0.19629,-0.0096324,0.18781,0.051901,0.0079795,0.0009695,0.0088583,0.0068664,-6.8204,0.43779,1.175,0.40392,0.32257,0.010052,0,0,0,0,0,1,1.9132,1.47,1.05,0.63
0.009247,310.33,-0.0092083,0.1899,0.055237,0.19901,-0.0092083,0.1899,0.055237,0.0081663,0.00098646,0.0090443,0.0070274,-6.9381,0.43332,1.1747,0.4031,0.32592,0.0076448,0,0,0,0,0,1,1.9436,1.4933,1.0667,0.64
0.010932,310.49,-0.0091224,0.19173,0.057735,0.20123,-0.0091224,0.19173,0.057735,0.0083629,0.0010065,0.0092471,0.0071968,-7.0558,0.42869,1.1743,0.40309,0.33007,0.003928,0,0,0,0,0,1,1.9739,1.5167,1.0833,0.65
0.012769,310.65,-0.0092053,0.19343,0.059801,0.20305,-0.0092053,0.19343,0.059801,0.0085724,0.0010276,0.0094611,0.0073772,-7.1734,0.42394,1.174,0.40324,0.33498,-0.00094069,0,0,0,0,0,1,2.0043,1.54,1.1,0.66
0.014455,310.78,-0.010281,0.19466,0.061636,0.20512,-0.010281,0.19466,0.061636,0.0087815,0.0010472,0.009665,0.0075551,-7.2912,0.42056,1.1738,0.39352,0.34108,-0.0066724,0,0,0,0,0,1,2.0347,1.5633,1.1167,0.67
