"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.80473,303.11,-0.23707,-0.036595,-0.11128,0.26448,-0.23707,-0.036595,-0.11128,0.0095742,0.02673,0.0064962,-17.007,0.61276,0.18125,0.31995,0.1902,0,0,0,0,0,1,5.2033,5.2033,2.5,1.5
-0.83818,302.9,-0.23375,-0.036698,-0.10355,0.25853,-0.23375,-0.036698,-0.10355,0.0096171,0.026473,0.0063558,-17.002,0.6232,0.16786,0.29334,0.18674,0,0,0,0,0,1,5.2267,5.2267,2.5,1.5
-0.87162,302.7,-0.23043,-0.0368,-0.095819,0.25258,-0.23043,-0.0368,-0.095819,0.00966,0.026215,0.0062153,-16.998,0.63364,0.15447,0.26672,0.18328,0,0,0,0,0,1,5.25,5.25,2.5,1.5
-0.90507,302.5,-0.22711,-0.036902,-0.088087,0.24664,-0.22711,-0.036902,-0.088087,0.0097028,0.025957,0.0060749,-16.993,0.64407,0.14109,0.24011,0.17982,0,0,0,0,0,1,5.2733,5.2733,2.5,1.5
-0.93851,302.29,-0.22379,-0.037005,-0.080355,0.24069,-0.22379,-0.037005,-0.080355,0.0097457,0.0257,0.0059345,-16.988,0.65451,0.1277,0.21349,0.17636,0,0,0,0,0,1,5.2967,5.2967,2.5,1.5
-0.95332,302.11,-0.21781,-0.037376,-0.075103,0.23347,-0.21781,-0.037376,-0.075103,0.0096888,0.025387,0.0058302,-16.985,0.66308,0.11192,0.18816,0.17479,0,0,0,0,0,1,5.32,5.32,2.5,1.5
-0.96502,301.94,-0.21139,-0.037791,-0.070264,0.22604,-0.21139,-0.037791,-0.070264,0.0096153,0.025065,0.005732,-16.981,0.67134,0.095744,0.16304,0.17354,0,0,0,0,0,1,5.3433,5.3433,2.5,1.5
-0.97672,301.76,-0.20496,-0.038206,-0.065426,0.21861,-0.20496,-0.038206,-0.065426,0.0095417,0.024742,0.0056338,-16.977,0.67961,0.079566,0.13792,0.17228,0,0,0,0,0,1,5.3667,5.3667,2.5,1.5
-0.98842,301.58,-0.19854,-0.038622,-0.060587,0.21118,-0.19854,-0.038622,-0.060587,0.0094682,0.02442,0.0055356,-16.974,0.68787,0.063387,0.1128,0.17103,0,0,0,0,0,1,5.39,5.39,2.5,1.5
-0.9921,301.44,-0.19147,-0.039127,-0.057406,0.20371,-0.19147,-0.039127,-0.057406,0.0093748,0.024123,0.0054589,-16.971,0.69456,0.047265,0.086734,0.17152,0,0,0,0,0,1,5.4133,5.4133,2.5,1.5
-0.98975,301.33,-0.18393,-0.0397,-0.055468,0.19622,-0.18393,-0.0397,-0.055468,0.0092666,0.023844,0.0053984,-16.969,0.70007,0.031183,0.059965,0.17333,0,0,0,0,0,1,5.4367,5.4367,2.5,1.5
-0.98741,301.21,-0.17639,-0.040273,-0.053529,0.18874,-0.17639,-0.040273,-0.053529,0.0091583,0.023564,0.0053378,-16.966,0.70558,0.015102,0.033196,0.17513,0,0,0,0,0,1,5.46,5.46,2.5,1.5
-0.98506,301.09,-0.16885,-0.040846,-0.051591,0.18125,-0.16885,-0.040846,-0.051591,0.0090501,0.023285,0.0052772,-16.964,0.71108,-0.00097907,0.006427,0.17694,0,0,0,0,0,1,5.4833,5.4833,2.5,1.5
-0.98245,300.99,-0.16124,-0.041376,-0.050086,0.17387,-0.16124,-0.041376,-0.050086,0.0089478,0.023021,0.0052208,-16.962,0.71593,-0.017586,-0.020722,0.17934,0,0,0,0,0,1,5.5067,5.5067,2.5,1.5
-0.97918,300.91,-0.15348,-0.041798,-0.049663,0.16676,-0.15348,-0.041798,-0.049663,0.0088603,0.022797,0.0051749,-16.96,0.71914,-0.035505,-0.04882,0.18324,0,0,0,0,0,1,5.53,5.53,2.5,1.5
-0.9759,300.83,-0.14572,-0.04222,-0.049239,0.15965,-0.14572,-0.04222,-0.049239,0.0087728,0.022572,0.0051289,-16.959,0.72235,-0.053424,-0.076917,0.18713,0,0,0,0,0,1,5.5533,5.5533,2.5,1.5
-0.97263,300.75,-0.13796,-0.042642,-0.048816,0.15254,-0.13796,-0.042642,-0.048816,0.0086853,0.022347,0.005083,-16.957,0.72555,-0.071344,-0.10501,0.19103,0,0,0,0,0,1,5.5767,5.5767,2.5,1.5
-0.96936,300.68,-0.1302,-0.043064,-0.048393,0.14542,-0.1302,-0.043064,-0.048393,0.0085978,0.022123,0.005037,-16.956,0.72876,-0.089263,-0.13311,0.19492,0,0,0,0,0,1,5.6,5.6,2.5,1.5
-0.97093,300.63,-0.12192,-0.043165,-0.049086,0.13861,-0.12192,-0.043165,-0.049086,0.0085438,0.021944,0.0049967,-16.955,0.72992,-0.11048,-0.1568,0.20132,0,0,0,0,0,1,5.6233,5.6233,2.5,1.5
-0.9725,300.59,-0.11364,-0.043266,-0.049779,0.13179,-0.11364,-0.043266,-0.049779,0.0084897,0.021766,0.0049564,-16.954,0.73108,-0.13169,-0.18049,0.20771,0,0,0,0,0,1,5.6467,5.6467,2.5,1.5
-0.97407,300.55,-0.10537,-0.043367,-0.050473,0.12497,-0.10537,-0.043367,-0.050473,0.0084356,0.021588,0.0049161,-16.954,0.73225,-0.1529,-0.20418,0.21411,0,0,0,0,0,1,5.67,5.67,2.5,1.5
-0.97564,300.5,-0.097088,-0.043469,-0.051166,0.11815,-0.097088,-0.043469,-0.051166,0.0083815,0.02141,0.0048757,-16.953,0.73341,-0.17411,-0.22787,0.2205,0,0,0,0,0,1,5.6933,5.6933,2.5,1.5
-0.97383,300.51,-0.088622,-0.043128,-0.053586,0.11288,-0.088622,-0.043128,-0.053586,0.0083174,0.021248,0.0048494,-16.953,0.73246,-0.19532,-0.24336,0.22969,0,0,0,0,0,1,5.7167,5.7167,2.5,1.5
-0.97068,300.54,-0.080082,-0.04261,-0.056696,0.10823,-0.080082,-0.04261,-0.056696,0.0082493,0.021094,0.0048286,-16.954,0.73067,-0.21652,-0.25557,0.24,0,0,0,0,0,1,5.74,5.74,2.5,1.5
-0.96752,300.56,-0.071541,-0.042093,-0.059806,0.10358,-0.071541,-0.042093,-0.059806,0.0081813,0.020939,0.0048078,-16.954,0.72888,-0.23771,-0.26778,0.25032,0,0,0,0,0,1,5.7633,5.7633,2.5,1.5
-0.96436,300.59,-0.063001,-0.041575,-0.062916,0.098924,-0.063001,-0.041575,-0.062916,0.0081132,0.020784,0.004787,-16.955,0.72709,-0.25891,-0.27999,0.26063,0,0,0,0,0,1,5.7867,5.7867,2.5,1.5
-0.94832,300.65,-0.055445,-0.040649,-0.067868,0.097368,-0.055445,-0.040649,-0.067868,0.0079767,0.020579,0.0047837,-16.956,0.72335,-0.27708,-0.28828,0.27075,0,0,0,0,0,1,5.81,5.81,2.5,1.5
-0.9151,300.75,-0.049203,-0.039179,-0.075278,0.099938,-0.049203,-0.039179,-0.075278,0.0077488,0.020306,0.0048035,-16.958,0.717,-0.29119,-0.29136,0.28062,0,0,0,0,0,1,5.8333,5.8333,2.5,1.5
-0.88188,300.85,-0.042961,-0.037709,-0.082687,0.10251,-0.042961,-0.037709,-0.082687,0.0075209,0.020033,0.0048234,-16.96,0.71064,-0.3053,-0.29443,0.29049,0,0,0,0,0,1,5.8567,5.8567,2.5,1.5
-0.84865,300.95,-0.036718,-0.036239,-0.090097,0.10508,-0.036718,-0.036239,-0.090097,0.007293,0.019761,0.0048433,-16.962,0.70429,-0.31941,-0.29751,0.30036,0,0,0,0,0,1,5.88,5.88,2.5,1.5
-0.81229,301.05,-0.031178,-0.034625,-0.09793,0.10855,-0.031178,-0.034625,-0.09793,0.0070422,0.019457,0.0048662,-16.964,0.69746,-0.33288,-0.30023,0.30976,0,0,0,0,0,1,5.9033,5.9033,2.5,1.5
-0.75709,301.12,-0.02985,-0.032144,-0.10831,0.11742,-0.02985,-0.032144,-0.10831,0.0066542,0.018964,0.0049077,-16.968,0.68777,-0.34248,-0.30081,0.31627,0,0,0,0,0,1,5.9267,5.9267,2.5,1.5
-0.70189,301.19,-0.028523,-0.029664,-0.11869,0.12629,-0.028523,-0.029664,-0.11869,0.0062662,0.018471,0.0049492,-16.972,0.67808,-0.35208,-0.3014,0.32279,0,0,0,0,0,1,5.95,5.95,2.5,1.5
-0.64668,301.27,-0.027195,-0.027184,-0.12907,0.13516,-0.027195,-0.027184,-0.12907,0.0058782,0.017978,0.0049907,-16.975,0.66838,-0.36168,-0.30199,0.32931,0,0,0,0,0,1,5.9733,5.9733,2.5,1.5
-0.59148,301.34,-0.025867,-0.024704,-0.13944,0.14403,-0.025867,-0.024704,-0.13944,0.0054902,0.017485,0.0050322,-16.979,0.65869,-0.37128,-0.30257,0.33582,0,0,0,0,0,1,5.9967,5.9967,2.5,1.5
-0.53983,301.35,-0.02849,-0.021285,-0.14968,0.15407,-0.02849,-0.021285,-0.14968,0.0051049,0.016906,0.005078,-16.983,0.64858,-0.37837,-0.29871,0.3381,0,0,0,0,0,1,6.02,6.02,2.5,1.5
-0.48876,301.36,-0.031772,-0.017711,-0.15989,0.16429,-0.031772,-0.017711,-0.15989,0.0047201,0.016312,0.0051245,-16.987,0.6384,-0.38504,-0.29412,0.33967,0,0,0,0,0,1,6.0433,6.0433,2.5,1.5
-0.43769,301.36,-0.035054,-0.014137,-0.1701,0.17452,-0.035054,-0.014137,-0.1701,0.0043352,0.015719,0.0051711,-16.991,0.62822,-0.39172,-0.28952,0.34125,0,0,0,0,0,1,6.0667,6.0667,2.5,1.5
-0.38662,301.36,-0.038335,-0.010562,-0.18031,0.18475,-0.038335,-0.010562,-0.18031,0.0039504,0.015125,0.0052176,-16.995,0.61804,-0.39839,-0.28493,0.34282,0,0,0,0,0,1,6.09,6.09,2.5,1.5
-0.34119,301.35,-0.042862,-0.0064699,-0.18939,0.19446,-0.042862,-0.0064699,-0.18939,0.0036219,0.014568,0.0052659,-17,0.60825,-0.40297,-0.2773,0.34044,0,0,0,0,0,1,6.1133,6.1133,2.5,1.5
-0.29999,301.34,-0.048323,-0.0019891,-0.19763,0.20378,-0.048323,-0.0019891,-0.19763,0.0033356,0.014039,0.0053156,-17.004,0.59876,-0.40597,-0.2674,0.33511,0,0,0,0,0,1,6.1367,6.1367,2.5,1.5
-0.25878,301.32,-0.053784,0.0024915,-0.20587,0.21311,-0.053784,0.0024915,-0.20587,0.0030494,0.013509,0.0053653,-17.008,0.58927,-0.40897,-0.25751,0.32977,0,0,0,0,0,1,6.16,6.16,2.5,1.5
-0.21758,301.3,-0.059245,0.0069723,-0.2141,0.22243,-0.059245,0.0069723,-0.2141,0.0027632,0.012979,0.005415,-17.012,0.57977,-0.41197,-0.24761,0.32444,0,0,0,0,0,1,6.1833,6.1833,2.5,1.5
-0.18022,301.29,-0.064665,0.01157,-0.22165,0.23125,-0.064665,0.01157,-0.22165,0.0025116,0.012488,0.0054543,-17.015,0.57057,-0.41517,-0.23706,0.31799,0,0,0,0,0,1,6.2067,6.2067,2.5,1.5
-0.15247,301.27,-0.069985,0.01646,-0.22748,0.23881,-0.069985,0.01646,-0.22748,0.0023465,0.012094,0.0054678,-17.019,0.56209,-0.41888,-0.22487,0.30876,0,0,0,0,0,1,6.23,6.23,2.5,1.5
-0.12473,301.25,-0.075305,0.02135,-0.23331,0.24636,-0.075305,0.02135,-0.23331,0.0021813,0.011699,0.0054813,-17.022,0.55361,-0.42259,-0.21268,0.29954,0,0,0,0,0,1,6.2533,6.2533,2.5,1.5
-0.096984,301.24,-0.080624,0.02624,-0.23914,0.25392,-0.080624,0.02624,-0.23914,0.0020162,0.011305,0.0054948,-17.026,0.54513,-0.42629,-0.20048,0.29031,0,0,0,0,0,1,6.2767,6.2767,2.5,1.5
-0.069238,301.22,-0.085944,0.03113,-0.24497,0.26147,-0.085944,0.03113,-0.24497,0.0018511,0.01091,0.0055082,-17.029,0.53665,-0.43,-0.18829,0.28109,0,0,0,0,0,1,6.3,6.3,2.5,1.5
-0.055209,301.21,-0.089862,0.036128,-0.24894,0.26725,-0.089862,0.036128,-0.24894,0.0017778,0.01064,0.0054454,-17.032,0.5293,-0.43561,-0.17709,0.26987,0,0,0,0,0,1,6.3233,6.3233,2.5,1.5
-0.041179,301.2,-0.09378,0.041126,-0.25291,0.27304,-0.09378,0.041126,-0.25291,0.0017045,0.01037,0.0053827,-17.034,0.52195,-0.44121,-0.16588,0.25865,0,0,0,0,0,1,6.3467,6.3467,2.5,1.5
-0.02715,301.19,-0.097697,0.046124,-0.25688,0.27883,-0.097697,0.046124,-0.25688,0.0016312,0.0101,0.0053199,-17.037,0.5146,-0.44681,-0.15468,0.24743,0,0,0,0,0,1,6.37,6.37,2.5,1.5
-0.013121,301.18,-0.10162,0.051122,-0.26084,0.28461,-0.10162,0.051122,-0.26084,0.0015579,0.0098294,0.0052571,-17.04,0.50725,-0.45242,-0.14347,0.23622,0,0,0,0,0,1,6.3933,6.3933,2.5,1.5
-0.0060529,301.17,-0.10407,0.05594,-0.26399,0.2893,-0.10407,0.05594,-0.26399,0.0015203,0.0096112,0.0051442,-17.042,0.50073,-0.45779,-0.13205,0.22286,0,0,0,0,0,1,6.4167,6.4167,2.5,1.5
-0.0017699,301.17,-0.10595,0.060686,-0.26682,0.29355,-0.10595,0.060686,-0.26682,0.001497,0.0094138,0.0050112,-17.043,0.49454,-0.46307,-0.12055,0.20866,0,0,0,0,0,1,6.44,6.44,2.5,1.5
0.002513,301.17,-0.10782,0.065432,-0.26964,0.29779,-0.10782,0.065432,-0.26964,0.0014738,0.0092164,0.0048783,-17.045,0.48835,-0.46835,-0.10904,0.19445,0,0,0,0,0,1,6.4633,6.4633,2.5,1.5
0.006796,301.17,-0.1097,0.070177,-0.27246,0.30204,-0.1097,0.070177,-0.27246,0.0014505,0.0090189,0.0047453,-17.047,0.48216,-0.47363,-0.097533,0.18025,0,0,0,0,0,1,6.4867,6.4867,2.5,1.5
0.0082364,301.17,-0.11059,0.074553,-0.27513,0.30579,-0.11059,0.074553,-0.27513,0.001436,0.0088292,0.0045961,-17.048,0.47648,-0.47711,-0.084862,0.16401,0,0,0,0,0,1,6.51,6.51,2.5,1.5
0.0058868,301.17,-0.11016,0.078435,-0.27761,0.30887,-0.11016,0.078435,-0.27761,0.0014331,0.0086497,0.0044253,-17.049,0.47146,-0.4782,-0.070641,0.14506,0,0,0,0,0,1,6.5333,6.5333,2.5,1.5
0.0035371,301.18,-0.10972,0.082316,-0.28008,0.31195,-0.10972,0.082316,-0.28008,0.0014302,0.0084702,0.0042545,-17.05,0.46645,-0.47928,-0.05642,0.12611,0,0,0,0,0,1,6.5567,6.5567,2.5,1.5
0.0011875,301.18,-0.10929,0.086198,-0.28255,0.31503,-0.10929,0.086198,-0.28255,0.0014274,0.0082906,0.0040837,-17.051,0.46144,-0.48036,-0.042198,0.10715,0,0,0,0,0,1,6.58,6.58,2.5,1.5
-0.0018282,301.19,-0.10854,0.089849,-0.28507,0.31801,-0.10854,0.089849,-0.28507,0.0014254,0.0081075,0.0039098,-17.052,0.45658,-0.48056,-0.027709,0.087408,0,0,0,0,0,1,6.6033,6.6033,2.5,1.5
-0.0088402,301.21,-0.10581,0.092111,-0.28787,0.32032,-0.10581,0.092111,-0.28787,0.0014287,0.0079025,0.0037169,-17.053,0.4527,-0.47543,-0.011614,0.062886,0,0,0,0,0,1,6.6267,6.6267,2.5,1.5
-0.015852,301.22,-0.10308,0.094373,-0.29067,0.32263,-0.10308,0.094373,-0.29067,0.0014321,0.0076975,0.003524,-17.053,0.44881,-0.4703,0.004481,0.038364,0,0,0,0,0,1,6.65,6.65,2.5,1.5
-0.022864,301.24,-0.10036,0.096635,-0.29346,0.32494,-0.10036,0.096635,-0.29346,0.0014354,0.0074926,0.0033311,-17.053,0.44492,-0.46517,0.020576,0.013842,0,0,0,0,0,1,6.6733,6.6733,2.5,1.5
-0.029876,301.25,-0.097632,0.098898,-0.29626,0.32725,-0.097632,0.098898,-0.29626,0.0014388,0.0072876,0.0031381,-17.054,0.44103,-0.46004,0.036671,-0.01068,0,0,0,0,0,1,6.6967,6.6967,2.5,1.5
-0.039078,301.28,-0.092746,0.099073,-0.29961,0.32907,-0.092746,0.099074,-0.29961,0.0014436,0.0070259,0.0029245,-17.054,0.43803,-0.44829,0.051602,-0.041618,0,0,0,0,0,1,6.72,6.72,2.5,1.5
-0.048645,301.3,-0.0875,0.098902,-0.30305,0.33081,-0.0875,0.098902,-0.30305,0.0014487,0.0067546,0.0027074,-17.054,0.43516,-0.43543,0.066338,-0.073626,0,0,0,0,0,1,6.7433,6.7433,2.5,1.5
-0.058212,301.33,-0.082254,0.09873,-0.30648,0.33256,-0.082254,0.09873,-0.30648,0.0014538,0.0064834,0.0024904,-17.054,0.4323,-0.42257,0.081075,-0.10563,0,0,0,0,0,1,6.7667,6.7667,2.5,1.5
-0.067778,301.36,-0.077009,0.098558,-0.30992,0.3343,-0.077009,0.098558,-0.30992,0.0014589,0.0062122,0.0022733,-17.054,0.42944,-0.40971,0.095811,-0.13764,0,0,0,0,0,1,6.79,6.79,2.5,1.5
-0.080523,301.39,-0.070859,0.096206,-0.31363,0.33586,-0.070859,0.096206,-0.31363,0.0014812,0.0058857,0.002044,-17.054,0.42675,-0.39015,-0.12172,-0.20443,0,0,0,0,0,1,6.8133,6.8133,2.5,1.5
-0.095652,301.44,-0.06403,0.09222,-0.31754,0.33728,-0.06403,0.09222,-0.31754,0.0015164,0.0055177,0.0018056,-17.055,0.4242,-0.36556,-0.51345,-0.29729,0,0,0,0,0,1,6.8367,6.8367,2.5,1.5
-0.11078,301.48,-0.057202,0.088234,-0.32144,0.3387,-0.057202,0.088234,-0.32144,0.0015516,0.0051497,0.0015673,-17.055,0.42164,-0.34098,-0.90518,-0.39016,0,0,0,0,0,1,6.86,6.86,2.5,1.5
-0.12591,301.53,-0.050373,0.084247,-0.32535,0.34012,-0.050373,0.084247,-0.32535,0.0015868,0.0047817,0.0013289,-17.055,0.41909,-0.31639,-1.2969,-0.48303,0,0,0,0,0,1,6.8833,6.8833,2.5,1.5
-0.13959,301.57,-0.044495,0.080491,-0.32872,0.34139,-0.044495,0.080491,-0.32872,0.0016211,0.0044588,0.0011235,-17.055,0.41687,-0.29426,-1.6905,-0.57067,0,0,0,0,0,1,6.9067,6.9067,2.5,1.5
-0.14967,301.6,-0.040991,0.077307,-0.33074,0.34226,-0.040991,0.077307,-0.33074,0.0016534,0.0042484,0.0010006,-17.055,0.41551,-0.27825,-2.0887,-0.64522,0,0,0,0,0,1,6.93,6.93,2.5,1.5
-0.15974,301.62,-0.037487,0.074124,-0.33275,0.34313,-0.037487,0.074124,-0.33275,0.0016858,0.0040381,0.00087764,-17.055,0.41414,-0.26224,-2.4869,-0.71978,0,0,0,0,0,1,6.9533,6.9533,2.5,1.5
-0.16981,301.65,-0.033983,0.07094,-0.33477,0.34401,-0.033983,0.07094,-0.33477,0.0017181,0.0038278,0.00075473,-17.056,0.41277,-0.24623,-2.885,-0.79434,0,0,0,0,0,1,6.9767,6.9767,2.5,1.5
-0.17988,301.68,-0.03048,0.067757,-0.33678,0.34488,-0.03048,0.067757,-0.33678,0.0017504,0.0036175,0.00063182,-17.056,0.4114,-0.23022,-3.2832,-0.8689,0,0,0,0,0,1,7,7,2.5,1.5
