"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.12019,314.93,-0.064433,-0.12772,0.0023165,0.14329,-0.064433,-0.12772,0.0023165,0.0052914,0.031295,0.015658,-24.742,0.23143,0.2254,0.023245,0.067763,0,0,0,0,0,1,2.23,3.5,2.5,2.23
-0.12121,314.99,-0.062814,-0.12795,0.0016455,0.14279,-0.062814,-0.12795,0.0016455,0.0053317,0.031403,0.015648,-24.853,0.22956,0.219,0.029572,0.072187,0,0,0,0,0,1,2.24,3.5,2.5,2.24
-0.12224,315.04,-0.061195,-0.12819,0.00097459,0.1423,-0.061195,-0.12819,0.00097459,0.005372,0.031512,0.015638,-24.965,0.2277,0.21261,0.0359,0.07661,0,0,0,0,0,1,2.25,3.5,2.5,2.25
-0.12326,315.1,-0.059576,-0.12842,0.00030363,0.14181,-0.059576,-0.12842,0.00030363,0.0054123,0.03162,0.015628,-25.076,0.22584,0.20622,0.042227,0.081034,0,0,0,0,0,1,2.26,3.5,2.5,2.26
-0.12429,315.16,-0.057957,-0.12865,-0.00036732,0.14131,-0.057957,-0.12865,-0.00036732,0.0054526,0.031729,0.015618,-25.187,0.22397,0.19983,0.048554,0.085457,0,0,0,0,0,1,2.27,3.5,2.5,2.27
-0.12531,315.22,-0.056337,-0.12888,-0.0010383,0.14082,-0.056337,-0.12888,-0.0010383,0.0054929,0.031837,0.015608,-25.298,0.22211,0.19344,0.054881,0.08988,0,0,0,0,0,1,2.28,3.5,2.5,2.28
-0.12634,315.28,-0.054718,-0.12911,-0.0017092,0.14033,-0.054718,-0.12911,-0.0017092,0.0055332,0.031946,0.015598,-25.409,0.22024,0.18705,0.061209,0.094304,0,0,0,0,0,1,2.29,3.5,2.5,2.29
-0.12736,315.33,-0.053099,-0.12934,-0.0023802,0.13983,-0.053099,-0.12934,-0.0023802,0.0055734,0.032054,0.015588,-25.521,0.21838,0.18066,0.067536,0.098727,0,0,0,0,0,1,2.3,3.5,2.5,2.3
-0.12743,315.4,-0.051233,-0.12922,-0.0034376,0.13918,-0.051233,-0.12922,-0.0034376,0.0056027,0.03209,0.015544,-25.632,0.21618,0.17205,0.072186,0.10188,0,0,0,0,0,1,2.31,3.5,2.5,2.31
-0.12751,315.46,-0.049367,-0.1291,-0.0044951,0.13853,-0.049367,-0.1291,-0.0044951,0.005632,0.032127,0.0155,-25.743,0.21399,0.16345,0.076835,0.10503,0,0,0,0,0,1,2.32,3.5,2.5,2.32
-0.12758,315.53,-0.047501,-0.12898,-0.0055525,0.13788,-0.047501,-0.12898,-0.0055525,0.0056613,0.032163,0.015456,-25.854,0.21179,0.15485,0.081485,0.10818,0,0,0,0,0,1,2.33,3.5,2.5,2.33
-0.12765,315.59,-0.045636,-0.12886,-0.00661,0.13723,-0.045636,-0.12886,-0.00661,0.0056906,0.0322,0.015412,-25.965,0.2096,0.14625,0.086135,0.11133,0,0,0,0,0,1,2.34,3.5,2.5,2.34
-0.12772,315.66,-0.04377,-0.12874,-0.0076674,0.13658,-0.04377,-0.12874,-0.0076674,0.0057199,0.032236,0.015368,-26.077,0.2074,0.13764,0.090785,0.11448,0,0,0,0,0,1,2.35,3.5,2.5,2.35
-0.12779,315.72,-0.041904,-0.12862,-0.0087248,0.13592,-0.041904,-0.12862,-0.0087248,0.0057492,0.032273,0.015325,-26.188,0.20521,0.12904,0.095434,0.11763,0,0,0,0,0,1,2.36,3.5,2.5,2.36
-0.12786,315.79,-0.040038,-0.1285,-0.0097823,0.13527,-0.040038,-0.1285,-0.0097823,0.0057785,0.032309,0.015281,-26.299,0.20302,0.12044,0.10008,0.12078,0,0,0,0,0,1,2.37,3.5,2.5,2.37
-0.12793,315.85,-0.038172,-0.12838,-0.01084,0.13462,-0.038172,-0.12838,-0.01084,0.0058078,0.032346,0.015237,-26.41,0.20082,0.11184,0.10473,0.12393,0,0,0,0,0,1,2.38,3.5,2.5,2.38
-0.128,315.92,-0.036306,-0.12826,-0.011897,0.13397,-0.036306,-0.12826,-0.011897,0.0058371,0.032382,0.015193,-26.521,0.19863,0.10323,0.10938,0.12708,0,0,0,0,0,1,2.39,3.5,2.5,2.39
-0.12807,315.99,-0.03444,-0.12814,-0.012955,0.13332,-0.03444,-0.12814,-0.012955,0.0058663,0.032419,0.015149,-26.632,0.19643,0.09463,0.11403,0.13023,0,0,0,0,0,1,2.4,3.5,2.5,2.4
-0.1273,316.06,-0.032558,-0.12753,-0.014413,0.13259,-0.032558,-0.12753,-0.014413,0.0058832,0.032352,0.015047,-26.743,0.19369,0.082362,0.11667,0.13254,0,0,0,0,0,1,2.41,3.5,2.5,2.41
-0.12653,316.13,-0.030676,-0.12691,-0.015872,0.13186,-0.030676,-0.12691,-0.015872,0.0059,0.032286,0.014946,-26.855,0.19095,0.070095,0.1193,0.13485,0,0,0,0,0,1,2.42,3.5,2.5,2.42
-0.12576,316.2,-0.028794,-0.12629,-0.017331,0.13113,-0.028794,-0.12629,-0.017331,0.0059169,0.03222,0.014844,-26.966,0.18821,0.057828,0.12193,0.13716,0,0,0,0,0,1,2.43,3.5,2.5,2.43
-0.12499,316.27,-0.026912,-0.12568,-0.01879,0.1304,-0.026912,-0.12568,-0.01879,0.0059337,0.032153,0.014743,-27.077,0.18548,0.04556,0.12456,0.13947,0,0,0,0,0,1,2.44,3.5,2.5,2.44
-0.12422,316.34,-0.025031,-0.12506,-0.020249,0.12967,-0.025031,-0.12506,-0.020249,0.0059506,0.032087,0.014641,-27.188,0.18274,0.033293,0.12719,0.14178,0,0,0,0,0,1,2.45,3.5,2.5,2.45
-0.12344,316.41,-0.023149,-0.12445,-0.021708,0.12894,-0.023149,-0.12445,-0.021708,0.0059674,0.03202,0.01454,-27.299,0.18,0.021026,0.12982,0.14409,0,0,0,0,0,1,2.46,3.5,2.5,2.46
-0.12267,316.48,-0.021267,-0.12383,-0.023166,0.12822,-0.021267,-0.12383,-0.023166,0.0059843,0.031954,0.014438,-27.41,0.17726,0.0087587,0.13246,0.1464,0,0,0,0,0,1,2.47,3.5,2.5,2.47
-0.1219,316.55,-0.019385,-0.12322,-0.024625,0.12749,-0.019385,-0.12322,-0.024625,0.0060011,0.031887,0.014337,-27.521,0.17452,-0.0035086,0.13509,0.1487,0,0,0,0,0,1,2.48,3.5,2.5,2.48
-0.12113,316.62,-0.017503,-0.1226,-0.026084,0.12676,-0.017503,-0.1226,-0.026084,0.006018,0.031821,0.014235,-27.632,0.17178,-0.015776,0.13772,0.15101,0,0,0,0,0,1,2.49,3.5,2.5,2.49
-0.12036,316.69,-0.015621,-0.12199,-0.027543,0.12603,-0.015621,-0.12199,-0.027543,0.0060348,0.031755,0.014134,-27.743,0.16904,-0.028043,0.14035,0.15332,0,0,0,0,0,1,2.5,3.5,2.5,2.5
-0.11851,316.76,-0.013937,-0.12061,-0.02925,0.12513,-0.013937,-0.12061,-0.02925,0.0060475,0.031572,0.013952,-27.854,0.16542,-0.046939,0.14166,0.15556,0,0,0,0,0,1,2.51,3.5,2.5,2.51
-0.11666,316.84,-0.012253,-0.11924,-0.030957,0.12424,-0.012253,-0.11924,-0.030957,0.0060602,0.031388,0.01377,-27.965,0.16181,-0.065836,0.14297,0.15779,0,0,0,0,0,1,2.52,3.5,2.5,2.52
-0.1148,316.91,-0.010569,-0.11786,-0.032664,0.12334,-0.010569,-0.11786,-0.032664,0.0060728,0.031205,0.013588,-28.076,0.1582,-0.084732,0.14427,0.16003,0,0,0,0,0,1,2.53,3.5,2.5,2.53
-0.11295,316.99,-0.0088845,-0.11649,-0.034371,0.12245,-0.0088845,-0.11649,-0.034371,0.0060855,0.031022,0.013406,-28.187,0.15458,-0.10363,0.14558,0.16227,0,0,0,0,0,1,2.54,3.5,2.5,2.54
-0.1111,317.06,-0.0072004,-0.11511,-0.036078,0.12156,-0.0072004,-0.11511,-0.036078,0.0060982,0.030839,0.013224,-28.298,0.15097,-0.12252,0.14689,0.1645,0,0,0,0,0,1,2.55,3.5,2.5,2.55
-0.10924,317.14,-0.0055162,-0.11374,-0.037785,0.12066,-0.0055162,-0.11374,-0.037785,0.0061108,0.030656,0.013042,-28.409,0.14735,-0.14142,0.1482,0.16674,0,0,0,0,0,1,2.56,3.5,2.5,2.56
-0.10739,317.21,-0.0038321,-0.11237,-0.039492,0.11977,-0.0038321,-0.11237,-0.039492,0.0061235,0.030473,0.01286,-28.52,0.14374,-0.16032,0.1495,0.16898,0,0,0,0,0,1,2.57,3.5,2.5,2.57
-0.10554,317.28,-0.002148,-0.11099,-0.041199,0.11887,-0.002148,-0.11099,-0.041199,0.0061362,0.03029,0.012678,-28.631,0.14012,-0.17921,0.15081,0.17121,0,0,0,0,0,1,2.58,3.5,2.5,2.58
-0.10368,317.36,-0.00046387,-0.10962,-0.042906,0.11798,-0.00046387,-0.10962,-0.042906,0.0061488,0.030106,0.012497,-28.742,0.13651,-0.19811,0.15212,0.17345,0,0,0,0,0,1,2.59,3.5,2.5,2.59
-0.10183,317.43,0.0012203,-0.10824,-0.044613,0.11708,0.0012203,-0.10824,-0.044613,0.0061615,0.029923,0.012315,-28.853,0.1329,-0.21701,0.15343,0.17569,0,0,0,0,0,1,2.6,3.5,2.5,2.6
-0.096775,317.52,0.0026743,-0.10548,-0.046163,0.11555,0.0026743,-0.10548,-0.046163,0.0061971,0.029641,0.012046,-28.964,0.12791,-0.24969,0.15549,0.1789,0,0,0,0,0,1,2.61,3.5,2.5,2.61
-0.09172,317.6,0.0041284,-0.10272,-0.047713,0.11402,0.0041284,-0.10272,-0.047713,0.0062328,0.029359,0.011777,-29.075,0.12292,-0.28237,0.15756,0.18211,0,0,0,0,0,1,2.62,3.5,2.5,2.62
-0.086664,317.69,0.0055826,-0.099953,-0.049262,0.11249,0.0055826,-0.099953,-0.049262,0.0062684,0.029077,0.011508,-29.186,0.11794,-0.31505,0.15963,0.18532,0,0,0,0,0,1,2.63,3.5,2.5,2.63
-0.081609,317.77,0.0070366,-0.097189,-0.050812,0.11096,0.0070366,-0.097189,-0.050812,0.006304,0.028795,0.011239,-29.297,0.11295,-0.34773,0.16169,0.18854,0,0,0,0,0,1,2.64,3.5,2.5,2.64
-0.076554,317.85,0.0084907,-0.094425,-0.052362,0.10943,0.0084907,-0.094425,-0.052362,0.0063397,0.028513,0.01097,-29.407,0.10797,-0.38041,0.16376,0.19175,0,0,0,0,0,1,2.65,3.5,2.5,2.65
-0.071499,317.94,0.0099448,-0.091662,-0.053912,0.1079,0.0099448,-0.091662,-0.053912,0.0063753,0.028231,0.010701,-29.518,0.10298,-0.41309,0.16583,0.19496,0,0,0,0,0,1,2.66,3.5,2.5,2.66
-0.066443,318.02,0.011399,-0.088898,-0.055462,0.10637,0.011399,-0.088898,-0.055462,0.0064109,0.027949,0.010432,-29.629,0.097995,-0.44578,0.1679,0.19818,0,0,0,0,0,1,2.67,3.5,2.5,2.67
-0.061388,318.11,0.012853,-0.086135,-0.057011,0.10484,0.012853,-0.086135,-0.057011,0.0064466,0.027667,0.010163,-29.74,0.093009,-0.47846,0.16996,0.20139,0,0,0,0,0,1,2.68,3.5,2.5,2.68
-0.056333,318.19,0.014307,-0.083371,-0.058561,0.10331,0.014307,-0.083371,-0.058561,0.0064822,0.027384,0.009894,-29.851,0.088023,-0.51114,0.17203,0.2046,0,0,0,0,0,1,2.69,3.5,2.5,2.69
-0.051278,318.27,0.015761,-0.080608,-0.060111,0.10178,0.015761,-0.080608,-0.060111,0.0065178,0.027102,0.009625,-29.962,0.083037,-0.54382,0.1741,0.20781,0,0,0,0,0,1,2.7,3.5,2.5,2.7
-0.046852,318.38,0.017253,-0.07485,-0.060625,0.099172,0.017253,-0.07485,-0.060625,0.006637,0.026768,0.0093039,-30.072,0.076035,-0.60031,0.17685,0.2121,0,0,0,0,0,1,2.71,3.5,2.5,2.71
-0.042426,318.48,0.018746,-0.069093,-0.061138,0.096563,0.018746,-0.069093,-0.061138,0.0067562,0.026433,0.0089827,-30.183,0.069033,-0.6568,0.17961,0.21638,0,0,0,0,0,1,2.72,3.5,2.5,2.72
-0.038,318.59,0.020238,-0.063335,-0.061652,0.093954,0.020238,-0.063335,-0.061652,0.0068754,0.026098,0.0086616,-30.294,0.062031,-0.71329,0.18236,0.22066,0,0,0,0,0,1,2.73,3.5,2.5,2.73
-0.033575,318.69,0.02173,-0.057578,-0.062165,0.091345,0.02173,-0.057578,-0.062165,0.0069945,0.025763,0.0083404,-30.404,0.055029,-0.76978,0.18512,0.22495,0,0,0,0,0,1,2.74,3.5,2.5,2.74
-0.029149,318.8,0.023222,-0.051821,-0.062679,0.088736,0.023222,-0.051821,-0.062679,0.0071137,0.025428,0.0080193,-30.515,0.048027,-0.82627,0.18787,0.22923,0,0,0,0,0,1,2.75,3.5,2.5,2.75
-0.024723,318.91,0.024714,-0.046063,-0.063193,0.086127,0.024714,-0.046063,-0.063193,0.0072329,0.025094,0.0076981,-30.626,0.041025,-0.88276,0.19063,0.23351,0,0,0,0,0,1,2.76,3.5,2.5,2.76
-0.020297,319.01,0.026206,-0.040306,-0.063706,0.083518,0.026206,-0.040306,-0.063706,0.0073521,0.024759,0.007377,-30.736,0.034023,-0.93925,0.19338,0.23779,0,0,0,0,0,1,2.77,3.5,2.5,2.77
-0.015872,319.12,0.027699,-0.034548,-0.06422,0.080909,0.027699,-0.034548,-0.06422,0.0074712,0.024424,0.0070558,-30.847,0.027021,-0.99574,0.19614,0.24208,0,0,0,0,0,1,2.78,3.5,2.5,2.78
-0.011446,319.22,0.029191,-0.028791,-0.064733,0.0783,0.029191,-0.028791,-0.064733,0.0075904,0.024089,0.0067347,-30.958,0.020019,-1.0522,0.1989,0.24636,0,0,0,0,0,1,2.79,3.5,2.5,2.79
-0.0070201,319.33,0.030683,-0.023033,-0.065247,0.075691,0.030683,-0.023033,-0.065247,0.0077096,0.023754,0.0064135,-31.068,0.013017,-1.1087,0.20165,0.25064,0,0,0,0,0,1,2.8,3.5,2.5,2.8
-0.052587,319.47,0.032272,-0.011191,-0.062617,0.07943,0.032272,-0.011191,-0.062617,0.0079723,0.023132,0.0060698,-31.178,0.0028165,-1.0371,0.17047,0.25117,0,0,0,0,0,1,2.81,3.5,2.5,2.81
-0.098154,319.62,0.033861,0.00065163,-0.059988,0.083168,0.033861,0.00065163,-0.059988,0.0082351,0.02251,0.005726,-31.289,-0.007384,-0.9655,0.13929,0.2517,0,0,0,0,0,1,2.82,3.5,2.5,2.82
-0.14372,319.76,0.035451,0.012494,-0.057358,0.086906,0.035451,0.012494,-0.057358,0.0084979,0.021887,0.0053822,-31.399,-0.017584,-0.89389,0.10811,0.25223,0,0,0,0,0,1,2.83,3.5,2.5,2.83
-0.18929,319.9,0.03704,0.024337,-0.054728,0.090645,0.03704,0.024337,-0.054728,0.0087607,0.021265,0.0050384,-31.509,-0.027785,-0.82228,0.076925,0.25276,0,0,0,0,0,1,2.84,3.5,2.5,2.84
-0.23485,320.05,0.038629,0.036179,-0.052099,0.094383,0.038629,0.036179,-0.052099,0.0090235,0.020643,0.0046946,-31.619,-0.037985,-0.75066,0.045744,0.25329,0,0,0,0,0,1,2.85,3.5,2.5,2.85
-0.28042,320.19,0.040219,0.048022,-0.049469,0.098122,0.040219,0.048022,-0.049469,0.0092863,0.02002,0.0043508,-31.729,-0.048186,-0.67905,0.014562,0.25382,0,0,0,0,0,1,2.86,3.5,2.5,2.86
-0.32599,320.33,0.041808,0.059864,-0.046839,0.10186,0.041808,0.059864,-0.046839,0.009549,0.019398,0.0040071,-31.84,-0.058387,-0.60744,-0.016619,0.25435,0,0,0,0,0,1,2.87,3.5,2.5,2.87
-0.37156,320.48,0.043397,0.071707,-0.04421,0.1056,0.043397,0.071707,-0.04421,0.0098118,0.018775,0.0036633,-31.95,-0.068587,-0.53583,-0.047801,0.25488,0,0,0,0,0,1,2.88,3.5,2.5,2.88
-0.41712,320.62,0.044986,0.083549,-0.04158,0.10934,0.044986,0.083549,-0.04158,0.010075,0.018153,0.0033195,-32.06,-0.078788,-0.46422,-0.078983,0.25541,0,0,0,0,0,1,2.89,3.5,2.5,2.89
-0.46269,320.77,0.046576,0.095392,-0.03895,0.11308,0.046576,0.095392,-0.03895,0.010337,0.017531,0.0029757,-32.17,-0.088988,-0.39261,-0.11016,0.25594,0,0,0,0,0,1,2.9,3.5,2.5,2.9
-0.50888,320.85,0.047355,0.10332,-0.036473,0.12012,0.047355,0.10332,-0.036473,0.010509,0.017082,0.0027977,-32.225,-0.095096,-0.28558,-0.14255,0.25421,0,0,0,0,0,1,2.91,3.5,2.5,2.91
-0.55506,320.93,0.048135,0.11125,-0.033996,0.12716,0.048135,0.11125,-0.033996,0.010682,0.016633,0.0026198,-32.28,-0.1012,-0.17854,-0.17493,0.25248,0,0,0,0,0,1,2.92,3.5,2.5,2.92
-0.60125,321.02,0.048914,0.11918,-0.031519,0.1342,0.048914,0.11918,-0.031519,0.010854,0.016184,0.0024418,-32.335,-0.10731,-0.071509,-0.20731,0.25075,0,0,0,0,0,1,2.93,3.5,2.5,2.93
-0.64744,321.1,0.049694,0.12711,-0.029041,0.14125,0.049694,0.12711,-0.029041,0.011026,0.015735,0.0022638,-32.39,-0.11342,0.035524,-0.23969,0.24902,0,0,0,0,0,1,2.94,3.5,2.5,2.94
-0.69362,321.18,0.050473,0.13504,-0.026564,0.14829,0.050473,0.13504,-0.026564,0.011198,0.015287,0.0020859,-32.445,-0.11953,0.14256,-0.27208,0.24729,0,0,0,0,0,1,2.95,3.5,2.5,2.95
-0.73981,321.27,0.051253,0.14297,-0.024087,0.15533,0.051253,0.14297,-0.024087,0.01137,0.014838,0.0019079,-32.5,-0.12563,0.24959,-0.30446,0.24556,0,0,0,0,0,1,2.96,3.5,2.5,2.96
-0.786,321.35,0.052032,0.1509,-0.02161,0.16238,0.052032,0.1509,-0.02161,0.011542,0.014389,0.00173,-32.555,-0.13174,0.35662,-0.33684,0.24383,0,0,0,0,0,1,2.97,3.5,2.5,2.97
-0.83219,321.43,0.052812,0.15883,-0.019132,0.16942,0.052812,0.15883,-0.019132,0.011714,0.01394,0.001552,-32.61,-0.13785,0.46366,-0.36922,0.2421,0,0,0,0,0,1,2.98,3.5,2.5,2.98
-0.87837,321.52,0.053591,0.16676,-0.016655,0.17646,0.053591,0.16676,-0.016655,0.011886,0.013491,0.001374,-32.664,-0.14396,0.57069,-0.40161,0.24037,0,0,0,0,0,1,2.99,3.5,2.5,2.99
-0.92456,321.6,0.054371,0.17469,-0.014178,0.18351,0.054371,0.17469,-0.014178,0.012058,0.013042,0.0011961,-32.719,-0.15006,0.67772,-0.43399,0.23864,0,0,0,0,0,1,3,3.5,2.5,3
