"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.064219,308.44,0.070903,0.096446,0.085189,0.14744,0.070903,0.096446,0.085189,0.0099923,0.0024963,0.015783,0.0084492,-16.639,0.33859,1.1536,0.073428,0.40251,-0.066708,0,0,0,0,0,1,0.77,0.77,2.5,1.5
-0.063022,308.34,0.07303,0.094591,0.077902,0.14281,0.07303,0.094591,0.077902,0.010196,0.0025163,0.016013,0.008628,-16.641,0.33761,1.1536,0.055881,0.40212,-0.072386,0,0,0,0,0,1,0.79333,0.79333,2.5,1.5
-0.061369,308.32,0.07454,0.092004,0.07063,0.13827,0.07454,0.092004,0.07063,0.010423,0.002531,0.016243,0.0088289,-16.642,0.33643,1.1536,0.04066,0.39724,-0.075283,0,0,0,0,0,1,0.81667,0.81667,2.5,1.5
-0.059535,308.32,0.075803,0.089125,0.063365,0.13376,0.075803,0.089125,0.063365,0.010659,0.0025436,0.016473,0.0090385,-16.643,0.33517,1.1536,0.026369,0.39056,-0.077068,0,0,0,0,0,1,0.84,0.84,2.5,1.5
-0.0577,308.33,0.077066,0.086246,0.056099,0.12925,0.077066,0.086246,0.056099,0.010894,0.0025562,0.016703,0.0092481,-16.644,0.3339,1.1536,0.012077,0.38389,-0.078853,0,0,0,0,0,1,0.86333,0.86333,2.5,1.5
-0.055865,308.33,0.07833,0.083367,0.048833,0.12474,0.07833,0.083367,0.048833,0.01113,0.0025688,0.016933,0.0094578,-16.645,0.33264,1.1536,-0.002214,0.37721,-0.080637,0,0,0,0,0,1,0.88667,0.88667,2.5,1.5
-0.053939,308.38,0.078994,0.080182,0.041732,0.12033,0.078994,0.080182,0.041732,0.011376,0.0025799,0.017165,0.0096779,-16.646,0.33128,1.1536,-0.014852,0.36872,-0.079641,0,0,0,0,0,1,0.91,0.91,2.5,1.5
-0.051891,308.49,0.07886,0.076591,0.034849,0.11607,0.07886,0.076591,0.034849,0.011637,0.0025889,0.0174,0.0099119,-16.648,0.3298,1.1536,-0.025285,0.35781,-0.074935,0,0,0,0,0,1,0.93333,0.93333,2.5,1.5
-0.049844,308.6,0.078725,0.072999,0.027966,0.1118,0.078725,0.072999,0.027966,0.011898,0.0025979,0.017634,0.010146,-16.649,0.32832,1.1536,-0.035718,0.34691,-0.070229,0,0,0,0,0,1,0.95667,0.95667,2.5,1.5
-0.047796,308.7,0.078591,0.069407,0.021082,0.10753,0.078591,0.069407,0.021083,0.012159,0.002607,0.017868,0.01038,-16.65,0.32683,1.1535,-0.046151,0.336,-0.065523,0,0,0,0,0,1,0.98,0.98,2.5,1.5
