"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.12343,313.54,0.025993,0.21685,-0.24105,0.32644,0.025993,0.21685,-0.24105,0.0066537,0.0015933,0.010315,0.0057392,-3.4557,0.53149,1.1611,0.3781,-0.079358,-0.11636,0,0,0,0,0,1,1.0629,0.81667,0.58333,0.35
-0.10932,313.51,0.031328,0.21918,-0.24251,0.32934,0.031328,0.21918,-0.24251,0.0068849,0.0015729,0.010431,0.0059374,-3.5741,0.52727,1.1611,0.38717,-0.10606,-0.12098,0,0,0,0,0,1,1.0933,0.84,0.6,0.36
-0.095433,313.5,0.036568,0.22066,-0.24363,0.3318,0.036568,0.22066,-0.24363,0.0071003,0.0015487,0.010518,0.0061222,-3.6925,0.52295,1.1612,0.39542,-0.13197,-0.12537,0,0,0,0,0,1,1.1236,0.86333,0.61667,0.37
-0.081616,313.48,0.041569,0.22202,-0.24463,0.33392,0.041569,0.22202,-0.24463,0.0073241,0.0015255,0.010612,0.0063141,-3.811,0.51865,1.1612,0.40374,-0.15771,-0.12986,0,0,0,0,0,1,1.154,0.88667,0.63333,0.38
-0.06695,313.46,0.046367,0.2233,-0.24514,0.33556,0.046367,0.2233,-0.24514,0.007551,0.0015018,0.010706,0.0065087,-3.9296,0.51408,1.1612,0.41214,-0.1825,-0.13493,0,0,0,0,0,1,1.1844,0.91,0.65,0.39
-0.05119,313.45,0.050984,0.22451,-0.24503,0.33664,0.050984,0.22451,-0.24503,0.0077776,0.0014771,0.010795,0.006703,-4.0485,0.50917,1.1612,0.42067,-0.20618,-0.14078,0,0,0,0,0,1,1.2147,0.93333,0.66667,0.4
-0.038989,313.44,0.055321,0.22597,-0.24377,0.3375,0.055321,0.22597,-0.24377,0.0079817,0.0014714,0.010914,0.0068779,-4.1672,0.50444,1.1612,0.42909,-0.22897,-0.14642,0,0,0,0,0,1,1.2451,0.95667,0.68333,0.41
-0.026861,313.44,0.05949,0.22736,-0.24231,0.33804,0.05949,0.22736,-0.24231,0.0081904,0.0014676,0.011042,0.007057,-4.2858,0.49973,1.1611,0.4377,-0.25171,-0.15225,0,0,0,0,0,1,1.2755,0.98,0.7,0.42
-0.014897,313.43,0.063667,0.22785,-0.2403,0.33798,0.063667,0.22785,-0.2403,0.0083752,0.0014612,0.011141,0.0072156,-4.4044,0.49494,1.1611,0.44618,-0.27328,-0.15794,0,0,0,0,0,1,1.3058,1.0033,0.71667,0.43
-0.0018463,313.44,0.067606,0.22828,-0.23739,0.33726,0.067606,0.22828,-0.23739,0.0085549,0.0014547,0.011236,0.0073701,-4.5233,0.48972,1.161,0.45513,-0.29259,-0.16479,0,0,0,0,0,1,1.3362,1.0267,0.73333,0.44
0.011048,313.44,0.07144,0.22864,-0.2342,0.33616,0.07144,0.22864,-0.2342,0.0087371,0.0014504,0.011341,0.0075268,-4.6421,0.48452,1.1609,0.46445,-0.31169,-0.17193,0,0,0,0,0,1,1.3666,1.05,0.75,0.45
0.023782,313.45,0.075176,0.22892,-0.23071,0.33468,0.075176,0.22892,-0.23071,0.0089217,0.0014485,0.011457,0.0076858,-4.7609,0.47934,1.1608,0.47414,-0.33061,-0.17939,0,0,0,0,0,1,1.3969,1.0733,0.76667,0.46
0.036351,313.46,0.078819,0.22914,-0.22693,0.3328,0.078819,0.22914,-0.22693,0.009109,0.0014491,0.011584,0.0078472,-4.8795,0.47417,1.1607,0.4842,-0.34938,-0.18718,0,0,0,0,0,1,1.4273,1.0967,0.78333,0.47
0.049168,313.48,0.082135,0.22926,-0.22231,0.33022,0.082135,0.22926,-0.22231,0.0092924,0.001451,0.011714,0.0080056,-4.9983,0.46883,1.1606,0.49421,-0.36556,-0.19618,0,0,0,0,0,1,1.4577,1.12,0.8,0.48
0.0614,313.51,0.085534,0.22832,-0.21685,0.3269,0.085534,0.22832,-0.21685,0.0094436,0.0014514,0.011815,0.0081367,-5.1169,0.46346,1.1604,0.50565,-0.38012,-0.20454,0,0,0,0,0,1,1.488,1.1433,0.81667,0.49
0.073296,313.54,0.088918,0.22731,-0.211,0.3232,0.088918,0.22731,-0.211,0.0095955,0.0014543,0.011926,0.0082686,-5.2353,0.45814,1.1603,0.51756,-0.39416,-0.21325,0,0,0,0,0,1,1.5184,1.1667,0.83333,0.5
0.083325,313.58,0.092506,0.22662,-0.20408,0.31945,0.092506,0.22662,-0.20408,0.0097206,0.0014729,0.012082,0.008378,-5.3536,0.45291,1.1601,0.53076,-0.40668,-0.22234,0,0,0,0,0,1,1.5488,1.19,0.85,0.51
0.093045,313.63,0.095928,0.22581,-0.19652,0.31519,0.095928,0.22581,-0.19652,0.009845,0.001494,0.012248,0.0084873,-5.4718,0.44764,1.1599,0.54409,-0.4173,-0.23235,0,0,0,0,0,1,1.5791,1.2133,0.86667,0.52
0.10243,313.68,0.099255,0.22488,-0.18837,0.31049,0.099255,0.22488,-0.18837,0.0099684,0.0015174,0.012422,0.0085959,-5.59,0.44236,1.1598,0.55751,-0.42643,-0.24319,0,0,0,0,0,1,1.6095,1.2367,0.88333,0.53
0.11154,313.73,0.10265,0.22391,-0.17982,0.30544,0.10265,0.22391,-0.17982,0.010092,0.0015433,0.012607,0.0087052,-5.7082,0.43712,1.1596,0.5713,-0.43521,-0.25452,0,0,0,0,0,1,1.6399,1.26,0.9,0.54
0.11887,313.85,0.10618,0.22171,-0.17013,0.29983,0.10618,0.22171,-0.17013,0.010187,0.0015675,0.012767,0.008791,-5.8259,0.43119,1.1592,0.58514,-0.44268,-0.26383,0,0,0,0,0,1,1.6702,1.2833,0.91667,0.55
0.12562,313.97,0.10972,0.21936,-0.1599,0.29393,0.10972,0.21936,-0.1599,0.010284,0.0015939,0.012938,0.0088788,-5.9435,0.42522,1.1588,0.59921,-0.44878,-0.27362,0,0,0,0,0,1,1.7006,1.3067,0.93333,0.56
0.13165,314.09,0.11314,0.21678,-0.14899,0.2877,0.11314,0.21678,-0.14899,0.010382,0.0016218,0.013115,0.0089681,-6.061,0.41916,1.1584,0.61327,-0.45256,-0.2842,0,0,0,0,0,1,1.731,1.33,0.95,0.57
0.13725,314.22,0.1167,0.21411,-0.13761,0.28129,0.1167,0.21411,-0.13761,0.010481,0.0016517,0.013301,0.0090582,-6.1784,0.41309,1.158,0.62748,-0.45603,-0.29513,0,0,0,0,0,1,1.7614,1.3533,0.96667,0.58
0.14242,314.35,0.12042,0.21136,-0.12574,0.2747,0.12042,0.21136,-0.12574,0.010581,0.0016834,0.013495,0.0091492,-6.2957,0.40701,1.1576,0.64182,-0.45923,-0.30644,0,0,0,0,0,1,1.7917,1.3767,0.98333,0.59
0.14719,314.49,0.12428,0.20852,-0.11338,0.26792,0.12428,0.20852,-0.11338,0.010681,0.0017171,0.013698,0.009241,-6.413,0.40092,1.1572,0.65627,-0.46223,-0.31814,0,0,0,0,0,1,1.8221,1.4,1,0.6
0.14806,314.67,0.12811,0.2043,-0.099623,0.26196,0.12811,0.2043,-0.099623,0.010744,0.0017589,0.013905,0.0093013,-6.5295,0.39492,1.1567,0.66816,-0.46098,-0.32677,0,0,0,0,0,1,1.8525,1.4233,1.0167,0.61
0.14863,314.86,0.13216,0.19994,-0.085388,0.25621,0.13216,0.19994,-0.085388,0.010805,0.0018026,0.014117,0.0093595,-6.646,0.3888,1.1562,0.68015,-0.45972,-0.33562,0,0,0,0,0,1,1.8828,1.4467,1.0333,0.62
0.14888,315.05,0.13642,0.19547,-0.070651,0.2507,0.13642,0.19547,-0.070651,0.010863,0.0018481,0.014335,0.0094155,-6.7624,0.38254,1.1557,0.69222,-0.45847,-0.34473,0,0,0,0,0,1,1.9132,1.47,1.05,0.63
0.14882,315.24,0.1409,0.19087,-0.055392,0.24546,0.1409,0.19087,-0.055392,0.010918,0.0018955,0.014557,0.0094692,-6.8788,0.37614,1.1551,0.7043,-0.45726,-0.35413,0,0,0,0,0,1,1.9436,1.4933,1.0667,0.64
0.14835,315.44,0.14547,0.18587,-0.039616,0.24074,0.14547,0.18587,-0.039616,0.010971,0.001944,0.014781,0.0095219,-6.9949,0.36968,1.1546,0.71703,-0.45368,-0.36414,0,0,0,0,0,1,1.9739,1.5167,1.0833,0.65
0.14756,315.64,0.15022,0.18065,-0.02329,0.23654,0.15022,0.18065,-0.02329,0.01102,0.0019935,0.015006,0.0095712,-7.111,0.36312,1.154,0.72984,-0.44919,-0.37464,0,0,0,0,0,1,2.0043,1.54,1.1,0.66
0.14326,315.82,0.15447,0.17387,-0.0068559,0.23438,0.15447,0.17387,-0.0068559,0.011037,0.0020459,0.015218,0.0095904,-7.2265,0.3582,1.1536,0.73803,-0.44389,-0.38054,0,0,0,0,0,1,2.0347,1.5633,1.1167,0.67
0.13845,316.01,0.15898,0.16691,0.010092,0.23307,0.15898,0.16691,0.010092,0.011048,0.0020995,0.01543,0.009605,-7.3419,0.35314,1.1532,0.74556,-0.43841,-0.38636,0,0,0,0,0,1,2.065,1.5867,1.1333,0.68
0.13304,316.2,0.16373,0.15961,0.027399,0.23289,0.16373,0.15961,0.027399,0.011056,0.0021529,0.015636,0.009616,-7.4571,0.34819,1.1527,0.75258,-0.43028,-0.39222,0,0,0,0,0,1,2.0954,1.61,1.15,0.69
0.12709,316.37,0.16872,0.15191,0.044998,0.23402,0.16872,0.15191,0.044998,0.011058,0.0022044,0.015831,0.0096229,-7.5722,0.34347,1.1523,0.75907,-0.41864,-0.39808,0,0,0,0,0,1,2.1258,1.6333,1.1667,0.7
0.12178,316.55,0.17435,0.14419,0.063289,0.23692,0.17435,0.14419,0.063289,0.011047,0.0022614,0.016026,0.0096175,-7.6872,0.33818,1.1519,0.76601,-0.40686,-0.40361,0,0,0,0,0,1,2.1561,1.6567,1.1833,0.71
