"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11177,295,-0.025703,0.010999,0.70602,0.70665,-0.025703,0.010999,0.70602,0.00095609,0.0070228,0.0080661,0.00078492,-1.1351,0.6614,1.218,-0.061556,-0.18726,-0.0010136,0,0,0,0,0,1,1.2833,1.2833,2.5,0.15
-0.11037,295,-0.021092,0.011505,0.70747,0.70791,-0.021092,0.011505,0.70747,0.00095526,0.0070222,0.0080624,0.00078425,-1.1327,0.66378,1.218,-0.06533,-0.14737,-0.00038463,0,0,0,0,0,1,1.3067,1.3067,2.5,0.15
-0.10915,295,-0.017793,0.011774,0.70817,0.70854,-0.017793,0.011774,0.70817,0.00095497,0.0070219,0.0080611,0.00078402,-1.1313,0.66509,1.218,-0.067259,-0.12471,-0.00029007,0,0,0,0,0,1,1.33,1.33,2.5,0.15
-0.10793,295,-0.014494,0.012042,0.70886,0.70916,-0.014494,0.012042,0.70886,0.00095469,0.0070216,0.0080598,0.00078378,-1.1299,0.66641,1.218,-0.069187,-0.10204,-0.00019552,0,0,0,0,0,1,1.3533,1.3533,2.5,0.15
-0.10671,295,-0.011195,0.01231,0.70955,0.70979,-0.011195,0.01231,0.70955,0.0009544,0.0070214,0.0080585,0.00078355,-1.1286,0.66773,1.218,-0.071115,-0.079377,-0.00010096,0,0,0,0,0,1,1.3767,1.3767,2.5,0.15
-0.10548,295,-0.0078966,0.012579,0.71025,0.71041,-0.0078966,0.012579,0.71025,0.00095411,0.0070211,0.0080572,0.00078332,-1.1272,0.66904,1.218,-0.073043,-0.056711,-6.4078e-06,0,0,0,0,0,1,1.4,1.4,2.5,0.15
-0.10438,295,-0.0051704,0.012581,0.71068,0.71084,-0.0051704,0.012581,0.71068,0.00095398,0.0070212,0.0080567,0.00078321,-1.127,0.66913,1.218,-0.07322,-0.040973,-1.014e-05,0,0,0,0,0,1,1.4233,1.4233,2.5,0.15
-0.10328,295,-0.0024442,0.012583,0.71112,0.71127,-0.0024442,0.012583,0.71112,0.00095385,0.0070212,0.0080562,0.00078311,-1.1269,0.66921,1.218,-0.073398,-0.025235,-1.3872e-05,0,0,0,0,0,1,1.4467,1.4467,2.5,0.15
-0.10218,295,0.00028203,0.012585,0.71155,0.71169,0.00028203,0.012585,0.71155,0.00095372,0.0070213,0.0080557,0.00078301,-1.1268,0.66929,1.218,-0.073575,-0.0094966,-1.7604e-05,0,0,0,0,0,1,1.47,1.47,2.5,0.15
-0.10108,295,0.0030082,0.012587,0.71199,0.71212,0.0030082,0.012587,0.71199,0.0009536,0.0070213,0.0080553,0.00078291,-1.1266,0.66938,1.218,-0.073752,0.0062417,-2.1335e-05,0,0,0,0,0,1,1.4933,1.4933,2.5,0.15
-0.099472,295,0.0052252,0.012349,0.71262,0.71276,0.0052252,0.012349,0.71262,0.00095348,0.0070215,0.0080549,0.00078281,-1.1274,0.66855,1.218,-0.072035,0.023528,-0.00017942,0,0,0,0,0,1,1.5167,1.5167,2.5,0.15
-0.097656,295,0.0072386,0.012014,0.71333,0.71349,0.0072386,0.012014,0.71333,0.00095337,0.0070217,0.0080546,0.00078273,-1.1285,0.66737,1.218,-0.069559,0.041433,-0.00039924,0,0,0,0,0,1,1.54,1.54,2.5,0.15
-0.09584,295,0.0092519,0.011679,0.71404,0.71422,0.0092519,0.011679,0.71404,0.00095325,0.0070219,0.0080543,0.00078264,-1.1296,0.66618,1.218,-0.067084,0.059338,-0.00061906,0,0,0,0,0,1,1.5633,1.5633,2.5,0.15
-0.094024,295,0.011265,0.011345,0.71475,0.71495,0.011265,0.011345,0.71475,0.00095314,0.0070221,0.008054,0.00078255,-1.1307,0.66499,1.218,-0.064608,0.077243,-0.00083888,0,0,0,0,0,1,1.5867,1.5867,2.5,0.15
-0.083697,295.01,0.014023,0.010722,0.71501,0.71527,0.014023,0.010722,0.71501,0.00095314,0.0070194,0.0080524,0.00078255,-1.1321,0.66347,1.218,-0.060739,0.23001,-0.0031672,0,0,0,0,0,1,1.61,1.61,2.5,0.15
-0.062022,295.02,0.017773,0.0097149,0.71468,0.71504,0.017773,0.0097149,0.71468,0.0009533,0.0070128,0.0080491,0.00078265,-1.1339,0.66149,1.2179,-0.055012,0.56259,-0.0083067,0,0,0,0,0,1,1.6333,1.6333,2.5,0.15
-0.040348,295.03,0.021522,0.008708,0.71435,0.71481,0.021522,0.008708,0.71435,0.00095345,0.0070063,0.0080458,0.00078276,-1.1356,0.6595,1.2178,-0.049284,0.89517,-0.013446,0,0,0,0,0,1,1.6567,1.6567,2.5,0.15
-0.018673,295.04,0.025272,0.0077012,0.71402,0.71459,0.025272,0.0077012,0.71402,0.00095361,0.0069997,0.0080425,0.00078287,-1.1374,0.65752,1.2178,-0.043557,1.2278,-0.018586,0,0,0,0,0,1,1.68,1.68,2.5,0.15
0.0095642,295.1,0.028154,0.0065111,0.70491,0.70556,0.028154,0.0065111,0.70491,0.00095967,0.0069753,0.0080495,0.00078783,-1.1396,0.65474,1.2174,-0.040258,1.5755,-0.02195,0,0,0,0,0,1,1.7033,1.7033,2.5,0.15
0.077176,295.52,0.025828,0.0042217,0.64312,0.64377,0.025828,0.0042217,0.64312,0.0010012,0.006844,0.0081183,0.00082193,-1.1442,0.64712,1.2153,-0.051525,2.0139,-0.014658,0,0,0,0,0,1,1.7267,1.7267,2.5,0.15
0.14479,295.94,0.023503,0.0019323,0.58133,0.58198,0.023503,0.0019323,0.58133,0.0010427,0.0067126,0.008187,0.00085602,-1.1488,0.6395,1.2132,-0.062793,2.4523,-0.0073673,0,0,0,0,0,1,1.75,1.75,2.5,0.15
