"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.078968,313.3,-0.030498,-0.013934,-0.0025155,0.038298,-0.030498,-0.013934,-0.0025155,0.018616,0.0021947,0.020594,0.016344,-14.251,0.35173,1.1452,-0.29652,-0.16784,-0.5346,0,0,0,0,0,1,3.9479,3.0333,2.1667,1.3
0.07196,313.29,-0.026952,-0.01902,-0.0012656,0.037159,-0.026952,-0.01902,-0.0012656,0.018821,0.0022054,0.020759,0.016524,-14.362,0.3491,1.1449,-0.27929,-0.16122,-0.51969,0,0,0,0,0,1,3.9782,3.0567,2.1833,1.31
0.065433,313.26,-0.023163,-0.024161,-5.1827e-05,0.035425,-0.023163,-0.024161,-5.1827e-05,0.019026,0.0022131,0.020911,0.016703,-14.473,0.34694,1.1446,-0.26173,-0.15582,-0.50534,0,0,0,0,0,1,4.0086,3.08,2.2,1.32
0.058461,313.27,-0.020297,-0.029173,0.0032236,0.037666,-0.020297,-0.029173,0.0032236,0.01921,0.0022359,0.02112,0.016864,-14.584,0.34422,1.1443,-0.23938,-0.15194,-0.48901,0,0,0,0,0,1,4.039,3.1033,2.2167,1.33
0.050251,313.29,-0.017558,-0.033412,0.006489,0.041429,-0.017558,-0.033412,0.006489,0.019366,0.0022586,0.021312,0.017,-14.695,0.34167,1.144,-0.21304,-0.14358,-0.46915,0,0,0,0,0,1,4.0693,3.1267,2.2333,1.34
0.042499,313.31,-0.014613,-0.037691,0.0098836,0.044958,-0.014613,-0.037691,0.0098836,0.019515,0.0022797,0.021493,0.017131,-14.806,0.33933,1.1438,-0.18673,-0.13628,-0.44991,0,0,0,0,0,1,4.0997,3.15,2.25,1.35
0.035196,313.33,-0.011456,-0.041998,0.0134,0.048301,-0.011456,-0.041998,0.0134,0.019658,0.0022993,0.021665,0.017256,-14.917,0.33721,1.1435,-0.16046,-0.13001,-0.43127,0,0,0,0,0,1,4.1301,3.1733,2.2667,1.36
0.028335,313.34,-0.008081,-0.046323,0.017033,0.051504,-0.008081,-0.046323,0.017033,0.019795,0.0023173,0.021826,0.017376,-15.029,0.33533,1.1433,-0.13422,-0.12481,-0.41321,0,0,0,0,0,1,4.1604,3.1967,2.2833,1.37
0.021295,313.37,-0.004801,-0.04979,0.020323,0.054436,-0.004801,-0.04979,0.020323,0.01991,0.0023321,0.02196,0.017478,-15.14,0.33372,1.1431,-0.10514,-0.11497,-0.39241,0,0,0,0,0,1,4.1908,3.22,2.3,1.38
0.014756,313.44,-0.0024942,-0.053132,0.02606,0.060097,-0.0024942,-0.053132,0.02606,0.01999,0.002366,0.022163,0.017548,-15.251,0.33103,1.1428,-0.075608,-0.1041,-0.37093,0,0,0,0,0,1,4.2212,3.2433,2.3167,1.39
0.0086274,313.5,-1.3639e-06,-0.056485,0.031987,0.065827,-1.3639e-06,-0.056485,0.031987,0.020061,0.0023991,0.022357,0.017611,-15.362,0.32835,1.1425,-0.046536,-0.093628,-0.35015,0,0,0,0,0,1,4.2515,3.2667,2.3333,1.4
0.0027492,313.57,0.0026373,-0.059805,0.037904,0.071792,0.0026373,-0.059805,0.037904,0.020114,0.0024326,0.022543,0.017659,-15.473,0.32574,1.1422,-0.017953,-0.083434,-0.32954,0,0,0,0,0,1,4.2819,3.29,2.35,1.41
-0.0024374,313.65,0.0052468,-0.062502,0.043344,0.077124,0.0052468,-0.062502,0.043344,0.020159,0.0024611,0.0227,0.017699,-15.584,0.32316,1.142,0.010837,-0.069818,-0.3078,0,0,0,0,0,1,4.3123,3.3133,2.3667,1.42
-0.0069572,313.75,0.0078512,-0.064787,0.048482,0.082061,0.0078512,-0.064787,0.048482,0.020197,0.0024849,0.022832,0.017735,-15.695,0.32059,1.1418,0.039401,-0.053386,-0.28538,0,0,0,0,0,1,4.3426,3.3367,2.3833,1.43
-0.01103,313.85,0.010595,-0.067128,0.053794,0.087114,0.010595,-0.067128,0.053794,0.020228,0.0025071,0.022954,0.017765,-15.806,0.318,1.1415,0.067171,-0.036965,-0.26367,0,0,0,0,0,1,4.373,3.36,2.4,1.44
-0.014309,313.98,0.012432,-0.069457,0.061384,0.094091,0.012432,-0.069457,0.061384,0.020219,0.0025461,0.023125,0.01776,-15.917,0.31417,1.1412,0.09243,-0.018216,-0.24289,0,0,0,0,0,1,4.4034,3.3833,2.4167,1.45
-0.016797,314.12,0.014317,-0.071478,0.068583,0.10067,0.014317,-0.071478,0.068583,0.020209,0.002581,0.023277,0.017754,-16.028,0.31029,1.1409,0.11663,0.0024923,-0.22215,0,0,0,0,0,1,4.4337,3.4067,2.4333,1.46
-0.01777,314.27,0.016089,-0.072779,0.074569,0.10604,0.016089,-0.072779,0.074569,0.020203,0.0026073,0.023394,0.017754,-16.14,0.30647,1.1406,0.13891,0.027964,-0.2003,0,0,0,0,0,1,4.4641,3.43,2.45,1.47
