"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0074044,314.87,-0.016272,-0.06738,0.066895,0.096881,-0.016272,-0.06738,0.066895,0.020757,0.0025305,0.023388,0.018269,-16.476,0.29524,1.1398,-0.054638,0.11246,-0.26843,0,0,0,0,0,1,2.2833,3.5,2.2833,1.5
-0.0082621,314.81,-0.011728,-0.068396,0.06611,0.095844,-0.011728,-0.068396,0.06611,0.020761,0.0025136,0.023313,0.018272,-16.476,0.29731,1.14,-0.034325,0.10805,-0.25813,0,0,0,0,0,1,2.3,3.5,2.3,1.5
-0.0092189,314.79,-0.0083613,-0.069179,0.067389,0.097238,-0.0083613,-0.069179,0.067389,0.020727,0.0025181,0.023313,0.01824,-16.476,0.29775,1.14,-0.013938,0.10646,-0.24784,0,0,0,0,0,1,2.3167,3.5,2.3167,1.5
-0.010176,314.77,-0.0049948,-0.069963,0.068667,0.098631,-0.0049948,-0.069963,0.068667,0.020693,0.0025225,0.023313,0.018209,-16.476,0.29818,1.14,0.0064486,0.10488,-0.23755,0,0,0,0,0,1,2.3333,3.5,2.3333,1.5
-0.011132,314.75,-0.0016283,-0.070746,0.069946,0.10002,-0.0016283,-0.070746,0.069946,0.020659,0.0025269,0.023314,0.018178,-16.476,0.29862,1.14,0.026835,0.10329,-0.22727,0,0,0,0,0,1,2.35,3.5,2.35,1.5
-0.012089,314.72,0.0017382,-0.07153,0.071224,0.10142,0.0017382,-0.07153,0.071224,0.020625,0.0025313,0.023314,0.018147,-16.475,0.29906,1.14,0.047222,0.10171,-0.21698,0,0,0,0,0,1,2.3667,3.5,2.3667,1.5
-0.013046,314.7,0.0051047,-0.072314,0.072503,0.10281,0.0051047,-0.072314,0.072503,0.020592,0.0025357,0.023314,0.018116,-16.475,0.2995,1.1401,0.067609,0.10013,-0.20669,0,0,0,0,0,1,2.3833,3.5,2.3833,1.5
-0.014003,314.68,0.0084712,-0.073097,0.073781,0.1042,0.0084712,-0.073097,0.073781,0.020558,0.0025402,0.023314,0.018085,-16.475,0.29994,1.1401,0.087996,0.098543,-0.19641,0,0,0,0,0,1,2.4,3.5,2.4,1.5
-0.014745,314.7,0.010742,-0.073758,0.076981,0.1073,0.010742,-0.073758,0.076981,0.020491,0.0025627,0.023376,0.018026,-16.475,0.29903,1.14,0.10661,0.10027,-0.18676,0,0,0,0,0,1,2.4167,3.5,2.4167,1.5
-0.015487,314.71,0.013013,-0.074418,0.08018,0.11039,0.013013,-0.074418,0.08018,0.020425,0.0025853,0.023439,0.017967,-16.475,0.29812,1.1399,0.12522,0.10199,-0.17712,0,0,0,0,0,1,2.4333,3.5,2.4333,1.5
-0.01623,314.72,0.015283,-0.075078,0.083379,0.11348,0.015283,-0.075078,0.083379,0.020359,0.0026078,0.023501,0.017908,-16.475,0.29722,1.1399,0.14384,0.10371,-0.16747,0,0,0,0,0,1,2.45,3.5,2.45,1.5
-0.016972,314.73,0.017554,-0.075738,0.086579,0.11658,0.017554,-0.075738,0.086579,0.020292,0.0026304,0.023563,0.017849,-16.474,0.29631,1.1398,0.16245,0.10543,-0.15783,0,0,0,0,0,1,2.4667,3.5,2.4667,1.5
-0.017714,314.75,0.019825,-0.076398,0.089778,0.11967,0.019825,-0.076398,0.089778,0.020226,0.002653,0.023625,0.01779,-16.474,0.2954,1.1397,0.18107,0.10716,-0.14818,0,0,0,0,0,1,2.4833,3.5,2.4833,1.5
