"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.035834,311.29,-0.22743,-0.2749,0.028812,0.35812,-0.22743,-0.2749,0.028812,0.0054398,0.0040993,0.012889,0.004672,-32.412,0.082085,1.1625,-0.44087,0.2453,0.051824,0,0,0,0,0,1,0.84,0.84,2.5,2.85
0.032305,311.25,-0.22453,-0.27539,0.030794,0.35682,-0.22453,-0.27539,0.030794,0.0055001,0.0041386,0.013009,0.0047245,-32.411,0.075569,1.1622,-0.43581,0.25173,0.049062,0,0,0,0,0,1,0.86333,0.86333,2.5,2.85
0.028776,311.22,-0.22162,-0.27589,0.032775,0.35553,-0.22162,-0.27589,0.032775,0.0055604,0.0041779,0.01313,0.0047769,-32.41,0.069053,1.1619,-0.43075,0.25817,0.046301,0,0,0,0,0,1,0.88667,0.88667,2.5,2.85
0.025426,311.17,-0.21834,-0.27637,0.03449,0.35403,-0.21834,-0.27637,0.03449,0.0056151,0.0042137,0.01324,0.0048244,-32.409,0.062867,1.1617,-0.42612,0.26489,0.043101,0,0,0,0,0,1,0.91,0.91,2.5,2.85
0.022312,311.11,-0.21455,-0.27684,0.035848,0.35227,-0.21455,-0.27684,0.035848,0.0056625,0.004245,0.013338,0.0048652,-32.408,0.057121,1.1614,-0.42208,0.272,0.039316,0,0,0,0,0,1,0.93333,0.93333,2.5,2.85
0.019199,311.05,-0.21076,-0.27731,0.037207,0.3505,-0.21076,-0.27731,0.037207,0.0057098,0.0042763,0.013436,0.004906,-32.407,0.051376,1.1612,-0.41804,0.27911,0.035532,0,0,0,0,0,1,0.95667,0.95667,2.5,2.85
0.016086,310.99,-0.20698,-0.27779,0.038565,0.34874,-0.20698,-0.27779,0.038565,0.0057571,0.0043075,0.013534,0.0049468,-32.405,0.04563,1.161,-0.414,0.28621,0.031747,0,0,0,0,0,1,0.98,0.98,2.5,2.85
0.013177,310.93,-0.20311,-0.27825,0.039814,0.34693,-0.20311,-0.27825,0.039814,0.0058021,0.0043372,0.013627,0.0049855,-32.404,0.04019,1.1607,-0.41008,0.29351,0.027872,0,0,0,0,0,1,1.0033,1.0033,2.5,2.85
0.011489,310.85,-0.19876,-0.27866,0.040408,0.34487,-0.19876,-0.27866,0.040408,0.0058336,0.0043569,0.013693,0.0050119,-32.403,0.036583,1.1606,-0.40684,0.30195,0.023452,0,0,0,0,0,1,1.0267,1.0267,2.5,2.85
0.009801,310.76,-0.19441,-0.27906,0.041002,0.34281,-0.19441,-0.27906,0.041002,0.005865,0.0043766,0.01376,0.0050382,-32.402,0.032975,1.1604,-0.4036,0.31039,0.019032,0,0,0,0,0,1,1.05,1.05,2.5,2.85
