"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.077966,299.1,0.047827,0.097818,0.45871,0.47219,0.047827,0.097818,0.45871,0.0020322,0.013764,0.016366,0.0016481,-1.0855,0.68595,1.2189,-0.3751,-5.1771,-0.75628,0,0,0,0,0,1,1.0033,1.0033,2.5,0.15
0.012642,297.32,0.048952,0.081416,0.57613,0.58684,0.048952,0.081416,0.57613,0.0018123,0.012409,0.014666,0.0014685,-1.0909,0.68545,1.2219,-0.34415,-4.5078,-0.66994,0,0,0,0,0,1,1.0267,1.0267,2.5,0.15
-0.052682,295.54,0.050076,0.065014,0.69354,0.70149,0.050076,0.065014,0.69354,0.0015924,0.011053,0.012965,0.0012888,-1.0963,0.68494,1.2249,-0.31321,-3.8386,-0.5836,0,0,0,0,0,1,1.05,1.05,2.5,0.15
-0.11801,293.76,0.051201,0.048613,0.81095,0.81615,0.051201,0.048613,0.81095,0.0013725,0.009698,0.011265,0.0011092,-1.1017,0.68444,1.2279,-0.28226,-3.1693,-0.49726,0,0,0,0,0,1,1.0733,1.0733,2.5,0.15
-0.18333,291.98,0.052325,0.032211,0.92836,0.9308,0.052325,0.032211,0.92836,0.0011526,0.0083425,0.009564,0.00092954,-1.107,0.68394,1.2309,-0.25131,-2.5,-0.41092,0,0,0,0,0,1,1.0967,1.0967,2.5,0.15
-0.18665,291.6,0.052509,0.028216,0.9501,0.95208,0.052509,0.028216,0.9501,0.0010985,0.0080508,0.0091751,0.0008863,-1.1155,0.67737,1.2315,-0.22727,-1.8964,-0.32619,0,0,0,0,0,1,1.12,1.12,2.5,0.15
-0.17963,291.44,0.052536,0.026289,0.95588,0.9578,0.052536,0.026289,0.95588,0.001072,0.0079362,0.0090048,0.00086579,-1.1245,0.66979,1.2317,-0.20439,-1.3037,-0.24174,0,0,0,0,0,1,1.1433,1.1433,2.5,0.15
-0.17261,291.29,0.052564,0.024362,0.96167,0.96351,0.052564,0.024362,0.96167,0.0010455,0.0078217,0.0088345,0.00084528,-1.1336,0.66221,1.232,-0.1815,-0.71105,-0.15729,0,0,0,0,0,1,1.1667,1.1667,2.5,0.15
-0.16559,291.14,0.052591,0.022435,0.96746,0.96923,0.052591,0.022435,0.96746,0.001019,0.0077072,0.0086643,0.00082478,-1.1426,0.65462,1.2322,-0.15861,-0.11837,-0.072833,0,0,0,0,0,1,1.19,1.19,2.5,0.15
-0.16011,291.07,0.050329,0.02056,0.96947,0.97108,0.050329,0.02056,0.96947,0.0010055,0.0076504,0.0085786,0.00081439,-1.1495,0.64872,1.2323,-0.14189,0.14647,-0.032311,0,0,0,0,0,1,1.2133,1.2133,2.5,0.15
