"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.51751,291.04,0.047541,0.011781,0.67046,0.67245,0.047541,0.011781,0.67046,0.001045,0.0071716,0.0084583,0.00084725,-0.85774,0.95652,1.2323,-0.063362,0.16665,-0.0060301,0,0,0,0,0,1,1.2367,1.2367,2.5,0.15
-0.49663,291.03,0.047783,0.01194,0.67178,0.67379,0.047783,0.01194,0.67178,0.0010365,0.0071471,0.0084114,0.00084057,-0.86289,0.9516,1.2323,-0.062775,0.2012,-0.0046341,0,0,0,0,0,1,1.26,1.26,2.5,0.15
-0.47575,291.02,0.048024,0.012098,0.6731,0.67513,0.048024,0.012098,0.6731,0.001028,0.0071225,0.0083644,0.00083389,-0.86805,0.94669,1.2324,-0.062189,0.23575,-0.0032381,0,0,0,0,0,1,1.2833,1.2833,2.5,0.15
-0.45755,291.01,0.048373,0.012208,0.67428,0.67633,0.048373,0.012208,0.67428,0.0010211,0.0071034,0.008327,0.00082851,-0.87322,0.9417,1.2324,-0.061673,0.26236,-0.0021251,0,0,0,0,0,1,1.3067,1.3067,2.5,0.15
-0.44604,291.01,0.04899,0.012196,0.67512,0.67722,0.04899,0.012196,0.67512,0.0010183,0.0070979,0.0083133,0.00082636,-0.87845,0.93654,1.2324,-0.061334,0.26913,-0.0017196,0,0,0,0,0,1,1.33,1.33,2.5,0.15
-0.43453,291,0.049607,0.012185,0.67595,0.6781,0.049607,0.012185,0.67595,0.0010156,0.0070924,0.0082996,0.00082422,-0.88368,0.93138,1.2324,-0.060996,0.2759,-0.0013141,0,0,0,0,0,1,1.3533,1.3533,2.5,0.15
-0.42302,291,0.050224,0.012173,0.67679,0.67898,0.050224,0.012173,0.67679,0.0010129,0.007087,0.0082859,0.00082207,-0.88891,0.92623,1.2324,-0.060658,0.28267,-0.00090864,0,0,0,0,0,1,1.3767,1.3767,2.5,0.15
-0.41152,291,0.050842,0.012161,0.67763,0.67986,0.050842,0.012161,0.67763,0.0010101,0.0070815,0.0082722,0.00081993,-0.89414,0.92107,1.2324,-0.060319,0.28944,-0.00050315,0,0,0,0,0,1,1.4,1.4,2.5,0.15
-0.40054,291,0.052558,0.012222,0.67816,0.68054,0.052558,0.012222,0.67816,0.0010085,0.0070789,0.0082644,0.00081864,-0.89979,0.91541,1.2324,-0.061039,0.30103,-0.00034707,0,0,0,0,0,1,1.4233,1.4233,2.5,0.15
-0.38956,291,0.054275,0.012282,0.6787,0.68123,0.054275,0.012282,0.6787,0.0010069,0.0070764,0.0082566,0.00081735,-0.90544,0.90975,1.2324,-0.061758,0.31263,-0.000191,0,0,0,0,0,1,1.4467,1.4467,2.5,0.15
-0.37858,291,0.055992,0.012343,0.67924,0.68191,0.055992,0.012343,0.67924,0.0010053,0.0070738,0.0082488,0.00081605,-0.91109,0.90409,1.2324,-0.062478,0.32422,-3.4927e-05,0,0,0,0,0,1,1.47,1.47,2.5,0.15
-0.3676,291,0.057709,0.012403,0.67978,0.6826,0.057709,0.012403,0.67978,0.0010037,0.0070713,0.008241,0.00081476,-0.91674,0.89843,1.2324,-0.063197,0.33582,0.00012115,0,0,0,0,0,1,1.4933,1.4933,2.5,0.15
-0.35723,291,0.060743,0.012482,0.67985,0.68296,0.060743,0.012482,0.67985,0.0010028,0.0070697,0.0082365,0.00081405,-0.92312,0.892,1.2324,-0.064123,0.36083,0.00049576,0,0,0,0,0,1,1.5167,1.5167,2.5,0.15
-0.3471,291,0.064303,0.012569,0.67973,0.68321,0.064303,0.012569,0.67973,0.0010022,0.0070685,0.0082334,0.00081356,-0.9298,0.88526,1.2324,-0.065132,0.39121,0.00095778,0,0,0,0,0,1,1.54,1.54,2.5,0.15
-0.33697,291,0.067864,0.012656,0.67961,0.68345,0.067864,0.012656,0.67961,0.0010017,0.0070672,0.0082304,0.00081308,-0.93648,0.87853,1.2324,-0.06614,0.42159,0.0014198,0,0,0,0,0,1,1.5633,1.5633,2.5,0.15
-0.32684,291,0.071424,0.012742,0.67948,0.68369,0.071424,0.012742,0.67948,0.0010011,0.007066,0.0082273,0.00081259,-0.94316,0.87179,1.2324,-0.067148,0.45197,0.0018818,0,0,0,0,0,1,1.5867,1.5867,2.5,0.15
-0.28588,291,0.076302,0.012712,0.67824,0.68306,0.076302,0.012712,0.67824,0.0010005,0.0070604,0.0082216,0.00081214,-0.95066,0.8642,1.2324,-0.067007,0.57992,0.008605,0,0,0,0,0,1,1.61,1.61,2.5,0.15
-0.20382,291.01,0.082938,0.012526,0.67551,0.68126,0.082938,0.012526,0.67551,0.0010001,0.0070489,0.0082126,0.00081172,-0.95924,0.85548,1.2323,-0.065335,0.83796,0.023676,0,0,0,0,0,1,1.6333,1.6333,2.5,0.15
-0.12175,291.01,0.089573,0.012341,0.67278,0.67946,0.089573,0.012341,0.67278,0.00099961,0.0070374,0.0082035,0.00081131,-0.96781,0.84675,1.2323,-0.063662,1.096,0.038748,0,0,0,0,0,1,1.6567,1.6567,2.5,0.15
-0.039689,291.02,0.096208,0.012155,0.67006,0.67766,0.096208,0.012155,0.67006,0.00099914,0.0070258,0.0081944,0.0008109,-0.97639,0.83802,1.2322,-0.061989,1.354,0.053819,0,0,0,0,0,1,1.68,1.68,2.5,0.15
0.062209,291.05,0.10266,0.012351,0.66111,0.66983,0.10266,0.012351,0.66111,0.0010004,0.0069725,0.0081645,0.00081204,-0.98554,0.82841,1.2319,-0.062047,1.631,0.071849,0,0,0,0,0,1,1.7033,1.7033,2.5,0.15
0.2831,291.27,0.10798,0.014843,0.6149,0.62587,0.10798,0.014843,0.6149,0.0010123,0.0066685,0.0080095,0.00082243,-0.99812,0.81346,1.2301,-0.072484,2.0213,0.10763,0,0,0,0,0,1,1.7267,1.7267,2.5,0.15
0.50399,291.49,0.11331,0.017334,0.56868,0.5819,0.11331,0.017334,0.56868,0.0010242,0.0063645,0.0078544,0.00083282,-1.0107,0.79852,1.2283,-0.08292,2.4116,0.14341,0,0,0,0,0,1,1.75,1.75,2.5,0.15
0.72489,291.71,0.11863,0.019826,0.52246,0.53794,0.11863,0.019826,0.52246,0.001036,0.0060605,0.0076993,0.00084322,-1.0233,0.78358,1.2265,-0.093357,2.8019,0.17919,0,0,0,0,0,1,1.7733,1.7733,2.5,0.15
0.94578,291.93,0.12396,0.022317,0.47625,0.49398,0.12396,0.022317,0.47625,0.0010479,0.0057565,0.0075443,0.00085361,-1.0359,0.76864,1.2246,-0.10379,3.1922,0.21497,0,0,0,0,0,1,1.7967,1.7967,2.5,0.15
1.1418,292.27,0.11533,0.026709,0.4072,0.42757,0.11533,0.026709,0.4072,0.0010918,0.0053548,0.0073808,0.0008894,-1.0443,0.75687,1.222,-0.12411,3.2727,0.22992,0,0,0,0,0,1,1.82,1.82,2.5,0.15
1.3337,292.62,0.10437,0.031418,0.33435,0.35741,0.10437,0.031417,0.33435,0.0011412,0.0049368,0.007216,0.00092942,-1.052,0.74563,1.2193,-0.14607,3.3016,0.24139,0,0,0,0,0,1,1.8433,1.8433,2.5,0.15
1.5256,292.97,0.09341,0.036126,0.2615,0.28726,0.09341,0.036126,0.2615,0.0011905,0.0045187,0.0070511,0.00096944,-1.0597,0.73439,1.2166,-0.16803,3.3305,0.25287,0,0,0,0,0,1,1.8667,1.8667,2.5,0.15
1.7175,293.33,0.082452,0.040835,0.18865,0.21711,0.082452,0.040835,0.18865,0.0012398,0.0041007,0.0068863,0.0010095,-1.0674,0.72315,1.2139,-0.18998,3.3594,0.26434,0,0,0,0,0,1,1.89,1.89,2.5,0.15
1.7239,293.63,0.071233,0.043835,0.13265,0.17485,0.071233,0.043835,0.13265,0.0013624,0.0038931,0.0069979,0.0011078,-1.0698,0.71751,1.2116,-0.20735,3.2107,0.25233,0,0,0,0,0,1,1.9133,1.9133,2.5,0.15
1.5912,293.89,0.059818,0.045554,0.089307,0.15349,0.059818,0.045554,0.089307,0.00154,0.0038434,0.0073168,0.00125,-1.0682,0.71609,1.2097,-0.22128,2.9288,0.2227,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
1.4585,294.16,0.048403,0.047274,0.045959,0.13214,0.048403,0.047274,0.045959,0.0017175,0.0037936,0.0076357,0.0013921,-1.0666,0.71466,1.2078,-0.2352,2.6469,0.19307,0,0,0,0,0,1,1.96,1.96,2.5,0.15
1.3258,294.42,0.036988,0.048993,0.0026114,0.11078,0.036988,0.048993,0.0026114,0.0018951,0.0037438,0.0079545,0.0015343,-1.065,0.71323,1.2058,-0.24913,2.365,0.16344,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
1.1583,294.73,0.029238,0.049767,-0.033312,0.097396,0.029238,0.049767,-0.033312,0.0021236,0.0037906,0.0084525,0.0017201,-1.0628,0.71213,1.2038,-0.25872,2.0843,0.13373,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
0.9038,295.19,0.030653,0.048179,-0.050675,0.10393,0.030653,0.048179,-0.050675,0.0024798,0.0040785,0.0093979,0.0020149,-1.0591,0.71185,1.2015,-0.25751,1.8069,0.10385,0,0,0,0,0,1,2.03,2.03,2.5,0.15
0.64935,295.65,0.032068,0.046591,-0.068039,0.11046,0.032068,0.046591,-0.068039,0.0028359,0.0043665,0.010343,0.0023098,-1.0554,0.71157,1.1991,-0.25629,1.5294,0.073966,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
0.3949,296.1,0.033483,0.045003,-0.085402,0.11699,0.033483,0.045003,-0.085402,0.003192,0.0046544,0.011289,0.0026047,-1.0517,0.71129,1.1968,-0.25507,1.252,0.044082,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
0.14045,296.56,0.034897,0.043415,-0.10276,0.12352,0.034897,0.043415,-0.10276,0.0035481,0.0049424,0.012234,0.0028995,-1.048,0.71101,1.1945,-0.25386,0.97452,0.014198,0,0,0,0,0,1,2.1,2.1,2.5,0.15
0.053587,297.27,0.036925,0.040346,-0.1013,0.12067,0.036925,0.040346,-0.1013,0.0039137,0.0052539,0.013219,0.0032126,-1.045,0.71023,1.192,-0.23814,0.78161,-0.0039957,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
-0.033275,297.99,0.038953,0.037276,-0.099841,0.11781,0.038953,0.037276,-0.099841,0.0042794,0.0055655,0.014204,0.0035257,-1.042,0.70944,1.1896,-0.22243,0.58871,-0.022189,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
-0.12014,298.7,0.04098,0.034206,-0.098378,0.11496,0.04098,0.034206,-0.098378,0.004645,0.0058771,0.015189,0.0038387,-1.0389,0.70866,1.1872,-0.20672,0.39581,-0.040383,0,0,0,0,0,1,2.17,2.17,2.5,0.15
-0.207,299.41,0.043008,0.031137,-0.096916,0.11211,0.043008,0.031137,-0.096916,0.0050106,0.0061886,0.016174,0.0041518,-1.0359,0.70788,1.1848,-0.191,0.20291,-0.058576,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
-0.22935,300.08,0.044252,0.027569,-0.088342,0.10421,0.044252,0.027569,-0.088342,0.0052673,0.0062784,0.016716,0.0043756,-1.034,0.70696,1.1831,-0.17202,0.089821,-0.072603,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
-0.22589,300.74,0.045184,0.023803,-0.076923,0.09428,0.045184,0.023803,-0.076923,0.0054803,0.0062795,0.01708,0.0045637,-1.0326,0.70597,1.1815,-0.15173,0.0086607,-0.084964,0,0,0,0,0,1,2.24,2.24,2.5,0.15
-0.22243,301.39,0.046115,0.020037,-0.065505,0.084352,0.046115,0.020037,-0.065505,0.0056934,0.0062806,0.017444,0.0047518,-1.0313,0.70499,1.18,-0.13143,-0.0725,-0.097324,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
-0.21898,302.04,0.047047,0.01627,-0.054086,0.074425,0.047047,0.01627,-0.054086,0.0059065,0.0062816,0.017808,0.0049399,-1.0299,0.70401,1.1785,-0.11114,-0.15366,-0.10968,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
-0.20989,302.61,0.045779,0.012376,-0.04293,0.064968,0.045779,0.012376,-0.04293,0.006051,0.0062099,0.017956,0.0050684,-1.0289,0.70327,1.1774,-0.09298,-0.18229,-0.11739,0,0,0,0,0,1,2.31,2.31,2.5,0.15
-0.19329,303.08,0.04158,0.0083101,-0.032125,0.05614,0.04158,0.0083101,-0.032125,0.006104,0.0060411,0.017817,0.0051177,-1.0284,0.70283,1.1768,-0.077659,-0.14087,-0.11888,0,0,0,0,0,1,2.3333,2.3333,2.5,0.15
-0.1767,303.54,0.037381,0.0042447,-0.02132,0.047311,0.037381,0.0042447,-0.02132,0.006157,0.0058723,0.017677,0.0051669,-1.028,0.7024,1.1763,-0.062338,-0.099461,-0.12037,0,0,0,0,0,1,2.3567,2.3567,2.5,0.15
-0.1601,304.01,0.033181,0.00017918,-0.010515,0.038483,0.033181,0.00017918,-0.010515,0.0062101,0.0057034,0.017537,0.0052161,-1.0276,0.70196,1.1758,-0.047018,-0.058046,-0.12187,0,0,0,0,0,1,2.38,2.38,2.5,0.15
