"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0094401,313.54,0.017502,0.025359,0.19889,0.20228,0.017502,0.025359,0.19889,0.011227,0.0018665,0.014801,0.0099255,-16.183,0.43352,1.1292,0.24392,-0.25642,0.36324,0,0,0,0,0,1,0.55,3.5,0.55,1.5
0.0057152,313.74,0.010981,0.026033,0.20197,0.20483,0.010981,0.026033,0.20197,0.011446,0.0018857,0.015029,0.01013,-16.183,0.42914,1.1289,0.22546,-0.25291,0.35869,0,0,0,0,0,1,0.56667,3.5,0.56667,1.5
0.0019903,313.94,0.0044593,0.026707,0.20505,0.20739,0.0044593,0.026707,0.20505,0.011666,0.0019048,0.015258,0.010335,-16.182,0.42475,1.1286,0.20701,-0.24939,0.35414,0,0,0,0,0,1,0.58333,3.5,0.58333,1.5
-0.0017346,314.14,-0.0020622,0.027381,0.20813,0.20994,-0.0020622,0.027381,0.20813,0.011885,0.0019239,0.015487,0.010539,-16.182,0.42037,1.1283,0.18855,-0.24588,0.34958,0,0,0,0,0,1,0.6,3.5,0.6,1.5
-0.0045111,314.38,-0.0079567,0.028453,0.21024,0.2127,-0.0079567,0.028453,0.21024,0.012048,0.0019428,0.015676,0.010693,-16.182,0.41569,1.1279,0.17832,-0.2388,0.33856,0,0,0,0,0,1,0.61667,3.5,0.61667,1.5
-0.0072875,314.62,-0.013851,0.029526,0.21235,0.21545,-0.013851,0.029526,0.21235,0.01221,0.0019618,0.015865,0.010847,-16.182,0.411,1.1276,0.16808,-0.23173,0.32753,0,0,0,0,0,1,0.63333,3.5,0.63333,1.5
-0.010064,314.86,-0.019746,0.030598,0.21446,0.21821,-0.019746,0.030598,0.21446,0.012373,0.0019807,0.016054,0.011,-16.182,0.40632,1.1273,0.15785,-0.22466,0.3165,0,0,0,0,0,1,0.65,3.5,0.65,1.5
-0.01284,315.1,-0.02564,0.031671,0.21657,0.22097,-0.02564,0.031671,0.21657,0.012535,0.0019996,0.016243,0.011154,-16.182,0.40164,1.1269,0.14761,-0.21758,0.30548,0,0,0,0,0,1,0.66667,3.5,0.66667,1.5
-0.015617,315.34,-0.031535,0.032743,0.21868,0.22373,-0.031535,0.032743,0.21868,0.012698,0.0020186,0.016432,0.011308,-16.182,0.39695,1.1266,0.13738,-0.21051,0.29445,0,0,0,0,0,1,0.68333,3.5,0.68333,1.5
-0.018393,315.58,-0.037429,0.033816,0.22079,0.22648,-0.037429,0.033816,0.22079,0.012861,0.0020375,0.016621,0.011462,-16.182,0.39227,1.1263,0.12715,-0.20344,0.28343,0,0,0,0,0,1,0.7,3.5,0.7,1.5
-0.020183,315.87,-0.041999,0.035245,0.22265,0.22949,-0.041999,0.035245,0.22265,0.012987,0.0020535,0.016774,0.011582,-16.182,0.38685,1.1259,0.12507,-0.19172,0.26837,0,0,0,0,0,1,0.71667,3.5,0.71667,1.5
-0.021972,316.17,-0.046569,0.036673,0.22451,0.2325,-0.046569,0.036673,0.22451,0.013114,0.0020695,0.016926,0.011703,-16.182,0.38143,1.1255,0.12299,-0.18,0.25332,0,0,0,0,0,1,0.73333,3.5,0.73333,1.5
-0.023762,316.46,-0.051139,0.038102,0.22637,0.23551,-0.051139,0.038102,0.22637,0.013241,0.0020855,0.017079,0.011823,-16.182,0.376,1.1251,0.12091,-0.16829,0.23826,0,0,0,0,0,1,0.75,3.5,0.75,1.5
-0.025551,316.75,-0.055709,0.039531,0.22823,0.23852,-0.055709,0.039531,0.22823,0.013367,0.0021015,0.017232,0.011944,-16.182,0.37058,1.1248,0.11884,-0.15657,0.22321,0,0,0,0,0,1,0.76667,3.5,0.76667,1.5
-0.027341,317.04,-0.060278,0.04096,0.23009,0.24153,-0.060278,0.04096,0.23009,0.013494,0.0021175,0.017384,0.012064,-16.182,0.36516,1.1244,0.11676,-0.14486,0.20815,0,0,0,0,0,1,0.78333,3.5,0.78333,1.5
-0.02913,317.33,-0.064848,0.042388,0.23195,0.24455,-0.064848,0.042388,0.23195,0.013621,0.0021335,0.017537,0.012185,-16.182,0.35974,1.124,0.11468,-0.13314,0.1931,0,0,0,0,0,1,0.8,3.5,0.8,1.5
