"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.062834,306.24,0.0095128,-0.00041556,0.46935,0.46967,0.0095128,-0.00041556,0.46935,0.0028379,0.012898,0.0049673,-16.928,0.19222,0.1642,0.16987,0.11857,0,0,0,0,0,1,3.8333,3.5,3.8333,1.5
-0.0747,306.21,0.0063554,-0.0043575,0.46737,0.46768,0.0063554,-0.0043575,0.46737,0.0028548,0.013008,0.005022,-16.927,0.20119,0.058584,0.21004,0.13151,0,0,0,0,0,1,3.85,3.5,3.85,1.5
-0.086567,306.18,0.003198,-0.0082994,0.46539,0.46569,0.003198,-0.0082994,0.46539,0.0028717,0.013118,0.0050768,-16.926,0.21015,-0.047032,0.2502,0.14446,0,0,0,0,0,1,3.8667,3.5,3.8667,1.5
-0.098433,306.15,4.053e-05,-0.012241,0.46341,0.46371,4.053e-05,-0.012241,0.46341,0.0028885,0.013228,0.0051315,-16.925,0.21912,-0.15265,0.29037,0.1574,0,0,0,0,0,1,3.8833,3.5,3.8833,1.5
-0.1103,306.12,-0.0031169,-0.016183,0.46143,0.46172,-0.0031169,-0.016183,0.46143,0.0029054,0.013338,0.0051862,-16.924,0.22808,-0.25827,0.33054,0.17034,0,0,0,0,0,1,3.9,3.5,3.9,1.5
-0.11594,305.84,-0.0080335,-0.017984,0.45042,0.45104,-0.0080335,-0.017984,0.45042,0.0029541,0.013504,0.0052277,-16.923,0.24204,-0.31386,0.33872,0.19297,0,0,0,0,0,1,3.9167,3.5,3.9167,1.5
-0.12158,305.56,-0.01295,-0.019786,0.43941,0.44036,-0.01295,-0.019786,0.43941,0.0030027,0.013669,0.0052691,-16.922,0.256,-0.36946,0.34689,0.2156,0,0,0,0,0,1,3.9333,3.5,3.9333,1.5
-0.12722,305.28,-0.017867,-0.021587,0.4284,0.42968,-0.017867,-0.021587,0.4284,0.0030514,0.013834,0.0053105,-16.921,0.26997,-0.42506,0.35507,0.23824,0,0,0,0,0,1,3.95,3.5,3.95,1.5
-0.13287,305.01,-0.022783,-0.023388,0.41739,0.419,-0.022783,-0.023388,0.41739,0.0031001,0.013999,0.005352,-16.92,0.28393,-0.48066,0.36324,0.26087,0,0,0,0,0,1,3.9667,3.5,3.9667,1.5
-0.13851,304.73,-0.0277,-0.025189,0.40639,0.40832,-0.0277,-0.025189,0.40639,0.0031487,0.014164,0.0053934,-16.919,0.29789,-0.53626,0.37142,0.2835,0,0,0,0,0,1,3.9833,3.5,3.9833,1.5
-0.14415,304.45,-0.032616,-0.02699,0.39538,0.39764,-0.032616,-0.02699,0.39538,0.0031974,0.014329,0.0054349,-16.918,0.31185,-0.59186,0.3796,0.30613,0,0,0,0,0,1,4,3.5,4,1.5
-0.14246,304.16,-0.040105,-0.026936,0.38343,0.38702,-0.040105,-0.026936,0.38343,0.0031652,0.014308,0.0054781,-16.917,0.32284,-0.5727,0.3568,0.33028,0,0,0,0,0,1,4.0167,3.5,4.0167,1.5
-0.14078,303.88,-0.047594,-0.026883,0.37149,0.3764,-0.047594,-0.026883,0.37149,0.0031329,0.014287,0.0055212,-16.917,0.33383,-0.55354,0.334,0.35443,0,0,0,0,0,1,4.0333,3.5,4.0333,1.5
-0.13909,303.59,-0.055083,-0.02683,0.35954,0.36579,-0.055083,-0.02683,0.35954,0.0031007,0.014266,0.0055644,-16.916,0.34482,-0.53438,0.31119,0.37858,0,0,0,0,0,1,4.05,3.5,4.05,1.5
-0.1374,303.3,-0.062572,-0.026776,0.3476,0.35517,-0.062572,-0.026776,0.3476,0.0030685,0.014245,0.0056076,-16.916,0.35581,-0.51522,0.28839,0.40273,0,0,0,0,0,1,4.0667,3.5,4.0667,1.5
-0.13572,303.02,-0.070061,-0.026723,0.33566,0.34455,-0.070061,-0.026723,0.33566,0.0030362,0.014223,0.0056508,-16.915,0.3668,-0.49605,0.26559,0.42688,0,0,0,0,0,1,4.0833,3.5,4.0833,1.5
-0.13403,302.73,-0.07755,-0.026669,0.32371,0.33394,-0.07755,-0.026669,0.32371,0.003004,0.014202,0.005694,-16.915,0.37779,-0.47689,0.24279,0.45103,0,0,0,0,0,1,4.1,3.5,4.1,1.5
-0.12788,302.66,-0.087055,-0.025739,0.31725,0.33092,-0.087055,-0.025739,0.31725,0.0029058,0.013992,0.0057268,-16.914,0.38112,-0.42512,0.21352,0.46232,0,0,0,0,0,1,4.1167,3.5,4.1167,1.5
-0.12172,302.58,-0.096561,-0.024809,0.31078,0.3279,-0.096561,-0.024809,0.31078,0.0028076,0.013781,0.0057596,-16.914,0.38445,-0.37334,0.18424,0.47361,0,0,0,0,0,1,4.1333,3.5,4.1333,1.5
-0.11556,302.5,-0.10607,-0.023879,0.30432,0.32487,-0.10607,-0.023879,0.30432,0.0027094,0.013571,0.0057925,-16.914,0.38777,-0.32156,0.15496,0.48489,0,0,0,0,0,1,4.15,3.5,4.15,1.5
-0.1094,302.43,-0.11557,-0.022949,0.29785,0.32185,-0.11557,-0.022949,0.29785,0.0026112,0.01336,0.0058253,-16.913,0.3911,-0.26979,0.12569,0.49618,0,0,0,0,0,1,4.1667,3.5,4.1667,1.5
-0.10325,302.35,-0.12508,-0.022019,0.29139,0.31883,-0.12508,-0.022019,0.29139,0.002513,0.013149,0.0058582,-16.913,0.39443,-0.21801,0.09641,0.50746,0,0,0,0,0,1,4.1833,3.5,4.1833,1.5
-0.09709,302.27,-0.13458,-0.021089,0.28492,0.31581,-0.13458,-0.021089,0.28492,0.0024148,0.012939,0.005891,-16.913,0.39776,-0.16624,0.067134,0.51875,0,0,0,0,0,1,4.2,3.5,4.2,1.5
-0.090361,302.34,-0.14431,-0.020086,0.2834,0.31933,-0.14431,-0.020086,0.2834,0.0023181,0.012668,0.005898,-16.913,0.39796,-0.1279,0.050509,0.51291,0,0,0,0,0,1,4.2167,3.5,4.2167,1.5
-0.083633,302.4,-0.15403,-0.019082,0.28189,0.32285,-0.15403,-0.019082,0.28189,0.0022215,0.012398,0.005905,-16.912,0.39816,-0.089569,0.033885,0.50707,0,0,0,0,0,1,4.2333,3.5,4.2333,1.5
-0.076905,302.46,-0.16376,-0.018079,0.28037,0.32637,-0.16376,-0.018079,0.28037,0.0021248,0.012127,0.005912,-16.912,0.39836,-0.051235,0.01726,0.50123,0,0,0,0,0,1,4.25,3.5,4.25,1.5
-0.070177,302.53,-0.17349,-0.017076,0.27885,0.3299,-0.17349,-0.017076,0.27885,0.0020282,0.011856,0.0059189,-16.912,0.39856,-0.012901,0.00063502,0.49539,0,0,0,0,0,1,4.2667,3.5,4.2667,1.5
-0.063448,302.59,-0.18321,-0.016072,0.27733,0.33342,-0.18321,-0.016072,0.27733,0.0019315,0.011585,0.0059259,-16.912,0.39876,0.025431,-0.015989,0.48955,0,0,0,0,0,1,4.2833,3.5,4.2833,1.5
-0.05672,302.66,-0.19294,-0.015069,0.27582,0.33694,-0.19294,-0.015069,0.27582,0.0018349,0.011315,0.0059329,-16.912,0.39895,0.063765,-0.032614,0.48371,0,0,0,0,0,1,4.3,3.5,4.3,1.5
-0.051777,302.79,-0.20135,-0.014226,0.27681,0.34287,-0.20135,-0.014226,0.27681,0.0017584,0.011049,0.0059162,-16.911,0.3981,0.081514,-0.035571,0.46821,0,0,0,0,0,1,4.3167,3.5,4.3167,1.5
-0.046834,302.92,-0.20976,-0.013384,0.27781,0.3488,-0.20976,-0.013384,0.27781,0.001682,0.010783,0.0058995,-16.911,0.39725,0.099263,-0.038528,0.4527,0,0,0,0,0,1,4.3333,3.5,4.3333,1.5
-0.041891,303.05,-0.21817,-0.012541,0.27881,0.35473,-0.21817,-0.012541,0.27881,0.0016056,0.010517,0.0058828,-16.911,0.3964,0.11701,-0.041485,0.43719,0,0,0,0,0,1,4.35,3.5,4.35,1.5
-0.036948,303.19,-0.22659,-0.011699,0.27981,0.36066,-0.22659,-0.011699,0.27981,0.0015292,0.010252,0.0058661,-16.911,0.39555,0.13476,-0.044442,0.42169,0,0,0,0,0,1,4.3667,3.5,4.3667,1.5
-0.032005,303.32,-0.235,-0.010856,0.28081,0.36658,-0.235,-0.010856,0.28081,0.0014527,0.0099859,0.0058494,-16.911,0.39469,0.15251,-0.047398,0.40618,0,0,0,0,0,1,4.3833,3.5,4.3833,1.5
-0.027061,303.45,-0.24341,-0.010014,0.28181,0.37251,-0.24341,-0.010014,0.28181,0.0013763,0.0097202,0.0058327,-16.911,0.39384,0.17026,-0.050355,0.39067,0,0,0,0,0,1,4.4,3.5,4.4,1.5
-0.024128,303.6,-0.24996,-0.0093046,0.28374,0.37834,-0.24996,-0.0093046,0.28374,0.0013245,0.009495,0.0057887,-16.91,0.39276,0.17716,-0.047155,0.37392,0,0,0,0,0,1,4.4167,3.5,4.4167,1.5
-0.021195,303.75,-0.2565,-0.0085953,0.28567,0.38416,-0.2565,-0.0085953,0.28567,0.0012727,0.0092698,0.0057447,-16.91,0.39167,0.18406,-0.043956,0.35716,0,0,0,0,0,1,4.4333,3.5,4.4333,1.5
-0.018262,303.9,-0.26304,-0.007886,0.2876,0.38998,-0.26304,-0.007886,0.2876,0.0012209,0.0090446,0.0057007,-16.91,0.39059,0.19095,-0.040756,0.34041,0,0,0,0,0,1,4.45,3.5,4.45,1.5
-0.015329,304.05,-0.26959,-0.0071767,0.28953,0.3958,-0.26959,-0.0071767,0.28953,0.0011691,0.0088194,0.0056567,-16.91,0.3895,0.19785,-0.037556,0.32366,0,0,0,0,0,1,4.4667,3.5,4.4667,1.5
-0.012396,304.19,-0.27613,-0.0064674,0.29146,0.40163,-0.27613,-0.0064674,0.29146,0.0011173,0.0085943,0.0056127,-16.91,0.38841,0.20475,-0.034356,0.3069,0,0,0,0,0,1,4.4833,3.5,4.4833,1.5
-0.0094624,304.34,-0.28268,-0.0057581,0.29339,0.40745,-0.28268,-0.0057581,0.29339,0.0010656,0.0083691,0.0055687,-16.91,0.38733,0.21165,-0.031156,0.29015,0,0,0,0,0,1,4.5,3.5,4.5,1.5
-0.0077826,304.48,-0.2875,-0.0051905,0.29588,0.4126,-0.2875,-0.0051905,0.29588,0.0010371,0.0081965,0.0054872,-16.91,0.38626,0.21721,-0.027642,0.27634,0,0,0,0,0,1,4.5167,3.5,4.5167,1.5
-0.0061029,304.61,-0.29231,-0.0046229,0.29837,0.41776,-0.29231,-0.0046229,0.29837,0.0010087,0.0080239,0.0054057,-16.909,0.38519,0.22277,-0.024128,0.26252,0,0,0,0,0,1,4.5333,3.5,4.5333,1.5
-0.0044232,304.74,-0.29713,-0.0040553,0.30087,0.42291,-0.29713,-0.0040553,0.30087,0.00098032,0.0078514,0.0053242,-16.909,0.38412,0.22833,-0.020613,0.24871,0,0,0,0,0,1,4.55,3.5,4.55,1.5
-0.0027434,304.88,-0.30195,-0.0034877,0.30336,0.42807,-0.30195,-0.0034877,0.30336,0.00095192,0.0076788,0.0052427,-16.909,0.38305,0.23388,-0.017099,0.2349,0,0,0,0,0,1,4.5667,3.5,4.5667,1.5
-0.0010637,305.01,-0.30677,-0.0029201,0.30586,0.43322,-0.30677,-0.0029201,0.30586,0.00092351,0.0075062,0.0051612,-16.909,0.38198,0.23944,-0.013585,0.22108,0,0,0,0,0,1,4.5833,3.5,4.5833,1.5
0.00061603,305.15,-0.31159,-0.0023525,0.30835,0.43837,-0.31159,-0.0023525,0.30835,0.0008951,0.0073337,0.0050797,-16.909,0.38091,0.245,-0.01007,0.20727,0,0,0,0,0,1,4.6,3.5,4.6,1.5
0.0015522,305.26,-0.31504,-0.0019363,0.31171,0.44319,-0.31504,-0.0019363,0.31171,0.00088695,0.0072019,0.0049481,-16.909,0.37987,0.25373,-0.0083865,0.19676,0,0,0,0,0,1,4.6167,3.5,4.6167,1.5
0.0024884,305.37,-0.31849,-0.00152,0.31507,0.44801,-0.31849,-0.00152,0.31507,0.0008788,0.0070701,0.0048165,-16.909,0.37883,0.26246,-0.0067027,0.18625,0,0,0,0,0,1,4.6333,3.5,4.6333,1.5
0.0034246,305.48,-0.32195,-0.0011037,0.31843,0.45282,-0.32195,-0.0011037,0.31843,0.00087065,0.0069383,0.0046849,-16.909,0.37779,0.27119,-0.0050189,0.17575,0,0,0,0,0,1,4.65,3.5,4.65,1.5
0.0043607,305.59,-0.3254,-0.00068743,0.32179,0.45764,-0.3254,-0.00068743,0.32179,0.0008625,0.0068065,0.0045533,-16.909,0.37676,0.27992,-0.0033351,0.16524,0,0,0,0,0,1,4.6667,3.5,4.6667,1.5
0.0052969,305.7,-0.32885,-0.00027115,0.32515,0.46246,-0.32885,-0.00027115,0.32515,0.00085435,0.0066747,0.0044217,-16.908,0.37572,0.28864,-0.0016512,0.15473,0,0,0,0,0,1,4.6833,3.5,4.6833,1.5
0.0062331,305.81,-0.33231,0.00014512,0.32851,0.46728,-0.33231,0.00014512,0.32851,0.0008462,0.0065429,0.0042902,-16.908,0.37468,0.29737,3.2563e-05,0.14423,0,0,0,0,0,1,4.7,3.5,4.7,1.5
0.0063933,305.9,-0.33466,0.00030671,0.33321,0.47227,-0.33466,0.00030671,0.33321,0.00086508,0.0064161,0.0040828,-16.908,0.37353,0.30734,0.000214,0.13223,0,0,0,0,0,1,4.7167,3.5,4.7167,1.5
0.0065536,306,-0.33701,0.00046829,0.3379,0.47726,-0.33701,0.00046829,0.3379,0.00088395,0.0062893,0.0038755,-16.908,0.37238,0.31731,0.00039544,0.12023,0,0,0,0,0,1,4.7333,3.5,4.7333,1.5
0.0067139,306.09,-0.33937,0.00062988,0.3426,0.48226,-0.33937,0.00062988,0.3426,0.00090283,0.0061626,0.0036681,-16.908,0.37123,0.32727,0.00057688,0.10823,0,0,0,0,0,1,4.75,3.5,4.75,1.5
0.0068741,306.18,-0.34172,0.00079147,0.3473,0.48725,-0.34172,0.00079147,0.3473,0.0009217,0.0060358,0.0034608,-16.908,0.37007,0.33724,0.00075831,0.096235,0,0,0,0,0,1,4.7667,3.5,4.7667,1.5
0.0070344,306.27,-0.34407,0.00095305,0.352,0.49224,-0.34407,0.00095305,0.352,0.00094058,0.0059091,0.0032535,-16.908,0.36892,0.3472,0.00093975,0.084238,0,0,0,0,0,1,4.7833,3.5,4.7833,1.5
0.0071946,306.37,-0.34642,0.0011146,0.3567,0.49724,-0.34642,0.0011146,0.3567,0.00095945,0.0057823,0.0030461,-16.908,0.36777,0.35717,0.0011212,0.07224,0,0,0,0,0,1,4.8,3.5,4.8,1.5
0.00641,306.45,-0.34712,0.0010796,0.36262,0.50204,-0.34712,0.0010796,0.36262,0.0010997,0.0056609,0.002791,-16.908,0.36628,0.0038898,0.0012216,-0.22993,0,0,0,0,0,1,4.8167,3.5,4.8167,1.5
0.0056253,306.53,-0.34781,0.0010446,0.36854,0.50685,-0.34781,0.0010446,0.36854,0.0012399,0.0055394,0.0025359,-16.908,0.36479,-0.3494,0.001322,-0.53211,0,0,0,0,0,1,4.8333,3.5,4.8333,1.5
0.0048407,306.61,-0.34851,0.0010096,0.37446,0.51165,-0.34851,0.0010096,0.37446,0.0013801,0.005418,0.0022808,-16.908,0.36331,-0.70268,0.0014224,-0.83428,0,0,0,0,0,1,4.85,3.5,4.85,1.5
0.0040561,306.69,-0.3492,0.00097454,0.38038,0.51646,-0.3492,0.00097454,0.38038,0.0015203,0.0052966,0.0020257,-16.908,0.36182,-1.056,0.0015228,-1.1365,0,0,0,0,0,1,4.8667,3.5,4.8667,1.5
0.0032714,306.78,-0.34989,0.00093951,0.3863,0.52126,-0.34989,0.00093951,0.3863,0.0016605,0.0051752,0.0017706,-16.907,0.36033,-1.4092,0.0016232,-1.4386,0,0,0,0,0,1,4.8833,3.5,4.8833,1.5
0.0024868,306.86,-0.35059,0.00090449,0.39221,0.52607,-0.35059,0.00090449,0.39221,0.0018007,0.0050537,0.0015155,-16.907,0.35884,-1.7625,0.0017236,-1.7408,0,0,0,0,0,1,4.9,3.5,4.9,1.5
0.0018596,306.9,-0.35036,0.00088501,0.39539,0.52831,-0.35036,0.00088501,0.39539,0.0019227,0.0050005,0.0013876,-16.907,0.35799,-2.1203,0.0019608,-2.0356,0,0,0,0,0,1,4.9167,3.5,4.9167,1.5
0.0012324,306.94,-0.35014,0.00086554,0.39857,0.53056,-0.35014,0.00086554,0.39857,0.0020448,0.0049473,0.0012597,-16.907,0.35714,-2.4782,0.002198,-2.3303,0,0,0,0,0,1,4.9333,3.5,4.9333,1.5
0.00060522,306.98,-0.34991,0.00084607,0.40175,0.53281,-0.34991,0.00084607,0.40175,0.0021668,0.0048942,0.0011317,-16.907,0.35629,-2.836,0.0024352,-2.625,0,0,0,0,0,1,4.95,3.5,4.95,1.5
-2.1969e-05,307.02,-0.34968,0.0008266,0.40493,0.53506,-0.34968,0.0008266,0.40493,0.0022889,0.004841,0.0010038,-16.907,0.35544,-3.1938,0.0026724,-2.9198,0,0,0,0,0,1,4.9667,3.5,4.9667,1.5
-0.00064914,307.06,-0.34946,0.00080712,0.4081,0.5373,-0.34946,0.00080712,0.4081,0.0024109,0.0047878,0.0008758,-16.907,0.35459,-3.5516,0.0029096,-3.2145,0,0,0,0,0,1,4.9833,3.5,4.9833,1.5
-0.0012763,307.1,-0.34923,0.00078765,0.41128,0.53955,-0.34923,0.00078765,0.41128,0.002533,0.0047346,0.00074785,-16.907,0.35374,-3.9094,0.0031467,-3.5093,0,0,0,0,0,1,5,3.5,5,1.5
