"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.03016,304.13,-0.0079075,-0.011927,0.4432,0.44343,-0.0079075,-0.011927,0.4432,0.0036338,0.0058439,0.00079416,-16.654,0.34885,4.3844,-0.15066,0.36335,0,0,0,0,0,1,0,3.5,0,1.5
-0.026226,304.31,-0.011996,-0.012592,0.44295,0.44339,-0.011996,-0.012592,0.44295,0.0034841,0.006073,0.0010111,-16.654,0.34579,4.0061,-0.15122,0.37425,0,0,0,0,0,1,0.016667,3.5,0.016667,1.5
-0.022293,304.5,-0.016085,-0.013256,0.44271,0.44335,-0.016085,-0.013256,0.44271,0.0033343,0.0063021,0.0012279,-16.655,0.34272,3.6278,-0.15178,0.38515,0,0,0,0,0,1,0.033333,3.5,0.033333,1.5
-0.01836,304.68,-0.020174,-0.01392,0.44246,0.44331,-0.020174,-0.01392,0.44246,0.0031846,0.0065312,0.0014448,-16.655,0.33966,3.2495,-0.15234,0.39605,0,0,0,0,0,1,0.05,3.5,0.05,1.5
-0.014427,304.86,-0.024263,-0.014584,0.44221,0.44327,-0.024263,-0.014584,0.44221,0.0030348,0.0067603,0.0016617,-16.655,0.33659,2.8712,-0.1529,0.40696,0,0,0,0,0,1,0.066667,3.5,0.066667,1.5
-0.010494,305.05,-0.028351,-0.015249,0.44196,0.44323,-0.028351,-0.015249,0.44196,0.0028851,0.0069894,0.0018786,-16.656,0.33353,2.4929,-0.15347,0.41786,0,0,0,0,0,1,0.083333,3.5,0.083333,1.5
-0.0065605,305.23,-0.03244,-0.015913,0.44171,0.44319,-0.03244,-0.015913,0.44171,0.0027353,0.0072185,0.0020955,-16.656,0.33046,2.1146,-0.15403,0.42876,0,0,0,0,0,1,0.1,3.5,0.1,1.5
-0.00055414,305.52,-0.039685,-0.017434,0.44028,0.44273,-0.039685,-0.017434,0.44028,0.0025785,0.00758,0.0024462,-16.657,0.3253,1.7282,-0.15514,0.43363,0,0,0,0,0,1,0.11667,3.5,0.11667,1.5
0.0054523,305.81,-0.04693,-0.018955,0.43885,0.44227,-0.04693,-0.018955,0.43885,0.0024216,0.0079415,0.002797,-16.657,0.32015,1.3418,-0.15626,0.43849,0,0,0,0,0,1,0.13333,3.5,0.13333,1.5
0.011459,306.1,-0.054175,-0.020476,0.43742,0.44181,-0.054175,-0.020476,0.43742,0.0022647,0.008303,0.0031477,-16.658,0.31499,0.95543,-0.15737,0.44336,0,0,0,0,0,1,0.15,3.5,0.15,1.5
0.017465,306.39,-0.06142,-0.021996,0.43599,0.44136,-0.06142,-0.021996,0.43599,0.0021078,0.0086646,0.0034984,-16.659,0.30983,0.56902,-0.15849,0.44823,0,0,0,0,0,1,0.16667,3.5,0.16667,1.5
0.023471,306.68,-0.068665,-0.023517,0.43456,0.4409,-0.068665,-0.023517,0.43456,0.001951,0.0090261,0.0038492,-16.659,0.30468,0.18262,-0.1596,0.45309,0,0,0,0,0,1,0.18333,3.5,0.18333,1.5
0.029478,306.97,-0.07591,-0.025038,0.43313,0.44044,-0.07591,-0.025038,0.43313,0.0017941,0.0093876,0.0041999,-16.66,0.29952,-0.20378,-0.16072,0.45796,0,0,0,0,0,1,0.2,3.5,0.2,1.5
0.032219,307.14,-0.081403,-0.026284,0.43083,0.43944,-0.081403,-0.026284,0.43083,0.0018021,0.0096316,0.0044004,-16.661,0.29555,-0.2142,-0.16311,0.44532,0,0,0,0,0,1,0.21667,3.5,0.21667,1.5
0.034959,307.3,-0.086895,-0.02753,0.42853,0.43845,-0.086895,-0.02753,0.42853,0.0018101,0.0098755,0.0046009,-16.662,0.29158,-0.22462,-0.16549,0.43267,0,0,0,0,0,1,0.23333,3.5,0.23333,1.5
0.0377,307.47,-0.092388,-0.028776,0.42623,0.43745,-0.092388,-0.028776,0.42623,0.0018181,0.010119,0.0048014,-16.662,0.28761,-0.23504,-0.16788,0.42003,0,0,0,0,0,1,0.25,3.5,0.25,1.5
0.040441,307.64,-0.09788,-0.030022,0.42393,0.43645,-0.09788,-0.030022,0.42393,0.0018261,0.010363,0.0050019,-16.663,0.28363,-0.24546,-0.17027,0.40738,0,0,0,0,0,1,0.26667,3.5,0.26667,1.5
0.043181,307.8,-0.10337,-0.031268,0.42164,0.43545,-0.10337,-0.031268,0.42164,0.0018341,0.010607,0.0052025,-16.664,0.27966,-0.25588,-0.17266,0.39474,0,0,0,0,0,1,0.28333,3.5,0.28333,1.5
0.045922,307.97,-0.10887,-0.032514,0.41934,0.43446,-0.10887,-0.032514,0.41934,0.0018421,0.010851,0.005403,-16.665,0.27569,-0.2663,-0.17505,0.38209,0,0,0,0,0,1,0.3,3.5,0.3,1.5
0.045945,308.08,-0.11246,-0.033206,0.41731,0.43357,-0.11246,-0.033206,0.41731,0.0018842,0.011097,0.0055244,-16.666,0.2721,-0.27111,-0.18022,0.36783,0,0,0,0,0,1,0.31667,3.5,0.31667,1.5
0.045967,308.18,-0.11606,-0.033897,0.41528,0.43268,-0.11606,-0.033897,0.41528,0.0019263,0.011343,0.0056458,-16.667,0.2685,-0.27592,-0.18539,0.35357,0,0,0,0,0,1,0.33333,3.5,0.33333,1.5
0.04599,308.28,-0.11965,-0.034589,0.41325,0.43178,-0.11965,-0.034589,0.41325,0.0019683,0.011589,0.0057672,-16.667,0.2649,-0.28073,-0.19057,0.33931,0,0,0,0,0,1,0.35,3.5,0.35,1.5
0.046012,308.38,-0.12325,-0.03528,0.41122,0.43089,-0.12325,-0.03528,0.41122,0.0020104,0.011834,0.0058887,-16.668,0.26131,-0.28554,-0.19574,0.32505,0,0,0,0,0,1,0.36667,3.5,0.36667,1.5
0.046035,308.49,-0.12685,-0.035972,0.40919,0.43,-0.12685,-0.035972,0.40919,0.0020525,0.01208,0.0060101,-16.669,0.25771,-0.29036,-0.20091,0.31078,0,0,0,0,0,1,0.38333,3.5,0.38333,1.5
0.046057,308.59,-0.13044,-0.036663,0.40716,0.42911,-0.13044,-0.036663,0.40716,0.0020946,0.012326,0.0061315,-16.67,0.25412,-0.29517,-0.20608,0.29652,0,0,0,0,0,1,0.4,3.5,0.4,1.5
0.044365,308.67,-0.13187,-0.03714,0.40539,0.42794,-0.13187,-0.03714,0.40539,0.002157,0.012622,0.0062447,-16.671,0.25074,-0.30221,-0.21333,0.28315,0,0,0,0,0,1,0.41667,3.5,0.41667,1.5
0.042673,308.74,-0.1333,-0.037616,0.40362,0.42676,-0.1333,-0.037616,0.40362,0.0022194,0.012918,0.0063578,-16.673,0.24737,-0.30924,-0.22057,0.26979,0,0,0,0,0,1,0.43333,3.5,0.43333,1.5
0.040981,308.81,-0.13473,-0.038092,0.40186,0.42559,-0.13473,-0.038092,0.40186,0.0022818,0.013214,0.006471,-16.674,0.24399,-0.31628,-0.22782,0.25642,0,0,0,0,0,1,0.45,3.5,0.45,1.5
0.039289,308.89,-0.13616,-0.038569,0.40009,0.42442,-0.13616,-0.038569,0.40009,0.0023442,0.01351,0.0065842,-16.675,0.24061,-0.32332,-0.23506,0.24305,0,0,0,0,0,1,0.46667,3.5,0.46667,1.5
0.037597,308.96,-0.13759,-0.039045,0.39832,0.42324,-0.13759,-0.039045,0.39832,0.0024066,0.013806,0.0066973,-16.676,0.23724,-0.33036,-0.24231,0.22969,0,0,0,0,0,1,0.48333,3.5,0.48333,1.5
0.035905,309.04,-0.13902,-0.039522,0.39655,0.42207,-0.13902,-0.039522,0.39655,0.002469,0.014102,0.0068105,-16.677,0.23386,-0.3374,-0.24955,0.21632,0,0,0,0,0,1,0.5,3.5,0.5,1.5
0.034453,309.13,-0.13859,-0.039819,0.3947,0.42022,-0.13859,-0.039819,0.3947,0.0025444,0.014437,0.0069286,-16.678,0.23047,-0.34839,-0.2564,0.21,0,0,0,0,0,1,0.51667,3.5,0.51667,1.5
0.033001,309.21,-0.13817,-0.040117,0.39285,0.41837,-0.13817,-0.040117,0.39285,0.0026197,0.014773,0.0070467,-16.68,0.22708,-0.35938,-0.26325,0.20369,0,0,0,0,0,1,0.53333,3.5,0.53333,1.5
0.031549,309.3,-0.13774,-0.040415,0.39101,0.41653,-0.13774,-0.040415,0.39101,0.0026951,0.015109,0.0071648,-16.681,0.22369,-0.37037,-0.2701,0.19737,0,0,0,0,0,1,0.55,3.5,0.55,1.5
0.030096,309.39,-0.13732,-0.040712,0.38916,0.41468,-0.13732,-0.040712,0.38916,0.0027704,0.015445,0.0072829,-16.683,0.2203,-0.38136,-0.27695,0.19105,0,0,0,0,0,1,0.56667,3.5,0.56667,1.5
0.028644,309.47,-0.1369,-0.04101,0.38731,0.41284,-0.1369,-0.04101,0.38731,0.0028458,0.01578,0.007401,-16.684,0.21691,-0.39235,-0.28379,0.18474,0,0,0,0,0,1,0.58333,3.5,0.58333,1.5
0.027192,309.56,-0.13647,-0.041308,0.38546,0.41099,-0.13647,-0.041308,0.38546,0.0029212,0.016116,0.0075191,-16.685,0.21352,-0.40334,-0.29064,0.17842,0,0,0,0,0,1,0.6,3.5,0.6,1.5
0.02796,309.7,-0.1351,-0.04152,0.38324,0.40847,-0.1351,-0.04152,0.38324,0.0029993,0.01646,0.0076401,-16.687,0.2097,-0.4172,-0.29453,0.18368,0,0,0,0,0,1,0.61667,3.5,0.61667,1.5
0.028728,309.84,-0.13372,-0.041733,0.38102,0.40596,-0.13372,-0.041733,0.38102,0.0030774,0.016804,0.0077611,-16.689,0.20588,-0.43105,-0.29842,0.18894,0,0,0,0,0,1,0.63333,3.5,0.63333,1.5
0.029496,309.98,-0.13235,-0.041945,0.37879,0.40344,-0.13235,-0.041945,0.37879,0.0031556,0.017148,0.0078821,-16.691,0.20206,-0.4449,-0.30232,0.1942,0,0,0,0,0,1,0.65,3.5,0.65,1.5
0.030263,310.13,-0.13097,-0.042157,0.37657,0.40092,-0.13097,-0.042157,0.37657,0.0032337,0.017493,0.0080031,-16.692,0.19824,-0.45876,-0.30621,0.19947,0,0,0,0,0,1,0.66667,3.5,0.66667,1.5
0.031031,310.27,-0.1296,-0.04237,0.37435,0.39841,-0.1296,-0.04237,0.37435,0.0033118,0.017837,0.008124,-16.694,0.19442,-0.47261,-0.3101,0.20473,0,0,0,0,0,1,0.68333,3.5,0.68333,1.5
0.031799,310.41,-0.12822,-0.042582,0.37212,0.39589,-0.12822,-0.042582,0.37212,0.00339,0.018181,0.008245,-16.696,0.1906,-0.48646,-0.31399,0.20999,0,0,0,0,0,1,0.7,3.5,0.7,1.5
0.036181,310.64,-0.12706,-0.042759,0.36941,0.39298,-0.12706,-0.042759,0.36941,0.0034605,0.018511,0.0083732,-16.698,0.18558,-0.50132,-0.31412,0.22675,0,0,0,0,0,1,0.71667,3.5,0.71667,1.5
0.040562,310.86,-0.12589,-0.042936,0.36669,0.39008,-0.12589,-0.042936,0.36669,0.003531,0.018841,0.0085014,-16.7,0.18056,-0.51617,-0.31425,0.24352,0,0,0,0,0,1,0.73333,3.5,0.73333,1.5
0.044943,311.09,-0.12473,-0.043112,0.36398,0.38717,-0.12473,-0.043112,0.36398,0.0036015,0.019172,0.0086295,-16.702,0.17554,-0.53102,-0.31439,0.26028,0,0,0,0,0,1,0.75,3.5,0.75,1.5
0.049324,311.32,-0.12357,-0.043289,0.36126,0.38426,-0.12357,-0.043289,0.36126,0.003672,0.019502,0.0087577,-16.704,0.17051,-0.54587,-0.31452,0.27704,0,0,0,0,0,1,0.76667,3.5,0.76667,1.5
0.053706,311.55,-0.1224,-0.043466,0.35855,0.38135,-0.1224,-0.043466,0.35855,0.0037425,0.019832,0.0088859,-16.706,0.16549,-0.56072,-0.31465,0.29381,0,0,0,0,0,1,0.78333,3.5,0.78333,1.5
0.058087,311.78,-0.12124,-0.043643,0.35583,0.37844,-0.12124,-0.043643,0.35583,0.003813,0.020162,0.0090141,-16.708,0.16047,-0.57557,-0.31478,0.31057,0,0,0,0,0,1,0.8,3.5,0.8,1.5
0.06638,312.1,-0.12122,-0.043874,0.3526,0.37544,-0.12122,-0.043874,0.3526,0.0038716,0.020475,0.009155,-16.711,0.15293,-0.591,-0.31249,0.33408,0,0,0,0,0,1,0.81667,3.5,0.81667,1.5
0.074673,312.43,-0.12121,-0.044106,0.34936,0.37243,-0.12121,-0.044106,0.34936,0.0039302,0.020788,0.009296,-16.713,0.14539,-0.60642,-0.31021,0.3576,0,0,0,0,0,1,0.83333,3.5,0.83333,1.5
0.082965,312.75,-0.12119,-0.044337,0.34612,0.36942,-0.12119,-0.044337,0.34612,0.0039888,0.021101,0.0094369,-16.716,0.13785,-0.62184,-0.30792,0.38111,0,0,0,0,0,1,0.85,3.5,0.85,1.5
0.091258,313.08,-0.12118,-0.044568,0.34289,0.36641,-0.12118,-0.044568,0.34289,0.0040474,0.021413,0.0095779,-16.718,0.13031,-0.63727,-0.30564,0.40463,0,0,0,0,0,1,0.86667,3.5,0.86667,1.5
0.099551,313.41,-0.12116,-0.0448,0.33965,0.3634,-0.12116,-0.0448,0.33965,0.004106,0.021726,0.0097189,-16.72,0.12277,-0.65269,-0.30335,0.42814,0,0,0,0,0,1,0.88333,3.5,0.88333,1.5
0.10784,313.73,-0.12115,-0.045031,0.33642,0.36039,-0.12115,-0.045031,0.33642,0.0041646,0.022039,0.0098598,-16.723,0.11523,-0.66812,-0.30107,0.45166,0,0,0,0,0,1,0.9,3.5,0.9,1.5
0.12089,314.16,-0.12266,-0.045521,0.33245,0.35733,-0.12266,-0.045521,0.33245,0.0042131,0.022338,0.010013,-16.726,0.10275,-0.68923,-0.29864,0.47509,0,0,0,0,0,1,0.91667,3.5,0.91667,1.5
0.13394,314.59,-0.12416,-0.046011,0.32848,0.35426,-0.12416,-0.046011,0.32848,0.0042616,0.022638,0.010166,-16.728,0.090277,-0.71034,-0.29622,0.49853,0,0,0,0,0,1,0.93333,3.5,0.93333,1.5
0.14699,315.02,-0.12567,-0.046501,0.32451,0.3512,-0.12567,-0.046501,0.32451,0.0043101,0.022937,0.010319,-16.731,0.077803,-0.73145,-0.2938,0.52197,0,0,0,0,0,1,0.95,3.5,0.95,1.5
0.16004,315.45,-0.12718,-0.046992,0.32054,0.34814,-0.12718,-0.046992,0.32054,0.0043586,0.023236,0.010472,-16.734,0.065329,-0.75257,-0.29137,0.5454,0,0,0,0,0,1,0.96667,3.5,0.96667,1.5
0.17309,315.88,-0.12869,-0.047482,0.31657,0.34507,-0.12869,-0.047482,0.31657,0.0044071,0.023536,0.010626,-16.737,0.052855,-0.77368,-0.28895,0.56884,0,0,0,0,0,1,0.98333,3.5,0.98333,1.5
0.18614,316.31,-0.1302,-0.047972,0.3126,0.34201,-0.1302,-0.047972,0.3126,0.0044556,0.023835,0.010779,-16.739,0.040381,-0.79479,-0.28653,0.59227,0,0,0,0,0,1,1,3.5,1,1.5
0.20098,316.68,-0.13304,-0.048841,0.30665,0.33802,-0.13304,-0.048841,0.30665,0.0044984,0.024124,0.010937,-16.742,0.030832,-0.82068,-0.28383,0.60951,0,0,0,0,0,1,1.0167,3.5,1.0167,1.5
0.21582,317.06,-0.13589,-0.049711,0.3007,0.33404,-0.13589,-0.049711,0.3007,0.0045413,0.024414,0.011095,-16.745,0.021283,-0.84657,-0.28113,0.62674,0,0,0,0,0,1,1.0333,3.5,1.0333,1.5
0.23066,317.44,-0.13874,-0.050581,0.29474,0.33005,-0.13874,-0.050581,0.29474,0.0045842,0.024703,0.011253,-16.748,0.011733,-0.87245,-0.27843,0.64398,0,0,0,0,0,1,1.05,3.5,1.05,1.5
0.2455,317.82,-0.14158,-0.05145,0.28879,0.32607,-0.14158,-0.05145,0.28879,0.0046271,0.024993,0.011411,-16.75,0.0021843,-0.89834,-0.27574,0.66121,0,0,0,0,0,1,1.0667,3.5,1.0667,1.5
0.26034,318.19,-0.14443,-0.05232,0.28284,0.32208,-0.14443,-0.05232,0.28284,0.00467,0.025282,0.01157,-16.753,-0.0073648,-0.92422,-0.27304,0.67844,0,0,0,0,0,1,1.0833,3.5,1.0833,1.5
0.27518,318.57,-0.14727,-0.05319,0.27689,0.3181,-0.14727,-0.05319,0.27689,0.0047128,0.025571,0.011728,-16.756,-0.016914,-0.95011,-0.27034,0.69568,0,0,0,0,0,1,1.1,3.5,1.1,1.5
0.28258,318.79,-0.15092,-0.054356,0.26873,0.31344,-0.15092,-0.054356,0.26873,0.0047534,0.025843,0.011876,-16.758,-0.018139,-0.96697,-0.26569,0.7032,0,0,0,0,0,1,1.1167,3.5,1.1167,1.5
0.28998,319.01,-0.15457,-0.055522,0.26057,0.30878,-0.15457,-0.055522,0.26057,0.0047941,0.026115,0.012025,-16.76,-0.019364,-0.98384,-0.26103,0.71071,0,0,0,0,0,1,1.1333,3.5,1.1333,1.5
0.29737,319.23,-0.15821,-0.056688,0.25241,0.30413,-0.15821,-0.056688,0.25241,0.0048347,0.026387,0.012173,-16.763,-0.020589,-1.0007,-0.25638,0.71823,0,0,0,0,0,1,1.15,3.5,1.15,1.5
0.30477,319.45,-0.16186,-0.057855,0.24425,0.29947,-0.16186,-0.057855,0.24425,0.0048753,0.026659,0.012321,-16.765,-0.021814,-1.0176,-0.25173,0.72575,0,0,0,0,0,1,1.1667,3.5,1.1667,1.5
0.31217,319.67,-0.16551,-0.059021,0.23609,0.29481,-0.16551,-0.059021,0.23609,0.0049159,0.026931,0.01247,-16.767,-0.023039,-1.0344,-0.24707,0.73327,0,0,0,0,0,1,1.1833,3.5,1.1833,1.5
0.31957,319.89,-0.16916,-0.060187,0.22793,0.29015,-0.16916,-0.060187,0.22793,0.0049566,0.027203,0.012618,-16.769,-0.024265,-1.0513,-0.24242,0.74078,0,0,0,0,0,1,1.2,3.5,1.2,1.5
0.31654,320.03,-0.17297,-0.061544,0.219,0.2865,-0.17297,-0.061544,0.219,0.004994,0.027436,0.012739,-16.771,-0.022942,-1.0548,-0.23646,0.73834,0,0,0,0,0,1,1.2167,3.5,1.2167,1.5
0.31351,320.17,-0.17678,-0.062901,0.21007,0.28284,-0.17678,-0.062901,0.21007,0.0050314,0.027669,0.01286,-16.772,-0.02162,-1.0583,-0.23051,0.73589,0,0,0,0,0,1,1.2333,3.5,1.2333,1.5
0.31048,320.3,-0.18059,-0.064258,0.20114,0.27918,-0.18059,-0.064258,0.20114,0.0050688,0.027902,0.012981,-16.774,-0.020297,-1.0618,-0.22456,0.73345,0,0,0,0,0,1,1.25,3.5,1.25,1.5
0.30745,320.44,-0.1844,-0.065615,0.19221,0.27552,-0.1844,-0.065615,0.19221,0.0051062,0.028135,0.013102,-16.776,-0.018975,-1.0653,-0.2186,0.731,0,0,0,0,0,1,1.2667,3.5,1.2667,1.5
0.30442,320.58,-0.18821,-0.066972,0.18327,0.27187,-0.18821,-0.066972,0.18327,0.0051436,0.028368,0.013223,-16.777,-0.017652,-1.0688,-0.21265,0.72855,0,0,0,0,0,1,1.2833,3.5,1.2833,1.5
0.30139,320.72,-0.19202,-0.06833,0.17434,0.26821,-0.19202,-0.06833,0.17434,0.005181,0.028601,0.013344,-16.779,-0.01633,-1.0723,-0.20669,0.72611,0,0,0,0,0,1,1.3,3.5,1.3,1.5
0.29323,320.8,-0.19542,-0.069823,0.16543,0.26623,-0.19542,-0.069823,0.16543,0.0052134,0.028779,0.013428,-16.779,-0.014417,-1.0708,-0.20184,0.71542,0,0,0,0,0,1,1.3167,3.5,1.3167,1.5
0.28507,320.88,-0.19882,-0.071316,0.15651,0.26425,-0.19882,-0.071316,0.15651,0.0052458,0.028958,0.013511,-16.78,-0.012504,-1.0693,-0.19699,0.70474,0,0,0,0,0,1,1.3333,3.5,1.3333,1.5
0.27691,320.96,-0.20222,-0.07281,0.14759,0.26226,-0.20222,-0.07281,0.14759,0.0052781,0.029136,0.013595,-16.781,-0.010592,-1.0678,-0.19213,0.69405,0,0,0,0,0,1,1.35,3.5,1.35,1.5
0.26875,321.05,-0.20562,-0.074303,0.13868,0.26028,-0.20562,-0.074303,0.13868,0.0053105,0.029314,0.013678,-16.782,-0.008679,-1.0663,-0.18728,0.68337,0,0,0,0,0,1,1.3667,3.5,1.3667,1.5
0.2606,321.13,-0.20902,-0.075796,0.12976,0.2583,-0.20902,-0.075796,0.12976,0.0053428,0.029493,0.013761,-16.782,-0.0067662,-1.0648,-0.18243,0.67268,0,0,0,0,0,1,1.3833,3.5,1.3833,1.5
0.25244,321.21,-0.21242,-0.07729,0.12084,0.25632,-0.21242,-0.07729,0.12084,0.0053752,0.029671,0.013845,-16.783,-0.0048535,-1.0632,-0.17758,0.662,0,0,0,0,0,1,1.4,3.5,1.4,1.5
0.24406,321.25,-0.21496,-0.078946,0.11194,0.25576,-0.21496,-0.078946,0.11194,0.0054029,0.029794,0.013889,-16.783,-0.0019996,-1.0639,-0.17595,0.64515,0,0,0,0,0,1,1.4167,3.5,1.4167,1.5
0.23569,321.29,-0.2175,-0.080602,0.10303,0.25519,-0.2175,-0.080602,0.10303,0.0054306,0.029917,0.013933,-16.783,0.00085422,-1.0646,-0.17432,0.6283,0,0,0,0,0,1,1.4333,3.5,1.4333,1.5
0.22731,321.32,-0.22003,-0.082258,0.094121,0.25462,-0.22003,-0.082258,0.094121,0.0054583,0.03004,0.013977,-16.783,0.0037081,-1.0653,-0.1727,0.61145,0,0,0,0,0,1,1.45,3.5,1.45,1.5
0.21894,321.36,-0.22257,-0.083914,0.085214,0.25406,-0.22257,-0.083914,0.085214,0.005486,0.030163,0.014021,-16.783,0.0065619,-1.066,-0.17107,0.5946,0,0,0,0,0,1,1.4667,3.5,1.4667,1.5
0.21056,321.4,-0.22511,-0.08557,0.076306,0.25349,-0.22511,-0.08557,0.076306,0.0055138,0.030286,0.014065,-16.783,0.0094158,-1.0667,-0.16945,0.57775,0,0,0,0,0,1,1.4833,3.5,1.4833,1.5
0.20219,321.44,-0.22764,-0.087226,0.067399,0.25293,-0.22764,-0.087226,0.067399,0.0055415,0.030409,0.01411,-16.783,0.01227,-1.0674,-0.16782,0.5609,0,0,0,0,0,1,1.5,3.5,1.5,1.5
0.19561,321.43,-0.22896,-0.089167,0.058067,0.25339,-0.22896,-0.089167,0.058067,0.0055638,0.03048,0.01412,-16.783,0.017421,-1.071,-0.16962,0.53984,0,0,0,0,0,1,1.5167,3.5,1.5167,1.5
0.18904,321.42,-0.23028,-0.091107,0.048735,0.25386,-0.23028,-0.091107,0.048735,0.0055861,0.030551,0.01413,-16.782,0.022571,-1.0746,-0.17141,0.51878,0,0,0,0,0,1,1.5333,3.5,1.5333,1.5
0.18246,321.41,-0.2316,-0.093047,0.039404,0.25432,-0.2316,-0.093047,0.039404,0.0056083,0.030622,0.01414,-16.782,0.027722,-1.0783,-0.17321,0.49772,0,0,0,0,0,1,1.55,3.5,1.55,1.5
0.17589,321.4,-0.23291,-0.094988,0.030072,0.25478,-0.23291,-0.094988,0.030072,0.0056306,0.030693,0.01415,-16.781,0.032873,-1.0819,-0.175,0.47667,0,0,0,0,0,1,1.5667,3.5,1.5667,1.5
0.16931,321.39,-0.23423,-0.096928,0.02074,0.25525,-0.23423,-0.096928,0.02074,0.0056529,0.030764,0.01416,-16.781,0.038024,-1.0856,-0.1768,0.45561,0,0,0,0,0,1,1.5833,3.5,1.5833,1.5
0.16273,321.39,-0.23555,-0.098868,0.011409,0.25571,-0.23555,-0.098868,0.011409,0.0056752,0.030835,0.01417,-16.781,0.043175,-1.0892,-0.17859,0.43455,0,0,0,0,0,1,1.6,3.5,1.6,1.5
0.15772,321.33,-0.23549,-0.10091,0.0014737,0.25719,-0.23549,-0.10091,0.0014737,0.0056894,0.030859,0.014157,-16.78,0.051933,-1.0907,-0.18164,0.41111,0,0,0,0,0,1,1.6167,3.5,1.6167,1.5
0.1527,321.27,-0.23544,-0.10296,-0.0084614,0.25867,-0.23544,-0.10296,-0.0084614,0.0057035,0.030882,0.014144,-16.779,0.060691,-1.0922,-0.18469,0.38767,0,0,0,0,0,1,1.6333,3.5,1.6333,1.5
0.14769,321.21,-0.23538,-0.105,-0.018396,0.26014,-0.23538,-0.105,-0.018396,0.0057177,0.030906,0.014132,-16.778,0.069449,-1.0937,-0.18773,0.36422,0,0,0,0,0,1,1.65,3.5,1.65,1.5
0.14267,321.16,-0.23533,-0.10704,-0.028332,0.26162,-0.23533,-0.10704,-0.028332,0.0057318,0.030929,0.014119,-16.777,0.078207,-1.0951,-0.19078,0.34078,0,0,0,0,0,1,1.6667,3.5,1.6667,1.5
0.13765,321.1,-0.23527,-0.10909,-0.038267,0.2631,-0.23527,-0.10909,-0.038267,0.005746,0.030953,0.014106,-16.776,0.086965,-1.0966,-0.19382,0.31734,0,0,0,0,0,1,1.6833,3.5,1.6833,1.5
0.13264,321.04,-0.23522,-0.11113,-0.048202,0.26458,-0.23522,-0.11113,-0.048202,0.0057601,0.030976,0.014093,-16.775,0.095723,-1.0981,-0.19687,0.2939,0,0,0,0,0,1,1.7,3.5,1.7,1.5
0.12903,320.93,-0.23383,-0.11281,-0.058551,0.26713,-0.23383,-0.11281,-0.058551,0.0057682,0.030969,0.014068,-16.774,0.10878,-1.0959,-0.19928,0.26981,0,0,0,0,0,1,1.7167,3.5,1.7167,1.5
0.12542,320.81,-0.23244,-0.11449,-0.068899,0.26967,-0.23244,-0.11449,-0.068899,0.0057762,0.030961,0.014042,-16.773,0.12184,-1.0937,-0.20169,0.24573,0,0,0,0,0,1,1.7333,3.5,1.7333,1.5
0.12181,320.7,-0.23105,-0.11617,-0.079248,0.27222,-0.23105,-0.11617,-0.079248,0.0057842,0.030954,0.014017,-16.771,0.1349,-1.0915,-0.2041,0.22164,0,0,0,0,0,1,1.75,3.5,1.75,1.5
0.1182,320.58,-0.22966,-0.11785,-0.089597,0.27477,-0.22966,-0.11785,-0.089597,0.0057923,0.030946,0.013991,-16.77,0.14795,-1.0893,-0.20651,0.19755,0,0,0,0,0,1,1.7667,3.5,1.7667,1.5
0.1146,320.47,-0.22827,-0.11953,-0.099945,0.27732,-0.22827,-0.11953,-0.099945,0.0058003,0.030939,0.013966,-16.769,0.16101,-1.087,-0.20892,0.17346,0,0,0,0,0,1,1.7833,3.5,1.7833,1.5
0.11099,320.35,-0.22688,-0.1212,-0.11029,0.27987,-0.22688,-0.1212,-0.11029,0.0058083,0.030931,0.01394,-16.768,0.17407,-1.0848,-0.21133,0.14937,0,0,0,0,0,1,1.8,3.5,1.8,1.5
0.10824,320.17,-0.22424,-0.12221,-0.12088,0.28349,-0.22424,-0.12221,-0.12088,0.0058136,0.030911,0.01391,-16.766,0.19172,-1.0791,-0.21203,0.12598,0,0,0,0,0,1,1.8167,3.5,1.8167,1.5
0.10549,319.98,-0.22161,-0.12322,-0.13146,0.28711,-0.22161,-0.12322,-0.13146,0.0058189,0.03089,0.013879,-16.764,0.20937,-1.0734,-0.21274,0.10259,0,0,0,0,0,1,1.8333,3.5,1.8333,1.5
0.10275,319.79,-0.21898,-0.12422,-0.14205,0.29073,-0.21898,-0.12422,-0.14205,0.0058242,0.030869,0.013848,-16.763,0.22703,-1.0676,-0.21344,0.079203,0,0,0,0,0,1,1.85,3.5,1.85,1.5
0.1,319.61,-0.21635,-0.12523,-0.15263,0.29435,-0.21635,-0.12523,-0.15263,0.0058295,0.030848,0.013818,-16.761,0.24468,-1.0619,-0.21415,0.055814,0,0,0,0,0,1,1.8667,3.5,1.8667,1.5
0.097253,319.42,-0.21372,-0.12624,-0.16321,0.29797,-0.21372,-0.12624,-0.16321,0.0058348,0.030828,0.013787,-16.76,0.26233,-1.0562,-0.21485,0.032424,0,0,0,0,0,1,1.8833,3.5,1.8833,1.5
